,screen_name,followers_count
0,Zurigorri82,2742
1,Gatubella2011,276
2,farta_panta,30
3,mind_qa,1145
4,IpartekF,538
5,Nerearrien,636
6,ac_clinica,8
7,pepecampostruji,63066
8,blackkamera,286
9,GilbertMusician,19083
10,AlerPerod,17
11,frankInnovacion,947
12,Iosebamp,13
13,Jproteus555,19
14,20diferentes,2681
15,LucaGarcaJusto1,12
16,arkitrosk,22
17,arratini,24
18,CrashMidnight,278280
19,VenluxZero,10
20,Jaureguizar_ES,471
21,daviru65,29
22,Donostia_CA,1050
23,aimwi,2568
24,museo_vasco,1130
25,futbol_fantasy,82527
26,koldolekitto,776
27,GenevaRainey,372
28,katerogerson4,1986
29,alexbio,110
30,LaNere9,25
31,PsiquiatraCL,29598
32,Denube2,1
33,Pennylanedj,567
34,OfertasRestBLB,6379
35,margalidetab,69
36,5plantaBilbao,287
37,comisionsbv,122
38,_noeliaperez_,3197
39,impactcoachings,2800
40,QUORUMFITNESS,77
41,risingtributo,260
42,ChefBasabe,62
43,moniart_bilbo,25
44,lzabala21,52
45,lander_zabala,8
46,AytoMoralejaCC,1374
47,Gaizzka,191
48,AllianceEmpleoB,406
49,claudiaza86,2560
50,Danielf5Cruz,40
51,VuelodelPikaro,327
52,EvaMerloRock,222
53,jaisanmar,2
54,joanar_joana,9
55,euskalgaiak,438
56,laumaro20,9
57,orange_es,161488
58,inkeve,61
59,anoussk,52
60,BCachete,58
61,wlazaro79,306
62,CampoVolantin,410
63,IhlIvan,7
64,javibarcia,202
65,MktOnlineHOTEL,985
66,wodyawona,28
67,Senor_RT,42
68,Mercadelaribera,1488
69,mariet_ann,26
70,itxasoe,178
71,Doistua,117
72,gatukito,352
73,CondeDuqueBIO,1516
74,MaitaneAA,81
75,mayitolosa,88
76,lania6,161
77,lunimonsi,88
78,dantzaneska,47
79,Pubk2bilbao,556
80,pepephone,76357
81,itxasbg,51
82,katxorro87,141
83,LeyyRe,28
84,Amagutxi,47
85,IratxeAlvarez,125
86,MrPixker,119
87,castrebe84,97
88,alma_negra2000,15
89,AinaraPeiroten,38
90,asilop,675
91,ainhizeab,59
92,oelorrieta,187
93,inakiarmada,437
94,PedroJGR,86
95,tazyaes,90
96,israfv,105
97,eniruz5,21
98,amrolda,79
99,AritzMendez,230
100,txarly76,263
101,frikizulo,4
102,mopaji69,74
103,mariaarrietam,46
104,hiebilbao,553
105,pjromanillos,349
106,wortheboy,82
107,Carmen_1986,11
108,mdgairaud,18
109,W3bS0S,96
110,robertosanzl,37
111,Bigotete,35
112,wimpbattousai,53
113,edosolo,105
114,tgunator,97
115,Cylon_9,249
116,david_oxo,214
117,txabitxerren,29
118,Anderulio,73
119,desiertooscuro,33
120,baserriko,130
121,nagoree,28
122,atexen,21
123,tetxe_,157
124,Iker_A,61
125,pitx,64
126,akerra,90
127,eddymaracas,166
128,anderbaran,24
129,jaxi,59
130,izaro,45
131,txerren,4429
132,oskarbar,76
133,Kafre,56
