,screen_name,followers_count
0,Devora317,20
1,xleahm_,6
2,ShePlaysPodcast,2157
3,Grecia43168646,23
4,RockAndBushes,906
5,JarvisSenseiTTV,255
6,DanjbGames,107
7,KorzKorzanowski,228
8,studiosonant,36
9,codemastermm,3545
10,inthewater88,240
11,barmstronggames,127
12,zokya_media,395
13,AnnInSunderland,761
14,F0XBYTE,725
15,Frankie_Bu,222
16,CoreyWolfhartLA,6760
17,ebichuh,42
18,CasteDev,514
19,aeriflame,2338
20,Bruticu64689341,127
21,RisinGoat,2579
22,_k_awa,571
23,RGVgamedev,401
24,hurtpartygirl,34
25,Aquma,1196
26,JoseJaeger81,37
27,mosberger8,1148
28,LadyOniyide,1669
29,gemimarc,701
30,MarioZombieKill,1066
31,38EhZTC7MvGdlO8,5
32,martacelis,212
33,DevBrosGames,517
34,wavingwalrus,233
35,HolioRomero,593
36,Isemgar,159
37,Cereal_Games,5532
38,realsoupmasters,4528
39,YulisaCc,299
40,Lunzi_L,4
41,deana_isabel,2297
42,asukax02,97
43,Metodologic,5132
44,Sakimushrooms,31
45,imamfmonky,20
46,emiliojpg,362
47,bochelord,767
48,leivbjerga3,57
49,MikasaA28353220,2
50,whostekay,310
51,DutchExcellent,29
52,Near_Automata,535
53,ssoggies,201
54,spaguette84,239
55,AdiraManic,3
56,lucubrum,1
57,Just_JuanTypeSh,32
58,zamoranontanon,161
59,Gilbert01647380,16
60,Soichiro_Saito,1568
61,devilishgames,6417
62,EDaijusan,504
63,davidferriz,5955
64,RetroGameSearch,16771
65,twotsunami,397
66,franikku,1423
67,EskemaGames,519
68,Maryai45808572,1
69,n0uT5,2
70,LiuYijiao,100
71,officel_dwarf,11
72,mistry_hemangi,144
73,canal_retrosos,1829
74,mfproduct,1001
75,NeusAnna,1216
76,Ivonnebenitezx,40
77,ErLaLe,146
78,RetroworldLand,1416
79,TomvdMerbel,193
80,DomitillaMagni,42
81,Imsupposed2,18
82,FreeGamesLibra1,850
83,Not_Nightmare11,64
84,corruptgamez,1195
85,JanoschMitDip,69
86,JoshLangley,156
87,dmclight8,2
88,SuperKeeks,778
89,KidManiaBlog,826
90,QuinoWan,1934
91,cprandoni,12855
92,Futterish,12199
93,TamTu,1650
94,KimaraRouwit,880
95,StephenThePens,1343
96,GuttyKreum,19593
97,OlimpicosUY,438
98,flailinghips,1075
99,Hapiel,403
100,HammersReviews,1047
101,MisatoMonday,260
102,ThomMuntzer1525,112
103,Ocelillo,149
104,raylezo,115
105,dreakvm,16
106,xRaul81x,323
107,lorrrdfarquaad,173
108,Juan_Fran_NaGa,104
109,Jp7772100898,7
110,ptrbrn,2173
111,rubenauthor,481
112,VRsenal3D,600
113,CforSeriousTV,297
114,Boyanbc,1292
115,ManuelMCastill3,26
116,FermiGame,1388
117,Jcch97,15
118,_Chorge,2117
119,dailyranita,304
120,runjnee,509
121,eric81766,1817
122,RinTheYordle,18190
123,dskywalk,579
124,ComposeBot,1024
125,kimchica25,4426
126,PaquitaPichon,66
127,OkainosGame,27
128,Bloom_Digital_,2282
129,mirverburg,1498
130,PkxMr,186
131,sequel_t,150
132,jarkendia,878
133,AdrianToFe,116
134,RetroFrikiArt,520
135,Migue_Of,146
136,NachoCerrato,1844
137,JMVillalobos1,2323
138,albertomatarin,187
139,x2l2,399
140,cotobello,53
141,riddatsu,703
142,celesteaveces,174
143,tnsbc,64
144,Smoje,2573
145,AuroraMacias99,518
146,KarlieHurtado,192
147,cardabroch,113
148,trashman80,6
149,cancrexodev,48
150,Intel_Steve,820
151,IS1A1BELL,15
152,VoxPopGames,7537
153,IndieGameiacs,1967
154,ucjackal,196
155,trusiga,22
156,ivan_de_la_vega,104
157,Genzai_Kawakami,84
158,Csb72063729,75
159,luxpropia,256
160,kelmer44,1002
161,donjorgelazaro,306
162,Dalamar02276179,103
163,Espartrugia,4033
164,Aljandrodeg,9
165,ig_ora,3
166,roxi1959,13
167,Antatasis,208
168,jespinosa,394
169,dunkeyori,17
170,Meltdown____,11
171,n4ch0bbq,252
172,DelComunidad,153
173,DavidRCorujo,323
174,patrinesky1,4
175,SoyAinaraVlsc,92
176,guille_granada,287
177,meralv7,60
178,san_769,34
179,cami_nero,134
180,bomalux,29
181,Nikalytics,716
182,_Croketta_,416
183,yunarukamiz,9
184,Artemidis,359
185,Tu_Cerebro,558
186,ismarodr,112
187,alsame_,197
188,BTTRO33,276
189,paqui_iniesta,69
190,EolOscar,82
191,LuisTarraguel,848
192,ViajesVivencias,1843
193,swapd0,63
194,zedan2cq3i4197,2
195,__Pitufina__,103
196,nereita24,56
197,Cheezegami,906
198,Rasplaslachaman,48
199,clubdumas2004,168
200,Mhhey,12
201,elvioviedo207,48
202,Susinquiu,39
203,Monica_GL,481
204,antoniotejero23,80
205,elenagora,32
206,EiNk3l,49
207,ana1909hm,31
208,SophieScholl17,1607
209,DecadeSerkel,532
210,rociomateobo,337
211,mpcuadri,3
212,Podemoscazorla,2205
213,mcmurphy091,199
214,alterjf,806
215,VeNatacha,14
216,Dodecafonic0,84
217,josempcedi,128
218,JoManzano88,19
219,aarnaldo,211
220,caneauadre,953
221,ConejoEsceptico,58
222,wilsonjromero,573
223,gasol_s_ring,74
224,RagnarSan22,2071
225,pepenbici,564
226,xiprer,104
227,chlh33,25
228,fj_pena,569
229,makealvarez,44
230,tuitiritera18,657
231,alejandrof94,215
232,jcostantine59,474
233,pipirita_,22
234,YassssssVIP,233
235,javierglf,12
236,davidfor21,14
237,oxigeno661,493
238,jnfooa,7
239,ConradoJToro,148
240,Noemusikache,88
241,gativulita,37
242,estephen6,1081
243,apuestassunico,601
244,Erithacus13,1
245,visnu72159901,201
246,perezchaiber77,74
247,jcgh1977,306
248,Anesa_R_P,13
249,y460r14,74
250,BondSusy,70
251,beagea28,12
252,angie74279211,1
253,Manuryo,34
254,Evequireve,26
255,plashmado,258
256,kmbolita,693
257,Francisco_Ronin,102
258,gallileigallile,330
259,Con_sentio,1939
260,91Katia91,11
261,hookbaraka,4
262,Rinino_91,116
263,sandrafdezg,131
264,arlansae,380
265,Inmikaigo3,216
266,miguelpsm5,4
267,DavidMeteoo,389
268,sofy_lara_mad,159
269,ragazzoilactore,244
270,Juanlpalonso,108
271,ToniMiragall,53
272,usuario288,67
273,juanjogargarcia,3
274,edel_nv,2
275,missis_71,8
276,ddiie3ggoo,52
277,EvaBelnOrtiz1,1556
278,alorcor,6
279,MariaCaleroHer,37
280,luciaespona,10
281,roosje_69,1468
282,dmecaro,38
283,Maripuri81,10
284,Entusiasmathe,6
285,LuliBRU,110
286,balibalicastany,2
287,iristal,16
288,luamoon210,6
289,taniarc80,55
290,Cynthialr25,23
291,kenstop17,59
292,MsPaiper,9
293,saiz_cristina,13
294,nico_sinisis,42
295,Almu2105,6
296,AlexMilla_,115
297,Inkconvenient,209
298,rfog42,337
299,Carlos_baidel,3
300,HatoHanzo,6
