,screen_name,followers_count
0,517809,9
1,258_858,1
2,258_758,1
3,258_658,1
4,258_358,1
5,258_558,1
6,258_458,1
7,258_027,1
8,158_258,1
9,291_294,1
10,02_152,121
11,022_152,122
12,012_152,122
13,952152,121
14,152_852,122
15,152_752,121
16,152_652,122
17,152_552,122
18,388979,121
19,979348,122
20,979298,122
21,398_979,121
22,198_979,121
23,207582,121
24,107582,121
25,379156,121
26,307_582,121
27,028646,103
28,361554,88
29,353304,71
30,723801,86
31,801928,68
32,628801,80
33,801718,105
34,801828,84
35,528801,85
36,228_801,129
37,428801,112
38,801328,120
39,128_801,7
40,801728,7
41,234282,7
42,238785,7
43,234772,7
44,985257,7
45,702234,7
46,782234,7
47,757_985,7
48,757985,7
49,979346,7
50,805469,7
51,648570,8
52,588533,7
53,148779,9
54,245144,7
55,142771,7
56,771141,8
57,147994,7
58,147871,9
59,147671,9
60,147571,9
61,893334,9
62,147377,9
63,147271,9
64,171147,9
65,147771,9
66,446433,9
67,764433,9
68,788370,10
69,308444,9
70,643317,9
71,778370,9
72,578371,9
73,728370,9
74,738375,10
75,718370,9
76,370968,9
77,370868,9
78,370668,9
79,468370,9
80,368370,10
81,268370,9
82,168370,9
83,370568,9
84,768270,10
85,405370,9
86,754370,9
87,048370,9
88,370768,9
89,216475,9
90,699990,10
91,383152,9
92,648673,10
93,958114,9
94,435_678,9
95,735494,9
96,256504,9
97,013480,9
98,679272,9
99,161478,9
100,637693,9
101,622744,9
102,249799,9
103,778125,9
104,119_230,9
105,064673,9
106,m6360336300,9
107,m6188297405,9
108,a2755871,9
109,539717,9
110,317843,9
111,397528,9
112,855969,9
113,757_857,9
114,113_442,9
115,314_814,9
116,803725,87
117,588853,80
118,441646,9
119,189236,70
120,484055,133
121,372060,128
122,kanrimenti,120
123,245_356,124
124,152_452,118
125,152_352,121
126,152_252,122
127,274163,125
128,1521524,122
129,052_152,121
