,screen_name,followers_count
0,tkhs_yn88,21
1,djb_y,70
2,o_024lip,1418
3,one09rissy,80
4,yuna_smile0130,4686
5,yaaaaan_rh,231
6,kakechanman103,313
7,jdaabc1007,154
8,s__2ck,330
9,basanaibaseball,31
10,kpinkelove,70
11,ryoooom27,13220
12,takuuumi0322,158
13,Novakun7216,437
14,ssijmtup03,7
15,juQgHcgScgljBRx,9
16,yuiyui02091997,106
17,len112233445,12088
18,a19330617,107
19,tkhssg1130,164
20,kotadesuyan1403,296
21,zoro37zoro,52
22,k_takumi17,156
23,Elmo82Love,207
24,souki2010born,174
25,MikaaaaaaEM,1574
26,coollife_3__4,197
27,kyayafi1,86
28,GxxJ_d6,681
29,y__aaaaaaa,302
30,minpyo0527,842
31,tukiyamabot,112
32,aaaaazusa_,308
33,takumiwacouple,17
34,h_t1108,633
35,maru10969,310
36,ryokueisai_2016,117
37,SmoRfl,130
38,pukupukucleo,75
39,ms_1229,632
40,reideee528derby,185
41,SaranheyoSHO,92
42,mea24k,135
43,basket1011mst,217
44,noboru0917,247
45,umrstgl,30
46,KiJc3s3hbs31,217
47,zk3HyHfcJdTCdMW,33
48,nka_i0810,209
49,_arakyawa12,117
50,miurakouhei9,202
51,teramedayo,365
52,seeen0115,68
53,punipuniSLY,2798
54,suzuyuu88,319
55,929_kob,14
56,pt_q_,63
57,ZucQzv,245
58,331__michi,265
59,ssp14sp,370
60,knsm0026,347
61,rukipii3,336
62,717mcpet,192
63,0202yamaberets1,185
64,ka11302,180
65,potato_1101,246
66,ksyp38,19375
67,flora7mwam,137
68,hiro081018,9961
69,runner310ru,164
70,miwaazure25,255
71,3308b1d8bb4a496,143
72,Yamaguc34379785,67
73,ayumi_n71,276
74,0313Naaaaa,896
75,Blending_jp,3762
76,basanai_0128,292
77,alljapan_nba,11920
78,wioi3y,26
79,Ken555555555555,264
80,17Kamata,1
81,suguru627,250
82,0202yamaberetsu,144
83,Winbyall_12,242
84,armrysh,283
85,shingooo8787,449
86,natac_mr2,352
87,osanm813,394
88,piano_3104,464
89,dazzling090131,436
90,ryuichi_0706,324
91,melo_3O,110
92,fathharu0625,760
93,hiro4031203,390
94,floragalileo,66
95,sufjfufjcttg,202
96,terakoya_chiba,1210
97,m_kouhei08,271
98,kake889103,247
99,s11s25k,361
100,akeome2525,323
101,szk_iinya,343
102,______yudai,163
103,02231592,139
104,itachai_0531,66
105,9608Yoshiki,167
106,enishi2821,247
107,TAKA0105TAKA,592
108,kunimori128,843
109,Kurumiruku66,218
110,shin100610,382
111,S1996095s,454
112,0710_shiho,458
113,Diamant039,130
114,19961119re,337
115,o1r8a0n6g3e,133
116,pearl19961125,536
117,awtre111,413
118,sforzoinfinito8,524
119,mczkouki,411
120,daigakuoog,102
121,mAko2uuuuuuuuuu,344
122,etarnallovejef,228
123,871yana,77
124,ninzin1021,297
125,symgok1181,634
126,emijejun1213,656
127,stevie0820,158
128,muscle0729,80
129,a0120_1,130
130,hanabisitk,204
131,fuuto1845,186
132,P3gKL65NwbCZWnP,446
133,31Neymer,432
134,tokekou6,13
135,5Tokekou,11
136,sno_yan25,327
137,owlibecj1216,770
138,SiiiiiiWwww,184
139,k49111414,1
140,jinya_00,791
141,natto1021,275
142,yuuu22_nnn,536
143,satoo_cnr,181
144,eroaka55888725,38
145,psyence___eye,254
146,mayu_otd,635
147,DAI___21,183
148,amitan0220,560
149,yuuuuusuke0831,47
150,hayato030303032,142
151,o8022906593,112
152,p___uw,212
153,ajrpsme4pwlamt1,70
154,alxdvans,242
155,choleeeeey,300
156,extr_392,342
157,Fj5H4lb1jceDMMG,53
158,FwefvrM,340
159,kazukikomatsu14,426
160,oboeman12241,163
161,_pyooooonchan,365
162,judo_su,867
163,ichi_d,48
164,kotakun0314,280
165,miwaazure,155
166,YKI911,158
167,m_w1353,277
168,vavavavava2014,284
169,kentaman0308,697
170,t_a0514,288
171,syuwasyuwa_TANS,162
172,bunny3937,327
173,ldugm,85
174,renren3jsbomi,424
175,____yudai,77
176,ykbang856,223
177,kosukeokawa,100
178,1007Jda,337
179,11s14mK,208
180,j_u_1216_,391
181,akaneminnie,427
182,anam1424,179
183,sayaenokido1001,147
184,masamariiiii,152
185,1231Ike2,374
186,1116_bb,433
187,g31_tm,218
188,_p04n,334
189,estzv_21,437
190,shuazruuu,315
191,socceryuukiM99,220
192,19970326c,103
193,kfc_2df,172
194,Ruuuuukia0301,76
195,mikio0609,433
196,keni_1119,394
197,non19970831,158
198,yammaguchi17,540
199,run_p5,119
200,kaaaaachii,403
201,427_ay,522
202,lets888867,217
203,xxiii_24,276
204,Sa0ddScball,18
205,keni0709,34
206,KenKpvq,272
207,hayato030303,91
208,yukibasketball9,389
209,ay_416,303
210,likesoccer0314,544
211,soccer9kouhei,157
212,5ryohei27,156
213,freimaurerei142,69
214,hamanosuke0912,56
215,freimaurerei141,69
216,soccer1997831,113
217,hideaki404,198
218,megane_0504,217
219,donald1129,117
220,genki121752,372
221,Yuuki1997325,109
222,amrnme2819,155
223,kuc24,281
