,screen_name,followers_count
0,LukeVegans,25
1,Giulia78770484,7
2,mama99359553,2
3,ToscaneJenifer,33
4,Paolucci_Marco,7
5,VodafoneIT,379538
6,PrudencioGuerr8,58
7,DaniellaLamar,355
8,clara_maryvonne,24
9,ToscaneJennifer,30
10,ChavauxClaudia,160
11,A_Cadinu,8
12,SoloOfferte_,11889
13,Fassbinder,2299
14,NevioLombardi,44
15,Virtutim,223
16,7Viaggi,4
17,seguilatuastrad,31
18,AndreaDelSante1,1
19,AndreaDelSante,353
20,InkBlf,8
21,acQuaMD1,454
22,Tommi772,2
23,Johnny6418,2
24,Assolibramente,29
25,BortoloLuigi,7
26,BLQairport,14899
27,BandaFidenza,27
28,Dio,903782
29,dinocorradini,14
30,morelli1977,54
31,conax,627
32,pri_mehta12,3
33,donatellasargen,357
34,PiacenzaOrlando,24
35,filippocomati,20
36,gigivommaro,9
37,RanbhadurYadav,1
38,GinaChiappuzzo_,2
39,prezialf,10
40,luigidegenn,13
41,BrunoCasellato,25
42,andrea_biancoli,26
43,annahasnaebouta,8
44,ElianaMiglietta,5
45,monykatom,8
46,Lctyz,5
47,angjspina86,12
48,G_Perilli,852
49,cricav71,9
50,SuellenTharcia,167
51,fornarettopazzo,14
52,fortiae,3204
53,guidotersilli74,10
54,GaleMaur,647
55,AmeyGalasso,674
56,andreasaponetta,105
57,SamHyun6,23
58,CalabrDan,125
59,ladetorresj,40
60,Jinko6712,3
61,RominaFerrari13,6
62,The_Gim,52
63,CantierePoetico,215
64,wearesegment,280
65,car_carboni,14
66,fifth_key,26
67,Nella12951026,3
68,nicoletta1812,47
69,_DefSec_,79
70,mixappealshop,194
71,mi_regolo,4
72,Ayurarogya,271
73,flyintheblusky5,3
74,nmannari,34
75,HasaMarcela,43
76,elisaprovenzali,39
77,KerryBlueGames,61
78,jxjnnfnfn1,1
79,soleearia,3
80,scaricare,1754
81,RafaelV86634368,3
82,CarloPiluso1,20
83,ProfessBlog,22
84,francescobruz10,3
85,emilanopolis,129
86,blastafunk,658
87,throne_sludge,35
88,IsabellaGonzag5,21
89,lorenzo8612131,4
90,tuttelericette,17
91,confa69,3
92,AlbertoColombi4,1
93,StefanoGenitoni,311
94,khaddour,19
95,PizzelliA,3
96,visionbiz,73
97,campiflegrei57,5
98,iphone_ipad_ita,5181
99,giuseppeperug6,9
100,LanghiranoFest,239
101,PagliaiFederico,12
102,matarthiaw02gm1,4
103,GianniGianfran2,115
104,Silvia38349545,32
105,casecairoli,6
106,iPier1967,392
107,LawyerIsabella,395
108,solemare491,3
109,LaVioladaGamba,75
110,italianonesto,16
111,EverestIlFilm,566
112,InfoTognoni,176
113,PpokosS,11
114,PatriziaDAndre2,6
115,MircaCaleffi,87
116,calfati2,149
117,ronye98,14
118,MaVitomeri,436
119,waspshop,574
120,silviapoison,348
121,MDNT92,3
122,tasca_maria,91
123,borntobepiga,114
124,menta_gianluca,129
125,mat9995,333
126,robertopuzzi,173
127,webcomunicati,602
128,vittmast1986,241
129,77f2c400b179449,5
130,App_Vermentino,258
131,giuseppeclemte,30
132,net3434,1614
133,pizzapazzaparma,100
134,GABRIDIOR,7940
135,tortellimarco78,26
136,maurox871,127
137,EnzoMino71,6
138,4Giamma,4
139,Varrone_MI,437
140,LoreBetto,2246
141,xfzq7,5
142,kromeboy,624
143,thegreatapp,53741
144,sibrobot,453
145,MarvoVitomeri,34
146,Benessere_2014,925
147,focalakorik,29
148,paolalaraviolon,145
149,GabrielinoRist,165
150,CarlottaCochis,38
151,A_Sassano,1311
152,efrizziero,102
153,primoexports,20
154,mauriziosia,30055
155,ofiucus,740
156,TelecomsXChange,3473
157,LauraMigliorati,4
158,LAphotoMeetups,36
159,GNRPARMA,131
160,GLMENTAL,12
161,LimeBoomBoom,13
162,infocilio,1
163,LannuttiMarco,6
164,riccardocorna,984
165,AppStoreBest,121
166,SmartVoicemail,1075
167,hanna7421,96
168,memoir,2557
169,CinziaMilza,18
170,alicelavezzini,29
171,TheAppleLounge,8318
172,MikyCannara,761
173,AppleNews97,9
174,bigliardi17,9
175,toninogatto,42
176,ABelabbesn,1
177,admarktw2,78
178,MrKusmie,4
179,caraffinifranci,3
180,carollacaraibic,317
181,LuciaCiciliato,122
182,laMARCUCCI,987
183,codicisconto_IT,191
184,2001_miki,1
185,pdparma,1616
186,PremiumRM,752
187,NenaDodi,432
188,khalidjavedmian,1
189,FabrizioGee,179
190,simonecanto1,28
191,CostantinoZB,37
192,michelemazzali,1
193,Parmeventi,1275
194,bepperomanini,1192
195,tippettina,5
196,zattonia,593
197,MAGAZZNI3G,44
198,Parma_VAVEL,271
199,MochaSpoke,1706
200,learntravelblog,444
201,NTBFriendsUnite,9704
202,federed79,40
203,HighOctaneCEO,55131
204,iNetDigitalMark,8509
205,maxbertoli,21970
206,Biancavanwyk2,161
207,BARBI_82,284
208,ramsayer,14
209,MyViniloItalia,66
210,Ariesignis,713
211,buffer,1000894
212,danisolution,69
213,ParmaCalcio1,16
214,RifareParma,1148
215,QuakeBuddyES,312
216,MarginalBounds,5185
217,Markios76,15
218,DavideGeremia,19
219,ErBatman_it,263
220,Futurgian,117
221,Parmalive,1457
222,parmaxbersani,677
223,MilanLink,2697
224,Linda01Db,17
225,Gran_Roque,2176
226,RomeoMicev,169813
227,EddyDubois,473
228,francescomolix,180
229,PersonnInterest,1186
230,andreacannara,23
231,hw_brain,658
232,nolaghosttours,1133
233,H2insight1,368
234,makepies,119
235,appletvitalia,3175
236,Revolverenet,73
237,BestiBooks,17091
238,IOI2012,364
239,piumoz77,4
240,homepiemonte,9365
241,DirectorAnthony,7375
242,PierToso,168
243,luiginespoli,1
244,HeyJacksonYin,2552
245,kruz,23637
246,IDTCarrier,1029
247,SpotCoolStuff,30632
248,gusinternity,281
249,userbdika21,2
250,GeneticMew416,329
251,AleBatagia,31
252,feed140,8255
253,tommasogranelli,272
254,LitaTaube8446,2526
255,freebievectors,24089
256,Websetas,2819
257,miahldnza4,36
258,PerfectVacay,367
259,Scrittoress,224
260,Lifestylecabos,2312
261,scubadiverlife,29547
262,BER_UK,1447
263,alextoled1,417
264,EdenDeiFiori,6004
265,Retire2DR,1407
266,riccardo999d,538
267,massageoils,17228
268,futuraedilia,286
269,crimenjus,3436
270,smart_thug,52
271,applefive1,2663
272,iPhoneZineIT,3449
273,Video_Foto,3073
274,FrancesGmx,425
275,ipentagrami,236
276,emoesocial,1818
277,AViiQ,2335
278,_legalmac_,1799
279,vectorpatterns,2865
280,lockedin990,1145
281,barbarapiccinnu,241
282,my_Klout_Score,67
283,authorjimlynch,31070
284,imediadist,1778
285,PaoloComati,1
286,vacanze_thai,850
287,MatteoToresani,3594
288,IottiMassimo1,1300
289,CodiciScontoXte,1173
290,BusinessLoanAAA,3474
291,Iwritemyworld,1269
292,LucioMussardo,1045
293,Ruspa,156
294,carragl,72
295,LaVitaUnViaggio,6383
296,BenjaminCGeorge,58844
297,Hotel_Laresh,252
298,alexriet4,260
299,spiricula,140
300,dealeronitalia,135
301,papera123,60
302,ortisantaflora,39
303,SalvatoreRino,1
304,ilcaimo,38
305,emanuelabozzi,4
306,robycam,461
307,NicolaNomade,1262
308,geekorov,636
309,NicolasMeletiou,145
310,maxxtallica,1466
311,MarioServetti,48
312,Andrea_Walczak,15
313,tsakmpamm,1
314,ChristianTriolo,38
315,LorenzoTedesch1,3
316,maloxplay,398
317,BuonAndrew,1508
318,SelParma,551
319,martadominozero,221
320,indiesinfo,15
321,albertogoldoni,164
322,LaScansione,355
323,DavideComati,3
324,ENZOBITTENCOURT,171
325,massichef1971,8
326,fdamba,10
327,McB_Rockoli,1596
328,zorro82wlf,260
329,davideb0172,35
330,Azonzocoimille,446
331,MarcoLavezzini,50
332,umbertomarabese,544
333,TheBizLoftMag,3991
334,Lecce2012,364
335,simvolpini,194
336,iCMGSwitzerland,137
337,SaldiaNewYork,13
338,discobaita,35
339,RobertQuartullo,54
340,volibassocosto,895
341,Pacelli88,527
342,AnnaMariaVecci,119
343,Poppi_93,39
344,Viralbeat,4939
345,Sarkiapone,685
346,CowboysAliensIt,464
347,xlogichosting,11872
348,TanglewoodHotel,2883
349,csi36,2
350,PastPosts,19
351,MassimoMostosi,1266
352,AllUAuto,762
353,chromebookiani,159
354,BasketLivornese,700
355,futura_travel,982
356,YaETreks,1094
