,screen_name,followers_count
0,Gadr82182,6
1,0fpZV0i8n2JvHKx,753
2,soto_naka3,175
3,Emigmmtjd,285
4,gamemaster_ds,69
5,ug7_tn,13610
6,ner_cr7,436
7,1oRrQpx7Ks5aiqO,230
8,kunitsu0302,171
9,wee_eel,203
10,kazune1214n,412
11,zYAak8h9ZZNkWjP,99
12,gosgos_info,135
13,Pw3Z4j,3310
14,hokaritomoya2,4013
15,lovesicks224,353
16,tA7zw5B0oL6L46W,320
17,taikanlife,346
18,20120112a,126
19,shukatuda,1232
20,netvvvafi,12524
21,Teppei351,39
22,gr_fas,1436
23,momopi_39,141
24,RandomPiqus,195
25,Torojhs,34
26,kaediiii,199
27,syuukatu_n,68
28,r_aqad,6
29,Yamashi30237124,28
30,kariya_sadahiro,359
31,____pypy29,196
32,kumao_525,180
33,upa1123,208
34,ai_moris,659
35,s1k3m1,265
36,OPfWNg08vGBOjHW,177
37,saaaakkii,660
38,socbvb,538
39,aaaayaro,335
40,akaakari89,119
41,nanonanoxx,3763
42,sbmrxx,503
43,joker01112,344
44,bb_kaito1001,431
45,buicaaan,372
46,AaaaPure,10
47,OMIYA_FAMILY,418
48,y1993_0608i,317
49,riki7979,244
50,natsumi_0824,110
51,HaruberryOffice,351
52,0730_ry,47
53,em___88,251
54,Cask222,256
55,H_T_M_luv,188
56,kunitsu7,225
57,george_itoh_8,117
58,nackey_tzm,265
59,Y19940420,252
60,arinco_kn,239
61,DVDhappy1,2594
62,yanto_reog,20
63,t1ve,319
64,kakeru9087,34
65,disneymania_9,161
66,l_ayakai,96
67,otaku_919,148
68,sakipyon0801,396
69,DaiK05290210,69
70,NCharger,486
71,kento8382,96
72,Uw6LiSA,313
73,CLUBEVENT_INFO,339
74,atom_tokyo_info,7224
75,BLUE_SHO_FURUYA,371
76,yukichikuwa425,37
77,SisiBig,296
78,BlueBird_Record,201
79,peko01257489,268
80,moe_919,491
81,BJ2Rd9MKJlxjiYh,142
82,axipgrehn,59
83,shige_jyubun,1981
84,ofurocafe_uta,8052
85,h_w2_k,269
86,kotori_kojima,3206
87,mickey032353,396
88,SSW_KoKo,3670
89,shingoh42,363
90,hayato87551,298
91,reiya_ss,170
92,aaaxaaayaaa,256
93,miyamoto_t0219,655
94,kanaaaamin,635
95,yurinzel1,78
96,ainon6,464
97,maikoooDX,1501
98,iketaku1109,372
99,ainyovi,1168
100,ika1024san,1670
101,38kou,130
102,kk_b_mami,95
103,pamiman5696,382
104,kuukanyuuji,833
105,bosuya_men,5826
106,pytn109,572
107,arnmin,276
108,shiba_goro,420
109,1122Rarara,344
110,aichanx_x,644
111,02_kznr_15,120
112,moetaan0506,130
113,chanyamad1,94
114,HappyYS39,109
115,Younosuke073,30
116,mi__ty0912,1190
117,kentaman8sss,202
118,koyayuri,6641
119,983390e7ade74ad,3
120,Kebabu1108,38
121,kuranktkrmt3,131
122,purple_921,288
123,xxxKENG0xxx,313
124,maa_aaku,1491
125,K_norishan,489
126,r_inami,354
127,tmzkmky,221
128,sagara_tadashi,881
129,takacha_takacha,174
130,DKojika,143
131,miporin5884,114
132,s_visk,13
133,e2x2mutsumi,303
134,f_miyuu26,794
135,lavireyn,3
136,C8bI,290
137,yuuui_19s2,357
138,AikyoCalpy,190
139,saki_papico,106
140,ayn_0519,161
141,keina_tmtm,368
142,miiiikiiiiyyy,76
143,792kusono,242
144,nh0109,199
145,aso1126,118
146,takuzo0716,218
147,aika8105,289
148,mayu_1222,188
149,miyahara_ino,110
150,yudechan2,164
151,u_52839,88
152,miyabi888,409
153,yukimimimimimi,115
154,aki_626,410
155,harutan46,7
156,chinharuchin,351
157,bismorgen_,77
158,osu_mai,422
159,73chara,205
160,tsuzumi0405,394
161,0gtmwgMa97,425
162,tone0914,191
163,m_n0725,136
164,mikiyakn,208
165,managacha,158
166,asutopi,210
167,yuumn0720,218
168,isesantasansan,368
169,myajhlvw1,121
170,bu075,192
171,C3415,110
172,takaaki_ino,86
173,kaaanako23,225
174,misakiii0519,148
175,sakamo61,271
176,yyy_kef,544
177,Mitsuki9029,119
178,yu_153,415
179,me__marina,52
180,0gtmwg,112
181,yapp09,169
182,Juliet812,344
183,torotorojhs,22
184,mr0d0t1211,286
185,juuu_51,206
186,yone0315,30
187,m0ime1,139
188,debechan_,174
189,Doozy18,83
190,15614Exe,219
191,sho_0000,234
192,misabo20,274
193,kazu_kazu2012,106
194,ponyukasama,202
195,kzy_uda,175
196,tatsu_row,65
197,Boo1225Yui,102
198,rie2m6,194
199,tacktmsg,291
200,kopankopaaan,178
201,abechiho,189
202,gmtak,203
203,rs5usus,341
204,aicharaaa__09,274
205,2453245,324
206,mokadamoka,201
207,aika49_chopp,175
208,shimi0712m,167
209,sonetti7,38
210,Bobodadai,355
211,Soccer90224,346
212,m_a_i_125,151
213,chikakomon2,227
214,pecchisan,403
215,sonetti_jp,72
216,JasonAmi2,336
217,chanhide07,181
218,gukky_t7,104
219,yuka414i,189
220,yuki_hand_ww,161
221,kasumin_18,170
222,marukoo2,263
223,icecream_eisen,117
224,ayaka_gomi,807
225,DanielMonopoly,697
226,yamadaniel182,71
227,shioay,748
