,screen_name,followers_count
0,daveclarke_,707
1,bluemouthinc,1988
2,mo_horner,683
3,JakeMoves,662
4,zoelsweet,851
5,tinybearjaws,493
6,cameraloca,5
7,CMckerracher,47
8,Sarah__Kitz,1298
9,wgrgibson,8
10,dylanon,872
11,RecruiterNick,1557
12,Nichola31364911,7
13,PressCapt,1207
14,FarukHossian8,2
15,Miafoster124,375
16,Slixer,590
17,_nuotio_,2594
18,Fisher73833336,3
19,ExplainJamie,220
20,1null1,7359
21,PatrickLemy,330
22,PlayTheFoolFest,496
23,ksenia_nadkina,302
24,saai18,755
25,WSchifer,933
26,praxistheatre,4637
27,michaelcwheeler,3745
28,SpiderWebShow,2094
29,Chin_gLouS,249
30,DailyHiveYEG,4064
31,EmPiggford,1761
32,Wildheart_YEG,927
33,MildreMilet,55
34,shanbowl,393
35,TalesandTinker,291
36,Raunchyynickyz,369
37,Smcintosh91,266
38,AtGtheatre,2996
39,BirdLandToronto,999
40,AWCine,247
41,AutherJPortillo,420
42,Pyretic_Prod,377
43,FarrSylvia,17
44,invert720,175
45,StartupEdmonton,16997
46,IATSEDistrict11,875
47,ConcreteYEG,2135
48,TheVault_yeg,172
49,Ben_cayu,52
50,tibbitytalbs,440
51,ashelyncf,104
52,Neekoo_C,113
53,elisemusictweet,105
54,ForzaItaliaAlto,79
55,DomoingoP,5
56,sarahgstanley,3043
57,DzeparoskiS,419
58,ishfaq_dhurnal,86
59,SendInTheGirls,1389
60,tequiamoamor,3
61,StevePirot,694
62,jillbcanmore,488
63,BanffMtnFest,26203
64,SenseiSensual,97
65,jeff_,294
66,ellenchorley,1329
67,WindwardPsych,854
68,binxersj,6
69,edmontonopera,6392
70,MurMan_,821
71,phumbs,611
72,phlegmfatale055,75
73,RaptorGL,708
74,Sheri_ls,422120
75,emergedanceyeg,245
76,darlingtonsmass,3
77,LanguesLing,36
78,Owen_Brierley,889
79,MirSafiul,1
80,AlisonLeiby1,7
81,hugesesame,44
82,LiveWireFitness,14
83,patientmango,491
84,ItsMeTegan,12
85,PACEdmonton,1773
86,OfficialCCduo,13836
87,MarleneNotDoree,44
88,NellHagen,50
89,KevinMorann,45
90,stephenvisser,218
91,DeoleoLila,3
92,morgoid,2307
93,RitchAndy,727
94,RaiDuenas2725,271
95,STEPtheatre,425
96,SkirtsAfire,1276
97,gstradingbd,17
98,UofAMusicDept,1633
99,UofAFineArt,2044
100,UofADrama,1463
101,AaronXRdev,3979
102,ShowStages,83
103,LebackkingStone,47
104,fuzhenzhou12,2
105,Laura__UP,10
106,KathyAdria,2
107,umventr,233
108,Rhysbuysacat,4
109,badgerjules,10
110,theKiidra,377
111,SamWithBellsOn,533
112,phindyvenentia,5
113,onetechie,29
114,AndiAndy,762
115,LoreKiehlbauch,80
116,1000FacesYeg,308
117,NewWorksUofA,135
118,azimuththeatre,1608
119,SimonSkully,53
120,KimMcCaw,457
121,JustinsJerry2,50
122,thehiphopera,249
123,smeep22003,1708
124,USWebStyle,483
125,StageLabFest,253
126,kadenkeegan91,62
127,nextfestartsco,3496
128,ashleyirishholt,4
129,nisan_khan,6
130,San9,179
131,EdmontonDHS,2204
132,CatchtheKeys,1933
133,FreelyYouGive,27
134,bdart,2001
135,peetxydczf6,29
136,edmontonfringe,17224
137,Wemaquamassage,327
138,dalledon,1472
139,wmtsouth,389
140,WOBBravo,205
141,affectivedesign,418
142,robertoshannon,25
143,DancingRainProd,83
144,Sheindle_J,401
145,kylefox,3002
146,LeanneJanzen,65
147,radi8te,158
148,finnmcc,13
149,allanp73,36027
150,PunctuateTheatr,1472
151,lHeleena2mfb_,156
152,churchmice1,122
153,bookofenoch,68
154,amensteven,551
155,ceasarmf,3
156,RogersRavi,293
157,galenscorer,526
158,MattiaPoulin21,69
159,StarpainterBand,932
160,TELUSsupport,60110
161,car28man,86
162,osipovas,123
163,GDriveSync,218
164,WorkshopWest,2670
165,markchopkins,4417
166,uxyeg,722
167,GetJobber,4941
168,TrendsmapCanada,8230
169,luisdurazo,488
170,chrisgggggg,455
171,joeltstretch,220
172,paulbellows,1416
173,OrangeandPloo,1296
174,emilyruthchatta,117
175,audioperfume,90
176,feKaylius,950
177,drcaadams,52
178,mdsa_tweet,8
179,FlyEIA,29903
180,bikeedmonton,5856
181,nform,1013
182,gsmith,2122
183,sarahbethking,189
184,blairstretch,284
185,Tixato,298
186,Figure53,3225
187,misterhay,2054
188,bschmermund,426
189,ElijahLinden,32
190,wajeehasiddiqui,50
191,expansefest,710
192,VirtuosoSeries,299
193,agnes1468,133
