,screen_name,followers_count
0,_temo_81,78
1,Eduardo61056594,39
2,giovyluza,5314
3,Daniele16562578,89
4,BatunFranco,213
5,alexsith78,3
6,alvarloco,1588
7,Secreto30139432,84
8,alexanderbriss,41
9,arjona_robert,526
10,cervera_245,1731
11,lifterrc,263
12,chicovergon,1253
13,REsquivel95,10
14,vitinmerida,133
15,Samuel_Inter69,2884
16,popsmeridayuc,43
17,Jose26848092,13
18,May28Ricardo,44
19,AlexinLeather69,1162
20,Nolooo29,197
21,OscarHe40106318,333
22,emmanuel_bricen,331
23,Roby57876397,480
24,AngelGo37675289,8303
25,Chico_SMA_Gto,407
26,Axel18443982,468
27,DPurepecha,697
28,magoman007,783
29,elgeneralito38,189
30,marcelof1034,4
31,Pipolezozo,374
32,jujo_ladilla,2
33,Mirthy48085890,1
34,rechneidine,17
35,LNM63014033LNM,47
36,YohanaSoledadC2,1
37,EdouardoRubens,53
38,WagdyMohmed1,8
39,ToRReNeT,474
40,iqbaallord,24
41,Vero_Insa,621
42,Marisina2,42
43,pipoDiablo,33
44,marialuisanegri,186
45,MarieZulnie,39
46,Jeff93Company,50
47,AlexisF77249725,81
48,mitsoo2016,10
49,Danilo_Chiesa,26
50,Vitapermata07,3
51,hatem69246516,6
52,McFase4,13
53,wiwsport,57719
54,moiseoracus,16
55,alwaroat,43
56,germain_kendy,5
57,satria_recha,1
58,daianq789,295
59,numenakel,15
60,barbycarp35,1
61,RegalaJoseph,231
62,3c51c1f0c3f440e,69
63,Gitospensa,39
64,rudihartono863,5
65,4334frandjy,17
66,ellie_fatmala,2
67,jail_ryo,11
68,B2mixDj,26
69,AkindeDavid,309
70,Brodynet67,1
71,LeudyRivas,85
72,SantiAriasFCO,698
73,SeptianiHotlas,7
74,ANISE6105,3
75,mayreth77,942
76,Craxus1,53
77,06Zulay,105
78,mimslov,23
79,KevinPulido14,13
80,ayuanggraenin,49
81,ximejimenez99,14
82,Yorley7Iris,5
83,SoyYelitza_,22
84,amandawowstar,50
85,Luigi27941846,117
86,Ulio2,2
87,andreinalababy1,57
88,myranda_cyr,2
89,sicyeyo,122
90,ese_risi,314
91,mel_fernxndez,815
92,veronica792,200
93,AugustoGarciaC,2
94,CaolThaiz,4
95,daniperrony,40
96,LuiiMF,128
97,risipitu,55
98,rhenan91429916,1
99,shandy_115,7
100,chapiz2508,2
101,FahdAzh,335
102,ivitazantamaria,6
103,FabioFdezTorres,267
104,Team_Sicario,214
105,Imammbojo,76
106,nattawutzaa,2
107,eclipse6moises,67
108,Chucho_Herrera_,160
109,agatharodrigue8,5
110,__JustinAnd1D,523
111,Celestin1194,1
112,PabloQuik21,180
113,Cassinhoo15,55
114,Jessmnascimento,324
115,juhbasei,162
116,jessysmp,16
117,alepulheses2,10
118,edixxmar,377
119,jorge_lekers,81
120,tatyprz1,485
121,SantosoAry,22
122,yohannaseco,1107
123,pipocharly,867
124,Juan2018,545
125,ALuaBlancoBR,359
126,Maggali_01,15
127,DomoHot,11
128,Roodriguez10,433
129,gustav69,408
130,hernnaani,2
131,Son4782,1
132,MAGALI05,6
133,TERTULIEN7766,6
134,IzaUnionMundial,1444
135,PIPO2613,1
136,Marlu16,37
137,Denis8678,2
138,Fara7384,2
139,YOOHGABBAGABBA,178
140,Sonsonn1,2
141,Tygana6244,1
142,Sammw280,7
143,valeorti,316
144,Tiblada9569,4
145,elfuerte6000,2
146,garou9767,9
147,DORISCA4643,3
148,Donjo1112,61
149,happydietreview,279
150,Dieufi2457,2
151,ThaynaraPirett,614
152,alvaromanriquev,1
153,enkungz,1
154,suzyjhonli,57
155,dckbaena,8
156,GabrieLlosa,222
157,delucious,3360
158,tupacamauta,1453
159,carlosvidalperu,1542
160,screentoaster,681
161,mhoffmann,778
