,screen_name,followers_count
0,miguelonsurfs,77
1,_mrbyte,3415
2,okzonk,64
3,mholzschlag,26978
4,tomartxell,66
5,ashleywhippet,49
6,RoccacannuccFC,551
7,athleticnene,27
8,JosepMarinAlon1,1440
9,giovannaconfal4,886
10,CasaLettori,92169
11,SpotLand79,5
12,KooveeN,250
13,natachaduchette,206
14,jessicalanama,212
15,Sikka08,17
16,thekakebeer84,34
17,ClinicaCVGS,382
18,VaViviuz,12
19,bauboxitalia,403
20,ultimaterob,3288
21,yrppt,81
22,Londoo51599486,4
23,Anna88088001,6
24,VaskoJanos,5
25,sakoto70,97
26,DresslerSven,213
27,hackersembassy,1552
28,Shellboxmeer,511
29,licari_salvator,42713
30,Baloss8,4
31,universe_italy,104
32,IDS2018,180
33,Fk9Lsince2006,3
34,FreestyleFrisb1,15
35,OEzbida,2
36,YersonS96392860,13
37,FedericaAramin1,9
38,patschapira,11
39,Cacca06102000,5
40,MathiasBandini,5
41,KlausLutz2,12
42,Lucasaallan,9
43,tucsondogs,1625
44,qualazampanews,1479
45,FadyKalo,335
46,Forza10Ita,205
47,fraktalorg,63
48,GottaGoGottaThr,5113
49,FuoriSede100,318
50,k9trainerct,14
51,DiscollegeHeinz,19
52,fantasydogs79,29
53,dogstreet_news,350
54,p_friso,39
55,TheWichts,652
56,3CDOGBEHAVIOUR,121
57,WaWDogAsd,159
58,ALPHASTONES,815
59,whoischeco,771
60,Skinnersdogfood,3035
61,RonKretschmann,9
62,fethikamas,17
63,KhamassiFathi,1
64,ElenaBoninsegni,38
65,frisbeerob,2790
66,puntoeacapo,1045
67,mypetshero,805
68,josindegato,11
69,mgrosso2_marco,22
70,Championofplay,25
71,TheNewBarker,2241
72,wpsgargazzone,48
73,Smuncel,1
74,RuiPires06,479
75,PKFrisbee,19
76,indydog_shop,40
77,CindyBos1,11
78,K9Flyinghiro,51
79,chronos19721,7
80,MaestosaTerra,81807
81,Nationfriz,1
82,Swisdiscdog,16
83,jbkorver,1154
84,CasaDeCapri,94
85,DylandogAsd,23
86,luigi_vicolo22,21
87,AlanLucarelli,71
88,francyflecca,144
89,Frances17881910,16
90,hs_pet,576
91,Border_village,8
92,psgvalbrembo,119
93,ARaguatini,13
94,FormaDog,152
95,Roberta36640007,16
96,klikka74,12
97,AWIFinals,27
98,YankeeFlyers,24
99,PawsOnDog,12262
100,sitocarocane,677
101,DavideShylock,525
102,jackbellaveglia,3
103,Lphotomascotas,502
104,DogTrainingTeam,151
105,iPro24,1
106,wafrikadiscdog,41
107,lucadanicoz,24
108,mndiscdogclub,30
109,gravity_dogs,162
110,Dio,903771
111,Rock_a_Bello,51
112,JustStlCards,151
113,DanielaStoica10,2
114,DougKorns,35
115,Simona89Jax,67
116,frisbeenyc,58
117,Raffael08445358,2
118,nannidust,14
119,discdogalamillo,93
120,of_photographer,26
121,amicidimaya,12
122,BobyBVB,186
123,ItineraDog,373
124,laurafacchini74,46
125,AbelPetSupply,565
126,NadiaSampaolesi,35
127,volk070420,13
128,_DOGTRAININGTIP,203
129,beachjammer,72
130,4expo,6597
131,patasporlaela,201
132,MingardiGio,9
133,aldo_violet,27
134,aldo_violet,27
135,GaliaDario,11
136,carito_ccv,197
137,alessandrah65,2299
138,Archicad4,157
139,bwrightlife,83
140,danu_yu_tan,13
141,chikovani05,26
142,ilcacofonico,667
143,BnFreestyleDisc,125
144,Compagnidivita,5
145,elinannini,8
146,LaChiusolaAgri,82
147,dog_io,15
148,Jumpingdisk,80
149,SimoUrbi_,2
150,DistribuzioneCz,68
151,verde_renata,10
152,AbraCalabriaDog,11
153,luciovale77,22
154,luciovale77,22
155,lelamrg,329
156,Pr5architects,95
157,FrisbeEscape,1158
158,jolulodi,786
159,bccrazy,15
160,DiscDogGP,19
161,ziubell,41
162,Saggoluxcjeans,169
163,photo_dogs,399
164,dogispassion,5
165,jake_friz,75
166,Malestro1,18
167,asdgreywolf,96
168,nutech23,21
169,jtitcomb,176
170,SibaritaTrick,61
171,CavalieriSimona,55
172,m_PeppyMiller,10958
173,DeDedato,28
174,OlympusDiscgolf,836
175,frisbguy,378
176,val0k,68
177,DeveloperDrive,6424
178,HairstoreM,134
179,discdoggerscol,33
180,DiscDriveK9s,56
181,andrea_sarti,37
