,screen_name,followers_count
0,benjamin_odoi,224
1,ChristianSenaF1,328
2,bismarkadu4631,42
3,NanaAdu55105061,37
4,raissadrew350,2
5,malfred_sasu,54
6,AbdulaiSumaila1,5
7,DiegoXXIII,303
8,GuramaUmar2,20
9,jamesunny83,206
10,ZanffyBello,7
11,endhoet,70
12,trezyjozey,24
13,adamzjigga,989
14,AgbetiDavid,160
15,7d20bab53d7747a,17
16,EugeneAsante5,55
17,Eternalbooty,11
18,f8afecdb87864f1,22
19,AmpaduSamuel2,1
20,B__Tee,22
21,braelves,17
22,billgentleboe,296
23,Macmanuel009,48
24,lekzee3,75
25,MissRodger2442,308
26,JJstarrah,177
27,Otengsamuel1,2
28,kentarshi,77
29,Haniel213,116
30,AlmutazAngabo,47
31,MoneySelassie,121
32,Waynestrumental,1347
33,newskoolvibez,63
34,Jass_The_Don,843
35,mnm_mensah,3261
36,NaomyMeza,68
37,machavelli7,978751
38,jamieroger92,19
39,prabhatojha2,43
40,orpeyemisanni,33
41,seun_eji,223
42,Rollexansah,15
43,22Alsubaie,317
44,Antjukulovers,253
45,Ruth_Mendez1,124
46,Paulina_maslow1,176
47,DirtyBeat_DjMix,246
48,jehospa2,56
49,luceroherrera14,76
50,sakurajapaksha,32
51,GuramaUmar,201
52,optimum16,8
53,DairoBayo,188
54,MoeRockOnline,185868
55,Othywill,51
56,aemin_official,171
57,Abdiyolonour,1
58,PatienceAnnison,10
59,Luardfresh,246
60,Dargham_Hussein,244
61,YussifMahamaAdm,1388
62,stephaniefgh123,470
63,AMA_2014_unilag,940
64,RosavellaA,20
65,asysyiatal,112
66,Chimex_Marcel,10
67,TanyaLMcGrath,93
68,LouayAyman,148
69,alhassan_latif,3
70,manuseb,854
71,ISom3aaa,6
72,tomsmith_91,48
73,alfiic40,28
74,shadowthedon,301
75,funnyfacegh,1238550
76,That_girl_me,250441
77,motlatle1,22
78,rickremixx,616
79,REPCODE1,332
80,CircleTight_Pro,482
81,BrandsBeta,1151
82,thefailsafefans,16882
83,markmega,214
84,KarmaPlndrMLTD,105
85,Awo_James,135
86,woodsondarryl,335
87,HayssaGunner,503
88,VERYBOOST,6951
89,Dbbcardetailing,22607
90,SJEGEFFRY,429
91,o_ODanielll,273
92,ReggieRockstone,912386
93,JAXEDM,134
94,shimonh1966,36
95,brainz_music,20628
96,Ossyhandsome,8
97,51891614,8
98,TeboALLFAMILY,605
99,mhassan1466,2638
100,DJ_Daxwell,213
101,yorelate,131445
102,playapato,60
103,edwardbensan,703
104,GuillermoShogun,6988
105,DeificInk,373
106,BloodyLover69,470
107,weeclarabelle12,718
108,_JoshHudson,659
109,juuuppp,708
110,nells_x,25052
111,shidq2,266
112,xbvilla7,190
113,BossOfTheSouthJ,1
114,adeleke107,10
115,a_igugu,337
116,PabloooFloress,443
117,Usmanaabdu,79
118,Tweets4Pay,153793
119,achmad_chusairi,9
120,JamerialDee,35
121,chibuezeijeoma,10
122,Habiodunrufai,132
123,ngurah76982925,2
124,___Niyah___,3
125,odhrandutton,7
126,desireesky16,148
127,sebasvega14,11
128,baah_derrick,6
129,ALIBABAGCFR,905987
130,cintia__kah,374
131,Balimoorekk,92
132,MiiJinke,125
133,marlensperanza,470
134,NanaWhyscot,68
135,qawnaa,53
136,oluwa_sizzle,11
137,KemsyAfolakemi,122
138,CaptainEdem,537
139,spartily,203
140,austinmorsieray,8
141,SanniSpry,14
142,DAGBONANI,1
143,sku_bo,35
144,saintrapture,77
145,OpokuQwame,257
146,JerryAnane,51
147,CamiLaJeerez,597
148,kanea2013,549
149,adriab69,413
150,jaidynkish,148
151,SarahAnoff1,3
152,genialemef,15
153,Aquasi43,1
154,bewarebonny,43
155,AARONJNR89,58
156,Kwakuscare,331
157,MprahWilson,3
158,Flounge247,18
159,ige_zeezy,17
160,omniaelsafti,330
161,yawamankwa78,1
162,sledgren_p,66
163,brownandy512,7
164,ChristopheShawn,5
165,_kizbeat,146
166,paareynolds21,47
167,Mr_Picaso,384
168,lijuanchaochen,3731
169,MegaStoneKing_,253
170,WarickOwarick,104
171,angelrodri0802,2351
172,omo_baba_rewire,54
173,leke_clement,363
174,lindaonus,4930
175,Thornton_6635,71
