,screen_name,followers_count
0,plbrlpz,339
1,ManualMibe,611
2,AguusOrtega17,21
3,Loratadani,2295
4,natistark,967
5,SacarLaVoz_cl,756
6,vivigp,2186
7,fgufo,253
8,Natividall,128
9,tanitalg,1774
10,camigsaa,808
11,diego_zamora_a,95
12,GianlucaPellino,5329
13,developingem,2874
14,AlexWhitcomb,128016
15,Paulita1970,359
16,margiemia10,7412
17,AISChannel,12977
18,yspeisky,313
19,laenfermante,1450
20,SofiaRearte2,58
21,dridelatorre,4460
22,weezerenchile,302
23,JEsteba64414136,297
24,MariaTe0509,88
25,peque_la_peque,4115
26,drafillers,2938
27,_nicolenerea,3799
28,Silvia_Elita,1058
29,Atari65_XE,578
30,patodonaire,313
31,natitarm,5249
32,felsver,246
33,Jorge_l_r,167
34,Pancracio_Valpo,5364
35,UIMEC,7988
36,Don_roteque,832
37,fujovec2018,17
38,ArtesanoCueros,469
39,sestmartin,2
40,maptiks,4126
41,ReferemixSpace,416
42,parola1984,1131
43,13Yoji,8
44,dsalazarspuler,225
45,PsiquiatriaCASR,2752
46,GigitaPaz,2489
47,JohnLomos,836
48,camilo_bass,6509
49,rofaba,1280
50,favdpz,3489
51,coachdotme,395832
52,wilo_estepario,2246
53,aizv1993,261
54,narcotens,1728
55,ColMedValpo,4880
56,SEISChile,180
57,tecnobiocl,1714
58,6BillionPeople,2128895
59,karencilla_bm,429
60,mams0110,44
61,witamaigualida,572
62,DonBenja91,378
63,JavierMenaAscui,173
64,Jano_MD,125
65,Caco_Caroca,175
66,Francis35793173,39
67,Cris_yale,2
68,doblepuntocom,6882
69,CarolinaMickman,87
70,nataliasuareza2,102
71,pAuPiLiNa,727
72,jmotav,674
73,jrjerez2010,931
74,Pajarobere,90759
75,Novacaribe,721
76,MEDlCOS,7544
77,JPLarra,1033
78,xsatanx713uC,870
79,JusticiayRespe,39973
80,lissy_monita,8
81,jesus_ign,65
82,hurtado_javiera,100
83,jaimepenah,2870
84,02d1210809e1478,51
85,PatoPinto24,1
86,AgusGrande13,122
87,soloenVAlemana,3504
88,MayraShekinah,162
89,RoyceVioletta,157
90,valeandrea_vega,6
91,fegonzalezg,352
92,1982_karolinaI,206
93,IlikeyouDenisse,15
94,jam__dp,633
95,NikoleVaras,5
96,boca_rota44,16
97,alexand00098940,21
98,lopezmatamoros,12
99,EscMedicinaUV,598
100,MovistarEmCL,10646
101,eprez36,538
102,alvaroquezadav,68
103,LibreriaCM,674
104,AguiLpez,380
105,una_artesana,15966
106,tainitoon,16223
107,Alien_Freax,469
108,roxef28,167
109,DelecUruguay,531
110,AyudaMovistarCL,163798
111,SoranSanchez,6
112,ZulaidyJ,68
113,jaijaiprado,5
114,nagizak,55
115,ValeDiazEch,296
116,anaisfs7,1315
117,kaikeok,7033
118,juanfau,28897
119,francita14,331
120,RBottie,34
121,FansOrientales,1198
122,StemcelBeauty,69
123,franicaw,2410
124,FrankMilic16,19
125,Kamaraconcierto,221
126,loopervid,108
127,Kxito_,1234
128,tweepi,354709
129,jotaele26,250
130,fabiocchi,266
131,carybaeza,12
132,LeccionDelCine,537
133,SoniaSzi,927
134,DTorresMa,62784
135,ComamosFacil,161
136,Naati_rubio,6337
137,BeatrizFuentesR,45149
138,_DaniaAlarcon_,15085
139,BarbraPardo_,14891
140,FSRR,87
141,IsabeeLi,5145
142,Jorjito_tatini,175
143,Franfresa,1959
144,Jovisgodoy,111
145,maripi2007,174
146,Tiancove,126
147,lacatamunoz,2873
148,golascondes,448
149,Hudytan,1049
150,sminjolou,456
151,DrRols,2204
152,jm_marchant,149
153,luis_777_yo,367
154,soy_fugitiva,111
155,Leonardou2,439
156,SaludChiloe,8937
157,SpoilerTuit,162
158,asemech_cl,2945
159,vishuda2223,224
160,CCNEM2013,347
161,monibarriere,55
162,josue_aponte_20,124
163,mariagallofre,114
164,remon1012,2
165,reess_,370
166,feliperhz,62
167,M12smari,605
168,VeryLastRoom,2437
169,Loobb15,217
170,youmeandmusicc,81
171,caamila_avilaa,878
172,santiago_mojado,233
173,raquelmcarrerod,3
174,fcojavierobando,123
175,cmajzz,6171
176,a_nthesis,159
177,Marielfamilia,56
178,VirginMobile_cl,80857
179,aloVMCL,16168
180,gustavolopeol,5669
181,dannitas,1116
182,JusticiaxLia,3026
183,psico_que,556
184,ktelloa,118
185,KikePintoC,202
186,Mononabella,403
187,pamemartel,5137
188,caromorenor,1645
189,JRDavilaR,593
190,rosbeirymendez,197
191,revista_anacem,563
192,lorecuadra,12001
193,_valentinaegm,577
194,damarivergara,1379
195,cafeconpierna,754
196,crisrockmed,349
197,carolamujicas,136
198,cbalanean,95
199,zambeador,770
200,marianich,3194
201,fk_valle,6
202,descarga_juego,225
203,jaimetoutdetoi,1117
204,moralito1971,767
205,JORGE_CARABIAS,316
206,islaurisB,752
207,andre_alvarado5,477
208,outtherek,962
209,El_Conde_,1539
210,danabalonf,42
211,fafito_guevara,115
212,SocialChileweb,552
213,Pato_Romero,384
214,Sel_Torres,397
215,CattotaMD,53
216,beereeniicee1,9
217,contirosas,1832
218,alvaromeza,636
219,pipodiaz,3486
220,ceciliacarvacho,16
221,thieroine,84
222,lacotefa,909
223,kunicita,130
224,maca_sandoval,506
225,Matisepu,1528
226,Bavarovich,2826
227,Rockerpancha,751
228,car_arayam,29
229,fernandaibarra,940
230,tips4URLife,383
231,krol_vlo_21,40
232,nicolasfoncea,179
233,MasiBlack,1033
234,ClaudioNunezC,2464
235,bernardovargas_,20
236,F31nov,382
237,Frasologo_Inn,488
238,garciaanamariel,19
239,FumateUnRock,76
240,IPRltda,615
241,MIVITROLACHILE,544
242,elcapo235,78
243,sushicopiapo,13
244,TourNacto,631
245,Niiiiiiiiii_,2141
246,fchinchillas,436
247,infocarretes,61
248,noticiasbiobio1,116
249,henriquezalonso,1015
250,LenguaDeCulebra,276
251,accuhealthchile,900
252,felipel54341862,135
253,CarolaLizama,5
254,todaysbookinfo,12349
255,mush2812,13400
256,Lavazza_kr,3641
257,nidaapark,23727
258,wanitools,8993
259,powerupmoon,4057
260,foorpoor,4481
261,Rockelectro_,566
262,CylexChile,554
263,ronald_sorf,241
264,followback_2605,440
265,CentreMatch,214
266,MuseoBVM,8835
267,biobio,3350337
268,marybetza,18
269,vimdepal,768
270,Astorga_MD,809
271,dial_vi,3
272,Raices3Hermanos,1063
273,Iestycat,35
274,JoshuaGJ,913
275,tarotalacarta,444
276,entel_ayuda,270623
277,ZonaDentalChile,135
278,martinerazo,300
279,armando2115,116
280,PelusaClown,327
281,GildaScarberry6,4
282,sita_pame,106
283,Dago_Kamaxo,8
284,elxzander,2818
285,coroneldieguito,28
286,DanielaRivas,1629
287,GCalidad2020,65
288,magaly146magaly,10
289,AnerARQ,213
290,pamabu_,2639
291,MassConcejal,239
292,danielitapp,43
293,danyserrano,1689
294,Fako_vp,115
295,Piitaia,210
296,fanchita,737
297,Cristhel,745
298,mariapastora,24528
299,cokeramirez,1221
300,metallom,584
301,pauletteramos,1569
302,JanOS,1577
303,_almona,3012
304,facildeganar,577
305,PenalolenDiceSi,264
306,bls_nacha,1784
307,PatiLove97,11
308,thetuitstar,356
309,elvis2vicho,20
310,Sr_Seduccion,286
311,Phenomena__,7426
312,NaneSanchez_,2327
313,SdeSalud,278
314,C_Involucrate,962
315,cleidijaru,128
316,joanmontt,772
317,AgendaTuDoctor,330
318,MicroMemetic,867
319,TweetsMedicos,1705
320,SalamandraCIE,1583
321,Quebuenatucausa,638
322,JaNyToP,410
323,CursosImplantes,74
324,RafaMonardez,3841
325,dani_cons,115
326,britanniagm,116
327,MiloFarias,836
328,muriesp,1216
329,IsisDiaz,448
330,DeniRios,2707
331,RigoFigo,8302
332,IsiMontero,2354
333,DiMuVi,226
334,Baron__rojo,5022
335,marceloypunto,620
