,screen_name,followers_count
0,SusanLa24085717,19
1,elsonh,217
2,fre_pi_,187
3,DiawaraBandjo19,15
4,BrunoMarconi,651
5,howdoulikemygun,165
6,sergioteodoro,123
7,RayenIsabella,64
8,LucianeLugomes,36
9,antihgona,38
10,jefersomz15,13
11,DinizEleandro,6
12,Roaming_cycler,390
13,BFrancalacci,54
14,melodyvitiello,2217
15,tf_marinho,176
16,mkocenturion,216
17,carlossandro_sf,59
18,__pata,840
19,Rapouza,14
20,juliomanoelfon,1164
21,agenda_publica,2695
22,srainverno,33
23,anthonionny,12
24,RoohCaroline,9
25,guerrero_kaue,8
26,caronconi,262
27,paragonpostcard,1020
28,magimplacavel,233
29,Ultratepeterson,218
30,CegoMetal,82
31,Welpmoraes,1227
32,OloboRenato,43
33,caio_vicz,160
34,nbrewclub,17
35,Fernandomrx,277
36,die6o,146
37,mara_corretora,7
38,drodrigues_oias,998
39,fabiozcan,145
40,FilipeNFig,7972
41,HelsaNeef,105
42,RoobbieMaddux,109
43,KatiGarrod,97
44,ValeriaConran,81
45,KatrineYekel,90
46,KerrinLavrenov,49
47,SalliMartello,82
48,xulef,92
49,ParaizoEspeto,73
50,XadrezVerbal,224815
51,GIOVASCORUJAA,8
52,Sophiia_Loren,316
53,naiara_233,203
54,ChameleonImport,107
55,tassyokarvalho,88
56,lishareddick,4
57,leila0303,16
58,F1ALC,218
59,_juuuju,428
60,GemindBR,538
61,wMolliie_qv_,87
62,danielzanetti,520
63,MarianaBecker2,252
64,marcioandrey,281
65,ClaudioLVargas,22
66,DoutorMaster,114
67,felizini,10
68,NerDevils,136
69,alanbarra,1147
70,jniltonsantanna,133
71,Kenneth_Parrows,158
72,lilianap,1045
73,ceticismoaberto,1705
74,CELMILTON,515
75,chicorasia,481
76,_inocente,112
77,horlandi,782
78,ca_cbarreto,101
79,BreakingAstro,366
80,dcedausp,4642
81,Biabiazita,4
82,BreakingScience,5593
83,paulixtanorio,8
84,solarpanelswork,1458
85,taianaaraujoo,313
86,TTiPodTouch,112
87,victorhcm,136
88,america_usp,146
89,narabruni,72
90,Ramoneko,40
91,Camiseteria,80213
92,silaspassos,34
93,jubilantPooka61,17
94,avpublicidade,301
95,eucarolinas,328
96,WalkerStahr,181
97,megasho,60
98,OneLouderApps,5311017
99,m29queiroz,316
100,MediaWorks_BR,265
101,hexhunter,404
102,LaisLeone,93
103,Carolinska,27
104,Comicmission,405
105,Victorialima_,1183
106,palomadantas25,221
107,AtheistAssoc,250
108,nirolo,82
109,tjhighwood,10
110,milton_s,272
111,BussundaAlive,214
112,roodrigo_,756
113,pilandia,2700
114,fabi_andradep,584
115,fravinehlegal,92
116,Idilica,3
117,nethandler,40
118,kitreviews,35
119,SeresDaNoite,109
120,Tefz,155
121,Felipesfm,79
