,screen_name,followers_count
0,mugla_arge,1388
1,unalarda88,356
2,Ismailhakkiyil5,363
3,nurcandamli,59
4,fermanakbulut,587
5,stratonikaumit,18
6,TurgutMus,23
7,ilo3453,149
8,e92ea71c41bb45b,98
9,avmehmetkoksal,10890
10,YakupOkumusoglu,5232
11,gunaydingokhan,83728
12,denizparlak_,36
13,ErdalHelvaci,34
14,Kmlgms48,2878
15,zgrZSOY3,15
16,MehmetDEMRCOLU,6
17,bodrumdanhaber,1953
18,Abdlkadirykkal2,4
19,mustimugla,551
20,dural_rasit,16
21,yirmiucderece,42809
22,ozgurdenizciler,41288
23,gokhanozbek,260411
24,isakucukasi,152
25,Ercan25737453,2
26,mbbesli,1258
27,Macityavuz2,12
28,GrbzDemir13,44
29,YkselTUNER2,2
30,ozimxy,2
31,GorerH1968,453
32,nihat_ng,182
33,kalan48868,253
34,usimsek8,22
35,HakanCeylans,383
36,OzdincMehtap,530
37,ramazangunlu,219
38,kerkoof_l,373
39,sibelarslan_,2
40,ayaz_nimet,5
41,GulhanBenli1,40
42,Gayecon1,132
43,ErdoganColak6,4
44,ekrem_demirtas6,15
45,sefkadsen,323
46,brhdln,8
47,Mikdatca,148637
48,HalisAcar4,14
49,adem_zeybekoglu,951
50,canberkahyaoglu,155
51,nekinanc,104
52,burhanarslan53,28
53,rifatsen74,200
54,weblordnet,3764
55,nesetprk3,20
56,ibrahimuzunj,3643
57,GencogluSema,28
58,Arifzer64235881,13
59,ilkaybesi,26
60,atmaca_fikri,4
61,zekabasabela,308
62,LaraghSlattery,1096
63,yahyakapan,91
64,hsyynbaykara,18
65,eminesusehirli,836
66,Ycelzcan11,4
67,nurioztabak,29
68,tunceryukse,22
69,HseyinNevin1,11
70,Sevda68093469,27
71,YunusKA36881642,52
72,taciyalciner,149
73,macit5353,10
74,MeydanSonDakika,168726
75,dincer63su,19
76,05323642465H,5
77,simsekbayram74,84
78,AtifKara3,25
79,fdnn28,160
80,atif_kara,29
81,AtifKara2,12
82,AhtPryz,35
83,canacikgoz,167
84,cikoarslan,7
85,yuktun74,19
86,alibozlak56,5
87,realtydalaman,4060
88,gaye_con,248
89,suleymandogus20,69
90,Jimmiy34,37
91,CanNukhet,5
92,OsmanDo97446249,45
93,UzeyirGKCE,24
94,emelaksu58,4
95,DenizKirnapci,278
96,BostanciAb,24
97,ademcine,160
98,freefrogsuat,225
99,bikume,241
100,82Krksa,46
101,cheshire_kedisi,39
102,huseyingumus48,854
103,radyoGocek,54
104,ayuksel48,273
105,manidensozler,39448
106,Terzilermuhtari,206
107,celalettin_53,36
108,Suncity_Hotel,90
109,53Kocagoz,105
110,53Yyasar,28
111,izmirkorfezi35,148
112,KarabakOzgur,13
113,Suat_Karauzun,88
114,ComunBien,458
115,barisemre_s,2
116,mizyemek,3
117,gurkan_gk,45
118,AkdenizYesiller,51
119,Akkan61,6
120,fceydabaykara,35
121,A1Y2D3,32
122,OlcayERCAN59,28
123,HamdiTopcuoglu,308
124,gods_of_arena,35
125,canernaneci,95
126,Bartindemokrasi,54
127,04ahmet74,8
128,hayrettintuncer,107
129,ebrucanbaran,45
130,esatersoz,22
131,cayyigit,133
132,HasanRahmiDURAL,129
133,axebaxxy,76
134,gurkanarslanm,7
135,yenerars,178
136,diab_ola,6386
137,esrasomuncu_,147
138,haticeerdem2809,36
139,aliaykut7,106
140,opolton,3
141,hcemkaya,168
142,1966Yasin,82
143,my_kahraman,17
144,ErdoanAtm,1818
145,metinfeyzioglu,2163686
146,ertrkk,190
147,fundakdural,187
148,capulcuyan,165
149,orhanmate,48
150,Cemalakmak2,157
151,Gorrkii,54
152,dogu_karadeniz,545
153,senoloncul,79
154,altmisdortoglu1,191
155,13gulay62,12
156,historian46,21
157,aydinsanat,783
158,AbdulkadirBozac,6
159,serfolu,3
160,leyozz,10
161,Devrimkarakus,949
162,gurkanarslan02,3
163,salihozenci0,288
164,damlah,149
165,b_demirel35,191
166,okovank,97
