,screen_name,followers_count
0,GOGOdai5,22516
1,weed03872174,651
2,tg0936,150853
3,kou_tec,1478
4,490709y,285
5,bot_Fictosexual,1287
6,dj_asia,1261
7,hankyojp,7836
8,aoymmncgrl,22
9,NicoleWrayFans,4391
10,Ellie_staygold,2081
11,ddds26sddd,14064
12,KUNI_HOUSE,1049
13,AsianBeatTerror,75
14,moririntoy,358
15,Ayaka_TRUMP2024,37785
16,SoulGoodRadio,5526
17,EDMSOUNDUK,75716
18,HEDIsaa2716,271
19,tobakushiTom,81277
20,painepizza1,1037
21,dj_Cozmy,179
22,chill_shibuya,2814
23,usagi_8258,54565
24,rozouproject,490
25,saguarok,57
26,analog_vinyl_dj,622
27,YUICHI_TRIO,117
28,chill_tokyo,3424
29,OSSAN_AUTO,28992
30,koyaku,1542
31,enixhehehe,2264
32,tt620r,15
33,oldpicture1900,156453
34,IRIE_SNOW,127
35,abolabo,5715
36,TattooFun,6356
37,sakurahotelnp,1005
38,LILBTHEBASEDGOD,1271556
39,mandokoro,18249
40,sasuke_maschine,26449
41,dye_s_cream,173
42,street_bounty,1565
43,seganaleqablog,269
44,mayumi_218,20
45,dadakomachi,60448
46,olavara,10
47,yogafestaust,153
48,yumi1023yumi,957
49,junokuno,57005
50,nick0141,8
51,circusplus_,175
52,kokusai_seiji,5920
53,LilPri_,2379
54,banana_98788536,133
55,yamagutituyo,3612
56,aniotahosyu,53072
57,satoricandle,997
58,touch_lab,90611
59,momotamaiz,93
60,Morley1020Sendi,421
61,_blockfan,16
62,ByronYogaFreshi,256
63,TakuyaKawai,22149
64,Chosen_Few_DJS,5919
65,zato_2012,525
66,Hallle_,130
67,buttondetainosa,148
68,peacejoint,1728
69,chietterjp,1422
70,clean_up_surfer,321
71,hypermig3,265
72,YOSHIKI_SEKINO,982
73,bic_shibuya,5094
74,discount_condo,785
75,hinoyoujinn,940
76,jamming037,451
77,takujira,21
78,RWBasics,435
79,DISCOTHEQUE_0,51
80,sabory_man_c,2986
81,upgrade_talent,120
82,SHIROSE_JUKU,7478
83,WJF_GASHIMA,44481
84,FM_jp,2953
85,Ueki_Hitosi_bot,1971
86,chihir_o,127
87,HighFlyCell,290
88,itunes_1topi,911
89,MOONEYESJP,10912
90,meajyuofficial,1870
91,DJYASU,1940
92,sandipnegi,6
93,marimono,600
94,zunoukun,3090
95,HMV_Shinjuku,10104
96,liblead,1099
97,riyohimesuke,268
98,Beatnik2,547
99,dj_roshi,948
100,scharon2,214
101,VELASQUEZNIESAN,107
102,wicked_shu,6
103,twiter_matome,78
104,mikehdp,4
105,TokyoBootUp_J,850
106,Neginarendra20,34
107,zeversouese,113
108,lifehackerjapan,124121
109,goriphanky,110
110,t_arum,3109
111,murag1960,165
112,bsrawat1988,34
113,nonikepark,83
114,intcyoyj,200
115,yuripapa318,215
116,roboghibli1,214
117,sarkarijobalert,136
118,KichijojiStore,2768
119,VHolton,2578
120,2daime_mogu,127
121,DeviliciousRach,591
122,JapzSoul,82555
123,chukklo,69
124,yukilogue,677
125,culturefilter,480
126,keepachildalive,32100
127,Hallekaa,234
128,pacificlvegetar,29
129,tetsuya2323,612
130,RebekahBonner,21
131,ElectroTube,1133
132,TweetDeck,2552537
133,miyukieee,393
134,GeriReese,3
135,okaerio,385
136,MIKI_TAKEUCHI_,1490
137,takamuku,521
