,screen_name,followers_count
0,RuheAnne,280
1,RasmusmedC,62
2,Grundtvig5,2
3,EliasMellerup,26
4,c_finnoe,22
5,Strm13M,4
6,KatrineTang,903
7,LDanelund,40
8,LailaBech1,3
9,MalteKJ,3
10,JonasLundberg1,26
11,SkovJxrgensen,8
12,annebjerre4,19
13,CNHenriksen,16
14,niclasritz,30
15,Pejstrup,18
16,Annbdk,1
17,palleskr,20
18,betdk1,126
19,CecilieKunz,234
20,RasmusSDavidsen,137
21,bune212,10
22,condexcs,29
23,LoneTorstensen,196
24,NDemsig,2
25,BareFredrik,40
26,felix_wohlert,36
27,jan94mic,32
28,niclaskjaer,101
29,StokholmMikkel,5
30,pfgrony,9
31,AHedensted,258
32,GS800GS,6
33,SlyWinkel,22
34,DankertThore,44
35,CarlauerTweets,105
36,FreddySunhigh,20
37,MathiasRath,142
38,andreasbostrup,359
39,madshareskov,40
40,RBOlsson,100
41,DanielVJDK,42
42,RonaldXJT,734
43,lan_stefan,151
44,Graunephar,161
45,Oskar34999313,3
46,madslykkeic,12
47,dk_jch,37
48,JensAnton,2006
49,GrySkaarup,439
50,WKaarsberg,90
51,martinsunesendk,93
52,markusambrosius,116
53,janus_tarp,209
54,MogensMW,778
55,ALangballe,37284
56,IsakHoue,114
57,thomaskrog_,496
58,HolmgaardStine,604
59,PHRosenholm,224
60,fasttoes,154
61,FalsterEmil,387
62,LegendenLagoni,1034
63,tony_bech,658
64,emilmort1,90
65,3LiTHiUM,33
66,sivebk,136
67,HeleneGertsen,36
68,cbn1979,70
69,Skotkjerra,708
70,HrMejlvang,26
71,Gittedreier,608
72,DousAnna,2
73,ot2sen,2032
74,handicapdk,2164
75,KHegaard,10868
76,DissingKasper,1
77,LisbethDoktor,523
78,Niels10Hagen,554
79,madracsudine,150
80,golden322,791
81,eva_vendelbo,60
82,mads19991,2
83,MarcusMunch,716
84,Winncare_Nordic,553
85,nboegekaer,1659
86,jannechr,8
87,J_Lenger,42
88,torben_seerup,7
89,kmdk,2184
90,SBGejl,2
91,ktnerybt,255
92,CatrineVilandt,86
93,zfjmsc2,292
94,krbnvgzqc,54
95,MedietrendsDk,1080
96,NOAH_dk,1410
97,rikstar72,1
