,screen_name,followers_count
0,Holton27638635,156
1,brookeLFP,41
2,RinaTovarArroyo,5
3,ChaddMarhenke,94
4,KristiKohl2,24
5,tjtphoto71,14
6,SJHanson5,2
7,foster_m,21
8,R_potts_1,91
9,sorensen_kyle,225
10,BormanPcs,1
11,kassiepelster,128
12,DerekWi42268482,112
13,noyesjason,60
14,Farmer_Trials,2023
15,JasonSchley,6349
16,19d92ba1b8,167
17,goplanterworX,2612
18,Matt32049024,38
19,farmer_hughes,86
20,BakaryJ35918841,203
21,NEWaterBalance,61
22,PaigeWireless,213
23,roxi_mccormick,244
24,GloriaJPatrick,3
25,JohnMen53058649,29
26,JonesseedLLC,317
27,peterbilt7777,1294
28,GalipKucukcan,347
29,ShoemakerNick,2191
30,BradyCaskey61,24
31,JErmentraut,2
32,NebSchumacher,158
33,mandy73488983,19
34,CURedOut,1276
35,CombsHalligan,78
36,yourgalinag,54
37,Twagsfuneral,779
38,bishopdeanne,97
39,DanMckeon,346
40,DAMcCulley,454
41,therealstephaj,42
42,pcs849,7
43,CoachSasse,4446
44,csauder34,533
45,patty_boy30,82
46,CoachJayLong,8487
47,SuitUpVarsity,5585
48,NebraskaNew,30
49,WaitleyMatt,15
50,kenwend77,22
51,RyanPot04492750,39
52,MidwestLabs,2591
53,ShannaMeyer,233
54,BriggsCorey,20
55,meldenney1,204
56,h2oconslt,364
57,CoachADunn,2635
58,Growit_Keller,742
59,Farm4L,86
60,CoyGager,261
61,amy_harsch,186
62,NTVSethDenney,3963
63,FoxTaniafox,8
64,Striv_eSports,195
65,GaryCobaugh7,36
66,ScottPo2511,192
67,sabrinahalvorsn,4600
68,simplegirl352,20
69,GranularAg,12564
70,angiep_np,6
71,kadiethelander,156
72,csdigest,18860
73,SSchrotberger,13
74,RachelNPatrick,394
75,Bhalligan11,453
76,ClintonReports,12744
77,RezacTrey,299
78,mkukalunl,367
79,KaitlynnHeinem1,16
80,THECoachSoftley,338
81,dunnedward5,32
82,Ogallala_water,1393
83,GilGullickson,1425
84,WHGC1998,1347
85,H2OAgronomy,244
86,MccormickDusty,744
87,tostreet76,3
88,JulieSestak,12
89,385farms,46
90,husker_mags,24
91,granzw16,16
92,ReeseMomOf2,93
93,YourOrganicMilk,695
94,AydanHalligan,150
95,ChrisFryzek,54
96,DustinStodola,237
97,snyder_jennifer,575
98,HemingfordDist,528
99,TjadenShawn,359
100,1sauderben,387
101,FLTNRSE,27
102,KurtHook,53
103,BrentGloy,1334
104,shawnabmelton,154
105,mcgreer_inc,100
106,ToofJames,9
107,MikeBrowndeere,4
108,ScottJohndeere,24
109,JMicrater,67
110,RyanKanode,4468
111,SunsetAg,546
112,sheldon_alt,628
113,drericg,221
114,leon_regier,16
115,kirsten_b2019,15
116,ryanknispel,512
117,redhead6034,239
118,bar08101996,9
119,NRCS_WI,1614
120,coltheiny,91
121,circlesirr,322
122,Beau7777777,19
123,FieldNET,1508
124,cdms_inc,3650
125,MatthewKuhr,44
126,agwithstrahinja,531
127,louiscw1,202
128,mjbeck_11,388
129,MattM_NE,469
130,JeremyMilander,64
131,BalAgConsulting,456
132,BGERK19,1223
133,Stellerfarming,130
134,SPECKofDirt,1679
135,ErikJLundquist,206
136,cwells2458,239
137,goofyfarmer,5
138,CropMetrics,4788
139,SchechterScott,1410
140,planet,109113
141,karllund70,446
142,Madi_PJantzen,75
143,katiegpatrick,192
144,NebraskaNRCS,2849
145,agnewscenter,3515
146,MarlinWendell,23
147,NTVsGrow,3856
148,cowsncornag,1160
149,zwickl_deann,5
150,wells_carlie,541
151,PetersonInsects,1591
152,AgFunder,30614
153,kanehookstra,78
154,pcbball,82
155,TSchrotberger,55
156,KadenKammerer,180
157,APalinosky,2
158,shaunrn1986,38
159,JasonJamesonMD,1870
160,tyhuskerfan,192
161,f42a0a71bf0b412,3
162,nwuthetachi,231
163,wbahler12,9
164,djnunnenkamp,134
165,JasonDSands,226
166,KBCUBE,54
167,CHansenAg,354
168,KylenWHunt,1095
169,nancyschulte,746
170,leggoonsusa,505
171,deb_reiman,54
172,JackDKennicutt,7
173,aquaview1,679
174,BrentHerron,628
175,WSkeels,7
176,AgWatch,11
177,jas1990,10
