,screen_name,followers_count
0,joanmoreau,96
1,Saiht92,27
2,SabrinaOls_,401
3,FredClavaud,224
4,Doomy_flo,743
5,charlotte18575,67
6,orbea24,1
7,obo92400,85
8,DaneWoodruff,17467
9,EasyNutrition3,50
10,VBloum,5
11,mickeymalmaison,243
12,infolanutrition,4962
13,AtemeAurelie,6
14,Stalroc,179
15,justeatandfast,1888
16,heartburnrelief,32699
17,KITOU0637,35
18,moh_smail,583
19,F_atmaa,157
20,M_Vanler,254
21,GHoquetEpernay,45
22,DanDancooldan,2525
23,LifeOmicIF,810
24,SuggestedUser11,72
25,Michel_Nicol_,8
26,ahmedwassil,28
27,RenaissanceKeto,6
28,E_lily_C,15
29,CarvalhoFit,753
30,bloodsteelfit,96
31,gazl187482081,64
32,SabinePixel,33
33,fionalaure,22
34,Cyril36836133,2
35,moetez_ayari,14
36,Thud_Esports,11499
37,Twilgg,15
38,Izazaprincesse,11
39,kikunagashima,56
40,CROUY,32
41,Truss38603409,2
42,louisevdt,43
43,florenthct,8
44,sofianeusri,542
45,gaine_minceur,1190
46,CeliKaHueT,3
47,WeLoveYouBda,602
48,iimaneberr,32
49,trebor_zenaref,283
50,waist_cinchers,1682
51,Miss_Liinaya,787
52,kilos_superflus,22
53,oflo74,41
54,dyyyyy237,184
55,presylia9,17
56,CbBaret,39
57,caluano,3
58,a_edemus,8
59,elisatrivas,82
60,WorkoutRemix,37633
61,NaturoPassion,811
62,c0cob,182
63,SamuelTranViet,50
64,eclaastudio,17
65,JLAV225,126
66,xtraloveable1,60
67,malouin92,2995
68,Stawig,6
69,AgnesWuthrich,3351
70,aliceboulant,4
71,bc6a86e89f904f4,2
72,RaphHenry,74
73,liliwow,22
74,leetlewaistcors,109
75,Philippe_WANG_,129
76,TimotheePoulain,246
77,sunso7,46
78,mightymax33,40
79,thexfifix,473
80,xjaleran,3726
81,simy_my,27
82,JyBambi,32
83,VincentMarteil,33
84,arjsantos,117
85,NutriRegime,100
86,kevin_siriit,10
87,netpom,194
88,Kilobsession,215
89,LeCelte64,159
90,LouisonAuger,927
91,Robloche,65
92,jjkba5,243
93,WeightLossDude1,5
94,yusufbalan,1
95,amdevillers,212
96,jeannerives,263
97,Brau1589,54
98,LomelinCo,69
99,antoinemetivier,220
100,globetrotteuz,162
101,Alice_zag,23859
102,EugenieRives,385
103,vixenvirus,3
104,frenchmasha,29
105,InternshipAsia,200
106,Donovan_621,76
107,quentinbailatGE,16
108,roamphilippines,826
109,sevdum,585
110,Pierrelab,253
111,tomaroc,7
112,sophieguillot,44
113,TheDanielRyan,792
114,sylvainandrieu,275
115,jehanmach,549
116,hashtags,272237
117,grapheos,22
118,iphonetests,23
119,brunorives,636
120,tebaldo,59
121,JeanRognetta,4412
122,artfeelsgood,241
123,thomaspoulain,349
