,screen_name,followers_count
0,BigIdeaCanvas,662
1,thepolishpistol,160
2,TechBuzzUtah,263
3,utahtechmag,293
4,landarsmith,6
5,jillyknow2,8
6,Mitch_UMATR,673
7,Moffatron,136
8,shamsuddoza,66
9,Jeremy_DN,169
10,xpodwordcast,6
11,spookycowboy,308
12,TaifMosharaf,53
13,JERRYRE50998669,141
14,MindyGledhill,12877
15,jedreisner,5775
16,tre4,1402
17,ZachZkempf,25
18,j_red,452
19,jaredrawk,3029
20,sterlingbeck,180
21,pfarmersmarket,985
22,rabbycreater,101
23,AfrinRimpa,62
24,kod3000,373
25,Michelle_Jones0,1110
26,GenerativeLabs,2002
27,lxe,692
28,Pritam_kmr,16
29,WebQuince,617
30,Maureen47109931,48
31,jfals82,1220
32,lizign,8282
33,HaslamTalmadge,581
34,sterkelty,348
35,CineCelestial,77
36,helenpeel9,46
37,elizabeth_rex_,463
38,aevaughn,246
39,kevin_freelance,1149
40,mdsam25877580,18
41,teeshirtsdesign,420
42,Vendhanken12,198
43,MajorTomMoonboy,63
44,ibehlouis,40
45,rosevallyviral,2756
46,cynthiasadler9,1
47,forhad860367,314
48,ABargroff,9
49,picknpack_in,796
50,jibonaalhassan,228
51,rajkuma57319210,16
52,MediaComposer,36572
53,IndoorFreelance,766
54,minermusicdj,131
55,TreeSmithMusic,32
56,ma7moudrdwan,6
57,solution_sembee,542
58,raihananam19,44
59,mithilamithi132,189
60,moose_gifts,969
61,maflosah,375
62,readwiseio,42956
63,larrykim,760411
64,Ashik_simanto,72
65,endgamevr,1008
66,raziburrahman_,920
67,justonerational,10
68,Warrior16555740,3
69,Leanapzj,295
70,kalantriamit,116
71,EncasePro,407
72,Sayful2013,191
73,tacowebdesign,1949
74,twoinsoft,315
75,MonirHosenMurad,125
76,Casanord,20
77,enmartinson,364
78,blakejwarner,1238
79,ceosgettingsoda,21
80,ParkProvo,42
81,tiagomaiasousa,440
82,startup_ideabot,22
83,afnisa_buri123,566
84,hidden_price,5
85,MattTaylor_UT,83
86,celestialsexpod,342
87,LHC_Utah,15
88,DanaNotDanna,72
89,AimTeach,15
90,StefCreelman,53
91,TalkToPeak,552
92,DigitalGurus_GK,1780
93,bobashack,176
94,POSMarketer,1513
