,screen_name,followers_count
0,bitcoin_cz,219
1,BinaryOverdose,5999
2,envshizuoka,454
3,IYRKcryptoJ,2659
4,peryaudo,1218
5,meruhen_go,595
6,ano_mega,167
7,XrHub,3535
8,SWKumamoto,190
9,junkitombob,392
10,molxcho,310
11,nazuna01107,5828
12,MatyoShatyo,36608
13,GFudousan,402
14,px_dog,236
15,gimyboya,97
16,KusariOnline,148
17,parallelworksjp,83
18,norche_app,145
19,lequio_wonder,1550
20,NEMsT_official,322
21,EUFjZEyIuzS9rIi,857
22,mitsutaketoru,243
23,NemOrigins,237
24,coinfundingio,148
25,gftd_works,1000
26,takaoyome3,3173
27,nemdev_tokyo,479
28,NEM_MAP,394
29,sorayoshino1,1201
30,00nu1100,59
31,lcnem_ja,1114
32,ioioi_dm,2354
33,kazumasamatsumo,2056
34,mallentocom,222
35,JUST4FUN_BIZ,101
36,5hy_n3,350
37,cointip_jp,386
38,cryptostudent,217
39,c_rtx,461
40,tkskysk,1484
41,cryptomikan,164
42,dh411efdyw33,1226
43,izaya_jp,4599
44,tipnem,4427
45,tomodachi_2000,371
46,kasukasuanyal,285
47,Triendl3,422
48,harurubitcoin,1184
49,supahado_sn,134
50,psin777,441
51,baneon,1385
52,gmiti,906
53,namuyan_mine,1569
54,nemkd12,1631
55,tnishidamaru,30
56,Myon9,259
57,ArcadeCityHall,5991
58,ibc_sa,534
59,innopiaamag,176
60,projizo,128
61,hakasecoin,27
62,tomotomo_9696,1313
63,neodeusvz,1068
64,it_nomikai,1609
65,CubeSpawn,1359
66,ostrogoto20121,311
67,zebbra2014,1134
68,kintetsu2007,1618
69,GiantGox,36182
70,DBLK_Scrypt,416
71,soloemprender,28670
72,LatinoREDMLM,24592
73,monamonamonacho,3363
74,ssci,12158
75,TheBitCoinPRO,20937
76,stak999,2432
77,htmlhifive,143
78,aya_caizi,399
79,News_Bitcoin,4495
80,_x_appappapp_x_,926
81,apple_reject,231
82,gntdk,194
83,kasoutuukasougo,998
84,support_pket,30
85,eichiiispace,381
86,true_SKuranai,39
87,bisyoujokiki,54
88,SharkCoins,4243
89,ssci_official,3559
90,mao_chanzc,298
91,MacFan,17672
92,matarookun,222
93,P4coin,20
94,BuildInsider,1061
95,idcfrontier,1682
96,hugyoukasegu,1442
97,Speedcoin,18673
98,dainagon33,1717
99,JPN_Chef_User_G,43
100,clairegill23,1186
101,monax_jp,320
102,free_games_com,3915
103,mystic_camper,2247
104,NexusNewsNeo,1549
105,caicaikiki,2125
106,cryptad,304
107,kyoko_oh,393
108,takashi8926,224
109,ktmshget,18
110,busitube,7744
111,BIGLOBEcloud,1966
112,ujiyamatakahid1,4956
113,kanmasato,149
114,saori_joshirich,40279
115,Skytalk_News,1063
116,MyFavoriteTree1,6962
117,GMOBB_PR,37037
118,asciijpeditors,100519
119,devcchi,1363
120,atmark_it,12072
121,freee_jp,16338
122,Yohei_Sugimura,99274
123,aipocom,822
124,SatoMasahisa,416714
125,lightningpower,2023
126,appbankstorez,64269
127,snufkin_3,93
128,Osaka_headlines,50978
129,maki_maekawa,380
130,pitram,58990
131,sakura_pr,14995
132,VCmarketing,4953
133,mecharoboshop_j,366
134,fujisue,47443
135,GarhiTech,1642
136,tottoriloop,13175
137,nederlandit,1247
138,daitojimari,208286
139,becomekodiak,524
140,100katen,705
141,Grace_biyou,328
142,FAX050JP,1618
143,voipmaniacs,683
144,VoXAndroid,2906
145,rakutenakibakan,1187
146,Nomadshare,929
147,m_asama,779
148,bmobile_jci,17905
149,ikuji_s_news,418
150,ShuftiJp,1075
151,PythonManiaJP,901
152,akibe,302
153,kazumoto,2548
154,takajinnomoney,6710
155,zen_startup,3568
156,jun0424,3723
157,websig247,1316
158,JavaManiaJP,441
159,EC_CUBE,2143
160,it_marke,26487
161,caraakincaid,101
162,msv_blog,99
163,takuminews,1321
164,kosakaeiji,14081
165,Sinaryokubo,50102
166,shiganet,118890
167,hygiene_jp,2409
168,catchapp_info,322
169,cath_nf,102
170,itkeiei,577
171,yukoshiga,100910
172,Browning_7374,10
173,indibal,1935
174,onamaecom,6538
175,nisehari,208
176,appbank,212613
177,shinpingu,98
178,iPhone_PR,3576
179,zearthks,77
180,DrupalSearch,858
181,aterm_wm3500r,1379
182,ohhara_cpa,1971
183,cutbookpro,744
184,ttspmulti,626
185,yasundemasu,174
186,jinkurousoba,281
187,wantcheap,16282
188,Share_Biz,830
189,scan_info,1343
190,nozawakazuichi,234
191,admilltochigi,633
192,MobileCRM2,175
193,yoidoreo,2701
194,portshopD,61511
195,angel_bank_bot,915
196,shukaku,965
197,993_speedster,390
198,euijp,566
199,bookmethod,58922
200,aniotahosyu,53082
201,shimata9,24750
202,Tuchimoto_Shiny,3841
203,GreatVoIP,6217
204,oisixosc,404
205,ponpare,53192
206,pokkiriosaka,496
207,iStuffReviews,525
208,Talk_all,215
209,admania13,8056
210,tokumoku,75795
211,online_eigo,857
212,ITlifehack,8109
213,newjoho,14379
214,foryouinc,4930
215,dengen_cafe,38262
216,duskin_fukui,50789
217,tohdamikio,80422
218,successfulcity1,7107
219,taks99,176697
220,utsunomiyahotel,15
221,cybermatrix_jp,4590
222,oodate,159
223,aiwata55,491
224,5mingame2,4076
225,84ism,1127
226,GOTi_osaka_,734
227,DaVinchmethod,45
228,stormrider101lj,774
229,KenjiroYoshida,1725
230,a24loveweb,1513
231,tokudasachio,826
232,miraiagent,2407
233,cpiadjp,2053
234,OstuniLiving,62354
235,pokemishi,245190
236,makeplex,38745
237,ryo_nakamichi,7429
238,donpy,6579
239,sipdojo_jp,962
240,hiro45jp,2982
241,shin1x1,7955
242,PV_toshi,8126
243,jakob_usability,10747
244,Hagemashijin,32543
245,chshii,832
246,KN_doko_off,1773
247,rakutenbooks,36512
248,ServersMan,1560
249,asao_keiichiro,64806
250,rfuruya1,516866
251,next1step,9194
252,_Pikuchan_,11840
253,burubamg,15981
254,tbs_senkyo,1732
255,sarudeki,10536
256,fairsenkyo,407
257,UQinfo,195073
258,pokopen_2010,610
259,pdfbooksjp,753
260,magazinescan,230
261,traderyotan,154
262,dohton_sakura,372
263,Guu_news,63067
264,michio009,1960
265,scaponpon,522
266,fonjapan,6731
267,iipadjp,5163
268,ennuihage,840
269,y_hirasawa,125
270,Nihondo,1170
271,UT4T,648
272,sohonavi,769
273,lifehackerjapan,124131
274,takao_sato,722
275,yoshifucheers,389
276,iStation_staff,13908
277,nikkeibpITpro,60521
278,welovesoho_jp,1973
279,ilovex_official,1431
280,fusioncom,1409
281,kotarotamura,51971
282,FocalPR,3643
283,daikunjp,579
284,my_pp,896
285,bookscan_jp,2030
286,PeterDruckersan,2631
287,touch_lab,90584
288,GRsgym,1564
289,voipmonks,2097
290,openvoicepbx,2306
291,biztw,365
292,PMstyle_tw,2071
293,hatoyamayukio,821790
294,TakuyaKawai,22143
