,screen_name,followers_count
0,newwavecosmos,2853
1,tdudz,248
2,norcalsherri,740
3,alexleo86474818,1017
4,TheJessentials,195
5,pappybest,8027
6,WendyAn04156803,941
7,KnoxvilleHoller,4628
8,KnoxScrapper,267
9,RomeoRuane,411
10,trish_zornio,109660
11,grace_lopez7896,114
12,monkeydrive,63
13,DevinCow,769876
14,DemocracyStorm,129647
15,Orrin_Woodward,278584
16,Malang61457974,371
17,ARTEM_KLYUSHIN,753806
18,carolyn04969668,184
19,OneLoveLife4,386
20,JustinB60563720,260
21,mindynj0hns0n,32
22,Kathrin85196449,74
23,Brenda93503347,388
24,TheDevBrandon,8
25,IAmSagor70,134
26,thenotoriousehd,310
27,malcolli,3215
28,BrandGunn,298
29,27chillowats,422
30,Amy_Everett,108
31,Engineerappr,374
32,driadebotton,694
33,PastorCatharine,653
34,lanah03,2503
35,OhAnimals,221998
36,7LayersDesign,121
37,66a1e924e14f4f6,6
38,jamgal2010,837
39,MeInCode,103
40,Electric_Darlin,532
41,karlisanders22,108
42,paulschlacter,678
43,anegahban,78
44,robertfelkerart,22
45,iPattieTN,781
46,freshbrewedux,65
47,UXHow,77762
48,robinppate,7485
49,SagarSigroha,2
50,et_social,169
51,FuturistechInfo,13647
52,HowardBabara,1
53,JaneRomanuk,19
54,pixelfilm,18
55,wilkc,84
56,andrewhock,57
57,yd0ihaveanacct,90
58,johnnynesbitt,45
59,clickcolleen,327
60,_faythelizabeth,10
61,JamesASlaughter,218
62,kelleywalters,245
63,ronedelen,537
64,ciriguzman418,130
65,jonesc5,1349
66,gmiddleb,883
67,SuTegin,109
68,Cat_A_Howard,36
69,brooks_in_TN,115
70,richardlee_tn,259
71,JPotocik,226
72,studio865,436
73,bob_reviews,267
74,JimDeanna,64
75,rvhoss,271
76,FarimaAlavi,299
77,danlipedesign,84
78,ScrippsWolf,180
79,mzlizzle,1166
80,FairyLGotay,119
81,zjerniga,290
82,Factbrowser,1144
83,LOgbogu,8
84,rwpotocik,24
85,stubironso0546,105
86,sutasop,12
87,ryan_richt,591
88,AdanHere,152
89,ajpalma,179
90,Shan_McG,83
91,grahamscole,125
92,Cherry551ds,221
93,Nikon_123,302
94,CandyHolladay,6761
95,NewCenturyMod,1652
96,festivalcinepna,760
97,rallenf,201
98,bgroovey,189
99,tompkinbotham,96
100,aarwala91,10
101,rajaf_in,24
102,MitchAgee,143
103,eldridge_smith,90
104,makesmoneyac,402
105,jessenwagner,370
106,FisherPete,286
107,dsimpson100,373
108,Clark_Bryant,122
109,JudiHardin453,35
110,TheMattMcMillan,459
111,brentggiles,35
112,DiscExchange,2584
113,jday808,235
114,bouncyChick26,24
115,gringomedia,76
116,claudiarhea,223
117,Dalton_737,90
118,NathannaDesign,496
119,joshbirdwell,310
120,LingLingS615,65
121,bloodpuke,394
122,joenixon04,356
123,gildamic,33
124,the_daily_green,48808
125,Design_Innovate,20052
126,mellijae,147
127,uxmag,197965
128,joe_bray,192
129,gactv,295213
130,baliboy,26
131,dragonfly808,138
132,MttDntn,233
133,savvybride,17414
134,therealcj,269
135,mrjewell,204
136,random_tangent,2121
137,jagreda,533
138,scttnblt,510
