,screen_name,followers_count
0,thepismire,98
1,jurrrk,90
2,HCI_Interaction,347
3,AlexaApiado,444
4,isithipster,220
5,NewOrleansComic,138
6,eastemme,628
7,TerryCoelho,6
8,mugurm,276
9,PhilGenzoHan,12
10,BradAHunter,60
11,SAURAVGANGULY2,13
12,nishacreates,223
13,joonix214,52
14,BethNotLiz,708
15,MagnoliaPics,215774
16,DaWarchild1,1332
17,atruepowerhouse,785
18,cultofdeathcow,266
19,TLC_HI,1167
20,oigetitg,34
21,AntPGomes,316
22,Daniel7Parks,2
23,LaptopSpecz,226
24,CliftonLin0725,145
25,manavsehgal,386
26,ChompertheCat,3
27,DANIEL_VERDI,94
28,yangjustine,49
29,bryan_kim,226
30,johncch,143
31,ZeroZipZilch1,273
32,AnimeTweets4U,209
33,dwbooker,721
34,RealChangeSant,42
35,RealChangeMurri,55
36,RealChangeClovi,137
37,nadamadejoy,130
38,ri_rinor,1
39,cychi1210,49
40,s_airton,3
41,a_freckle,71
42,AngelaSuLove,12
43,dustinmcole,1207
44,simonyahn,75
45,WillsAllen200,6
46,candiceshahn,99
47,chloester,877
48,kojieumesmo,1807
49,MartinKraker,44
50,eugenesim,203
51,CMU_MHCI_2011,24
52,sypers,487
53,SoundWorksTweet,9188
54,swissdairy,475
55,FlirtatiousHair,443
56,maryty,546
57,GraciEMahmoo,166
58,angieepee,4
59,English_319,72
60,DeanneSharp771,67
61,Russellathome,20
62,groove247,937
63,gregorykim,44
64,newagepiano,817
65,Gadgets_News,1482
66,isisunwoo,261
67,freeeedommm,81
68,QuiescenceMusic,1233
69,DeniseinChina,44
70,lefthandedrobot,95
71,rfs2lse,50
72,JinahChung,30
73,totongnoel,169
74,asthiggins,3088
75,necessaryideal,18
76,JohnFeng,15
77,jeshykah,24
78,rokstatue,9
79,MillionTwitte,434
80,tommypak,15
81,leggomymego,1253
82,gadgets4geeks,2333
83,mzangie,265
84,cindylowe,55
85,samfoster,510
86,seedrec,967
87,jenncristy,1901
88,fireidol,467
89,vantaylor,287
90,halloweenstore,93
91,antondrive,145
92,dailynanners,222
93,ARCMusic,3199
94,ltnodub,26
95,PorterReport,424
96,PowerOfNow,636
97,dratanone,92
98,myboyelroy,654
99,KPBSnews,70045
100,zaahn,3634
101,gadgets,12819
102,houssian,620
103,Inkibot,22
104,pchong056,15
