,screen_name,followers_count
0,bluucaterpilla,13
1,visualtraveller,110
2,NRudzewick,294
3,StateOf_ALaska,944
4,KandyukMarina,2
5,jianhui720,10
6,megreenwald,508
7,moseskagan,37114
8,zaikeiba,5191
9,dmytrohudz,72
10,19aditiyadav,37
11,Gigblast100,321
12,Emireti74656101,9
13,eg0sum,2031
14,D63264669,15
15,Roseqrios,20
16,iuuseed3ls0,35
17,alexsotodev,233
18,ManayasudaM,520
19,SoofiyanAbu,6
20,eorwolfine,19
21,Kyns_10,10
22,thelewtasnine,1263
23,NurTagum,1
24,ribaroff,70
25,pinki5h,102
26,Jonathannewhere,52
27,faisal2fal,23
28,calbmj,21
29,Marisan_mari,983
30,Look_At_It_Now,20
31,Shashikant031,14
32,PareSidra,18
33,JohnHeilprin,16551
34,LaminDr44696574,88
35,ReferralPush,333
36,moreofeverythi1,355
37,AraRodriguezT,1360
38,Rakesh_IYC13,1837
39,robfindlay,8831
40,Debs_designguru,268
41,likeluke,667
42,undailytrouble,122
43,katialurati,96
44,Sophocl29088860,1
45,JoannaWongg,56
46,ABullishBear,195
47,dervlamcneice,1088
48,2UQ9yp2uRDHhZbs,121
49,mpkirby4,194
50,diego_deb,115
51,swoph,19151
52,Melissahei,5673
53,MiikaWarsell,128
54,MsSujata,355
55,AbbasIrfan12,4
56,sabakhan7147,19
57,najimbenine,1134
58,MichaelLBloom,22
59,pedrodrago1,225
60,NathanW30313153,1
61,PATA_logos,227
62,chrissiemurray,12193
63,MercuryNewt,140
64,Visionforhope1,15
65,KieranG77,4857
66,jdthakkar,887
67,r_i_smith,15
68,Armando_szy,49
69,jonjmetz,347
70,gmarqroswell,562
71,5Gfor12GHz,45
72,SarahSturba,10
73,LivingL97704481,179
74,ugly_goodbad,45
75,NousiainenPetri,757
76,RichardMForde,2529
77,KaniaruKamau,942
78,SakthivelNata12,37
79,AnthonyTRO96,4
80,mubashirph,30
81,alwyn16571473,5
82,ekka_anuj,16
83,catBrahic,5871
84,Abhayku67847890,17
85,shriramjavare,10
86,Abhishe74392721,5
87,Jamalud99232201,606
88,roneyno2,173
89,AsifKur16166640,134
90,Yshsomani,7
91,mahesh5777,524
92,TheCapt77371090,148
93,bamceforg19,703
94,Garudan95,33
95,meteoralpine,278
96,Abhilas83532846,228
97,Razzakkhan153,295
98,bijoybharathan,552
99,vvm70uujh,1
100,sctmclrn,119
101,RussellGalen2,54
102,_harshavamsi,17
103,SamirKh72280558,389
104,Nadim76188062,53
105,Isaaq44897387,53
106,rhs197377,36
107,reallysatoshi,236
108,emmelinewei,1
109,mflaverdure,44
110,nayeem77,88
111,klastovi,60
112,2muchdemocrazy,17
113,JosGK1,939
114,mikaelgahn,304
115,joepjanssencom,8947
116,smurkish,78
117,DeWPoints17,1274
118,promotewithswag,93
119,AlexandriaCoxT1,166
120,Mohamma88847740,241
121,NODARsensor,1
122,Maitressemarin6,251
123,HiAinwe,20
124,techvie08181610,2
125,techreachsol,2
126,JimboCharlieAsh,2915
127,KellyTyko,3113
128,tatimercer,1114
129,ryanmgonza,98
130,mrlongshadow,184
131,fouadnajjar96,32
132,_kennyjamal,47
133,MiccaMea,29
134,hbone_thant,30
135,pearlharbor2021,150
136,GCLWhittle,86
137,Laurie03282315,4
138,wolfgangjr,291
139,graphicDesignr8,170
140,junesargent,866
141,N8Gillett,9
142,StephenS_IA,6
143,sabrinahorn,1385
144,JohnRGregg3,483
145,GinnyHoge,835
146,ChenRubicon,1
147,learningisfab,83
148,EbrimaDJatta1,26
149,marcussegal,530
150,wegwit,4
151,swmpcreature,55
152,Muhamma59909745,104
153,Rta80188740,28
154,bilalrazamoon,231
155,jwj40,68
156,j_dingdingding,741
157,pacifyapp,302
158,MonasticDALEK,500
159,codelogicinc,133
160,milener,1596
161,just_nave,38
162,bernardosays,1424
163,AndyJamesHuber,218
164,anvil_secure,111
165,HerrLehr,340
166,Moazmarley420,15
167,SQComms1,325
168,jvgr40,8
169,_joon_moonchild,16
170,EteDerrick,16
171,McKennaSmithPR,222
172,james_x9,52
173,thetelecomtimes,1854
174,momentary_bliss,61
175,vvventworthy,6
176,Lestat2017,95
177,KristinaLerman,1840
178,GemmaEvans,11695
179,jtaggart09,502
180,LaceyTPR,547
181,vivandiere,190
182,HussainAsim,564
183,returnspiderman,31
184,EmTechWiz1,3
185,SandyXXX12,22
186,saskevca,917
187,RaviMikkelsen,2514
188,GregGershuny,1053
189,Namnum_Namnum,9
190,lyfe_space,4
191,nesleygomax,473
192,rsshymansky,124
193,poespas40,223
194,SidduKReddy,5
195,scottsquires,17
196,ronitm23,4
197,TechNews25,377
198,shannonosaka,1517
199,blastnost,1414
200,bmailliw,6
201,MayorConger,8512
202,KiranRaju,1105
203,insatiblepol,647
204,secondfollower,16
205,nvtrl,108
206,armaan_genomal,14
207,sanjayshivpuri,34
208,MMGS40214339,14
209,block_m3,647
210,Wilson7Shaw,1
211,simongrantzero,171
212,grahamhenhen,25
213,AnaEdmonston,2
214,danteaurelio5,3
215,SDiale,1428
216,susanthesquark,57794
217,magdalena_tra,2
218,Carpediemvinci,91
219,UreUros,32
220,Tess75006770,10
221,meganpradomba,20
222,Veera56,4
223,ebergg,3315
224,Carlosandresfa,262
225,James_McGinniss,1223
226,katmendoSF,44
227,sergiosc,59
228,irishpatent,4
229,kalpeshkapadia,829
230,erikagudmundson,1262
231,shaleacrobat,185
232,Spalders,51596
233,ScottCoenen,82
234,Svendstorp,475
235,mqdt6h,1
236,altymcaltface5,1
237,Breeezeco,13
238,Titanpreneur,420
239,AKARAL4,71
240,turbo_lilli,86
241,hlarkhols,50
242,anactc,1013
243,DrMarjorieRobe1,149
244,FeatheredFrien2,82
245,DatMagdalensche,3
246,forleland,135
247,SagiCohen,8172
248,BugFaceObrien,1063
249,jennieeng,882
250,marysan69717424,2
251,caglar_sabanci,31
252,KathyClarkeNYC,8754
253,ifagbem53569440,5
254,Roundpond77,104
255,kingbla74536856,233
256,haggbagg,77
257,subtleBreaker,485
258,TheRealAmyBlain,5
259,PacoFelici,3
260,MdToyabur5,43
261,sportsinvestme6,11
262,antoniheba,3
263,herrlemone,6
264,ShannonAndrea1,137
265,felizbaker,358
266,mskaciej,1158
267,odigenous,33
268,adrianblakey,114
269,SandeepAlva8,2
270,englishimprove,146
271,Divinessences2,186
272,SwissRe,37271
273,jothompson6,358
274,thomasmoen,12691
275,0xdApps,314
276,FadwaAlhargan,4161
277,rgenius,214
278,aminatakn,7202
279,BarralesLucho,28
280,vtchakarova,28776
281,lisepauwels,42
282,HollierTara,10
283,olimpico_de,11
284,Orjione1,7
285,tomthorburn12,378
286,tonydoesads,3336
287,nimish_singhal,302
288,LightsTailfeat4,32
289,Saksheepandey4,150
290,earythoughts,173
291,SaddamH96938918,4
292,HXKUUT4dBy2PENm,6
293,wblinkinpark,26
294,_stukruse,556
295,euwyn,2452
296,Kifhmad1,18
297,Christophpetkus,764
298,bingcap67,1
299,FernandOrtiZ18,151
300,selector_jp,5
301,AndrewChros,465
302,carrienewlove,460
303,ruecktaste17,2
304,being___ahsan,74
305,Harbles,1096
306,trumwill,3281
307,gregsavesplants,128
308,varshnisree,233
309,paz_eleanor,13
310,jv_bell18,10
311,lane35386,21
312,ClaudiaAdati,1
313,NikkiTrutter,78
314,RaffertyAleasha,11
315,aking_Rapid7,858
316,hnh_technology,73
317,shivanshpuri35,189
318,ashishbir77,89
319,Macflythe,89
320,agarwal_megha26,441
321,PurpleMusings,103
322,TypSit,202
323,coolahtsham,178
324,OgunlowoTosin,5
325,BellaCy49492876,4
326,scicommkirsty,160
327,RaxLakhani,12108
328,Michell40986128,5
329,laneflorsheim,2395
330,kevmeloo,8
331,outofthegates,129
332,EtkaPatrick,1
333,AiArt15,86
334,cornell_clayton,86
335,Noah670_,708
336,AtinukeLawal3,43
337,RyanKulps,67
338,AdiTantravahi,27
339,KalhornSarah,96
340,fswisen,872
341,16bitDec,56567
342,vikramchandna,439
343,esotericpsycho,178
344,r_yanishevsky,16
345,busedoyu,44
346,alpersen1,47
347,fakejustinlee,155
348,s1w1z,11
349,MCerovic20,470
350,sf_andrew,6
351,seppierjstar,2
352,tedhsand,41
353,duvra77,191
354,andyguess,4580
355,jfylo,333
356,BannerNick,18
357,ShoaibA20892102,8
358,webecks,475
359,JonAskonas,1740
360,Too_Big_To_Fail,793
361,entropy_harvest,113
362,soyourechuck,127
363,chris_deifuss,14
364,dharmaletheia,53
365,tompickles87,181
366,maxshenke,105
367,dwylie9,98
368,anthonyzach,7381
369,apopheniack,63
370,FmrFrznEmbryo,49
371,aaronbuley,4866
372,barnettenergy,1837
373,Lusakaaaa,267
374,elinathaniel12,14
375,alliumdots,2
376,bruminski,867
377,el3tronics,139
378,cheinetwit,2
379,neilkatz,1741
380,wickymard,169
381,Sadibu3,19
382,Conor21Conor,12
383,dotdotio,1
384,anirban_sanyal,357
385,NoKiddingly,146
386,ndrw_ngyn,8
387,TheSecretIn,155
388,Workplacesols,2063
389,quintenhaest,160
390,thetrishetty,3
391,GAlexReilly1,841
392,ThinkOutLoudLtd,328
393,AdSnare717,71
394,IamLinux2,2
395,NishantBhajaria,268
396,DailyRemedy1,62
397,TheBeaverton,90852
398,MarielzaTalks,369
399,realwearinc,2364
400,smatthews55,8
401,ethanwsj,4178
402,klp3883,663
403,dg_macro,48
404,nmviner,13
405,vussranness,10
406,HoosierDelegate,485
407,niolabs,1389
408,LokeChristy,39
409,FrankNein,130
410,frank_pascoe,67
411,Reed_R41,5
412,gridironbaby,1274
