,screen_name,followers_count
0,yasushi2571,2151
1,kotamemento,79
2,tevaloa,23452
3,ModisJapan,1519
4,renkin3q,50
5,Seisu_Ken,7311
6,dkfj,2964
7,Vdrug_official,940
8,lilleosos,662
9,suttiwattana,4
10,infoseeker18,2432
11,kon1127,487
12,RCkanki,365
13,hashilus_jp,1149
14,yarman_ley,204
15,cami_kamiya,267
16,hallohawk1,159
17,msnoigrs,710
18,nisezet0,334
19,katainaka_,491
20,beef58s,2206
21,moto_musyoku2,76
22,kwsk93854268,652
23,7_rate,3639
24,jackdaniels3311,1
25,103yen,2859
26,piacere_ex,4216
27,pomda,83
28,toa_pcr,208
29,motoinkyanampa,128
30,vault222,27
31,toyamap,64690
32,ofuku3fe,382
33,OpsAidbot,1186
34,next_next77,834
35,ailove93563905,350
36,ikudi1,2182
37,torinin3,130
38,vuking,1544
39,pzaki19,3794
40,rinonkia,434
41,hiro_0412,395
42,kskw,262
43,upsilon2,907
44,Qpiq,543
45,mAster_rAdio,943
46,sgZWq3ADvgB5,460
47,kageyumitomoki,1511
48,dmnzzz,376
49,aAtBWc7dvFGm2mh,392
50,R3kuma,465
51,_yamanori,201
52,miyakawa_japan,2492
53,opaken,1515
54,stonecold_a75RX,29
55,tanke25616429,75
56,KoyamaSkoyama,1029
57,_flauros,1390
58,CharBraunM,342
59,hukugyodehensai,682
60,taisey_karage,438
61,okezilla,131
62,crouton_t,2104
63,88bee88,14
64,k_hisatsune,381
65,Gymp1e,451
66,NasrAle6,17
67,hiko_suke,320
68,iLP_isse,305
69,ryuma_pg,125
70,HomeU2aq,205
71,robot_shop,6497
72,manasei3,12
73,stoo12345678,632
74,Asahiprecision,1037
75,type613,663
76,ChikaIori,238
77,kkz96,22
78,hylom,1062
79,YaaaaBoooo,1163
80,mosan_tc,72
81,wo3ai4ni3,160
82,tomorrow56,2635
83,jm6xxu,420
84,3ta4n,10
85,dzonesasaki,323
86,kinjogomu_ota,361
87,baribari_kata,9270
88,kazz_naka,634
89,B747SP21,74
90,crossparty2021,1127
91,ComposeBot,1026
92,2525chiitec,70
93,Ryuuzu1218,764
94,miina_sasa,1902
95,gasutar,225
96,yangsw,206
97,kamebeam19,740
98,mangala_763okyo,795
99,masashiokawa,417
100,pannchi0830,97
101,KarakuRhythm75,838
102,evajmore,56
103,yukihiko_a,2632
104,ieiri_lab,5499
105,miburonin,181
106,kuzu_doh,3099
107,nycity1022,1226
108,oyakata2438,823
109,netefugi,735
110,NinjaSkeleton,549
111,ken_taka_19,984
112,yuka199986,3
113,tnkmasayuki,1320
114,holyworks,3586
115,makatatu1975,320
116,N3uuSp3ak,2625
117,DAKA,487
118,hiroki_daichi,14356
119,_yda,32
120,ikasumi_wt,1084
121,_hinata,96
122,hachiun,482
123,HiFUMI99426663,175
124,LR9Y6TJ636thBfx,30
125,nvsofts,4043
126,fxi9ttSrGrL5Hnx,21228
127,zaru,3360
128,ENGINY_TECH,166
129,gdgtokyo,2325
130,hennna_hito,69
131,eForce_recruit,438
132,oysms,1
133,rongyicom31,308
134,BlackBerryJPsec,974
135,iloverootbeer,576
136,onishi_feuer,632
137,lambda1550,22
138,TOSHI96337460,46
139,observation_zea,232
