,screen_name,followers_count
0,rtvmedia,504
1,little_sam27,101
2,shinezehenry,1062
3,JulietKilpin,1575
4,nmaarsen,178
5,pvanveenendaal,89
6,HomegrownCities,263
7,HOLYBOOTJES,14
8,Meermarketing,1149
9,MarcelleSla,323
10,Kentivo_com,1127
11,SweetdealAlmelo,411
12,mavislieuw,184
13,AMDcollective,368
14,iamyoungkong,197
15,StudioHilversum,145
16,abokinl,278
17,YoungKong2,17566
18,albertsmit,1253
19,Floriankoch84,804
20,OutsourcingNL,784
21,StyleMathot,88
22,Alvailypz,45
23,Ethelynucuvt,57
24,JolienMargry,567
25,SimplyMehr,81
26,AWSabel,198
27,kr8cc,588
28,OMGMailmedia,208
29,sd_im,702
30,EZEditMusic,167
31,TheSplunkGuy,710
32,getacross,122
33,MetroBusiness,483
34,MoniqueVGL,766
35,SergioBouterse,7
36,Kanteldenker,16409
37,Drjmeijer,274
38,BRahajaan,66
39,arjenschuiten,437
40,HiMediaNL,256
41,AstridBoonacker,60
42,tzonnenberg,727
43,22_times,73
44,Copertiano,110
45,6BoxMedia,378
46,Mantelh,255
47,hmletter,68
48,CreatieveKwsts,558
49,Beemway,125
50,donavanp4ta,167
51,getdooh,18
52,GuidovanLeeuwen,131
53,jijmedia,169
54,th_commercials,357
55,KARMA_TV,55
56,freelance_dev,708
57,_futurefactor,3538
58,JorisLak,117
59,GNR8media,873
60,howlearnguitar,238
61,KutReclames,170
62,BoondoggleNL,2149
63,NieuwHaarlemmer,74
64,Yallup,106
65,user1070,1594
66,bas_urlings,170
67,eminhard,49
68,hootsuite,7604963
69,Bartlett_724,57
70,Conrad_586,64
71,RebeccaHorn72,69
72,HotelSpecials,3156
73,trangkilo,116
74,Nesr1N,341
75,Dutchcowgirls,12003
76,Klaverman,373
77,SaleStuff,257
78,ta_tooptong,14
79,simoneweber,882
80,NL_Drukwerk,166
81,olchert,2046
82,wampychan03,217
83,VictorCijs,393
84,TEDxAmsterdam,88699
85,andrewest,39
86,Emerce_eDay,1692
87,bzoetje,509
88,AAAnouk,1118
89,FONKmag,4891
90,178Amsterdam,145
91,Haarlemcentraal,37
92,dannybrugman,245
93,matychevicz,306
94,MaartenLoman,24
95,BLU_Brand,305
96,ArnoldNL,328
97,netwerk023,1923
98,Jantje_,4987
99,nicci71,1853
100,tj_onlinemarket,813
101,jaffejuice,21951
102,leofrantzen,155
103,pjansegers,302
104,BasGodska,985
105,sandrarake,846
106,xankra,706
107,vincenteverts,562
108,adformatie,67622
109,tamoremusic,897
110,avilevine,125
111,arnodenatris,1157
112,MTribune,26414
113,nusqu,448
114,tweetstory,616
115,iBuyLocal,519
116,Soyracha,2423
117,MarktpleinDM,81
118,jvdmeij,1001
119,AfAH,1080
120,martinotto,1
121,frenchintern,19
122,thedl,253
123,bondibeachbabes,135
124,RoniGirl,79
125,divedi,1835
126,tjaumin,522
127,bookhotel,2090
128,bmcknight,78
129,LucienBurm,2436
130,Tjeerd,682
131,stevokay,1004
132,Annelies82,73
133,Jolijnstweets,221
134,daviddollar,48
135,Lead_Today,645
136,DuncanMcLeod,180
137,Frankwatching,240999
138,glazenhuis,796
139,Lot,3834
140,iSheila,1468
141,Dutchcowboy,7200
142,MiguelKooreman,199
143,johanschaap,4205
144,dusseldorp,3624
145,erwblo,35306
146,SAS72,94
147,RuthU,114
148,sjors_broersen,75
149,Quinzo,514
150,Paxenix,60
151,Zenzazi,1104
152,bashof,1734
153,siempie,46
