,screen_name,followers_count
0,FlynnTheBear,36588
1,JustinAlfstad,51
2,dianhuy24,16
3,BradleyCopper17,56
4,davidlemson,392
5,blingandbananas,450
6,Khak_eNajaf,1964
7,jasonsherbundy,1297
8,Hectorfritz9,352
9,swayandcake_,16
10,JasonMHouck,256272
11,Robertslezensky,238
12,Derawk,3160
13,marathoner,6159
14,John_Ka4y,2697
15,ahmaui8,739
16,AnimalsWorId,467038
17,mashood_runner,4157
18,lifefitjournal,11280
19,rebeccabratek,1266
20,RunEatRalph,3036
21,derikhunt915,2444
22,RickK49,2340
23,seattlekim,4972
24,bushwickrunner,653
25,paulcli,2571
26,WikmanBo,747
27,kyle_j_kranz,14281
28,RunhappyK,12078
29,badgermum2010,1195
30,RichPhelps,1226
31,LindaTh31653463,1
32,great2run,8777
33,HellsBelles_UK,239069
34,BruckerAnnika,2
35,nate_bowling,23864
36,SoSofieFatale,26898
37,srunsfitness,1613
38,loreewagner,246
39,ThePinkRunner1,602
40,meloftheforest,5745
41,fred_heffern,252
42,MYZONEmoves,10690
43,Wazzucoug1996,133
44,AlemJoginder,24
45,JennaRunnerGirl,11738
46,runblogaz,7206
47,seattleplaylist,407
48,KiraTang3,2
49,kisancreditcard,520
50,JenniferCuste11,24
51,jennihogan,70036
52,RunningMrJones,22442
53,m_peire,1
54,ParentMap,15621
55,SavitarsFoot,300
56,kkchigbo,308
57,GrassHopper221,1
58,StratAero,13142
59,Deerfoot95,5494
60,SFrameK5,7638
61,Starswami,119
62,MobileApprovals,264
63,Nutri_Tri,9548
64,AyeFly,274
65,TheBucketWhit,35
66,ScottL24,141
67,CYarkoni,4962
68,journodave,12160
69,rpnolan21,753
70,chengmulti,1
71,ORIGINPCCEO,433529
72,HonestToddler,251421
73,photoJDL,3340
74,Ryanintheus,205251
75,AppOptix,1933
76,JerseyNursey,690
77,paulbalcerak,3499
78,techiesci,117
79,Bergman2Paul,120
80,JessicaKowal,276
81,chriscapossela,18517
82,DNAKAREEM,30
83,indiedojoco,100
84,ly93okx,88
85,crabandchicken,5995
86,Kelsye,118248
87,jessiwrites,36087
88,6BillionPeople,2127652
89,SjMudgett,64
90,KylieSabraArt,13287
91,jonostrower,92250
92,ReadEatWriteRun,3550
93,BabyDiaperServ,875
94,CarolynNSpencer,722
95,SeattleGrind,4239
96,TysonOnTV,4902
97,keyingredient,10778
98,VineCentral,9893
99,KPandMeIII,144
100,eatbellevue,4129
101,hurryout,1047
102,MKNWSeattle,138
103,GregNickels,1016
104,stephklein,518
105,CitySweats,163
106,CarterCellars,612
107,BellevueEvents_,101
108,farinaztaghavi,396
109,UmbrellaTree_,103
110,pamela_marks,8
111,ChickChatWomen,556
112,Kats_N_Kittens,169
113,SeeJaneFix,197
114,aggreymwacha,25
115,nataliediscala,5575
116,CZCellars,1814
117,bookingaccommod,29
118,EcoandSprout,176
119,motaylor69,218
120,FlyingSaucerPZA,332
121,Lehane,914
122,erinstewie,8
123,MarChelDawson,444
124,CakebreadWines,22896
125,PatriciaSeattle,1029
126,GoldWsb,297
127,TeresaYuanB,3037
128,SeattleGoodwill,4587
129,SexyMomsRun,613
130,BigDaddysDeals,1062
131,KrakenCongee,1295
132,frock_shop,524
133,HerbalConcept,92
134,LBDressEvents,256
135,willowslodge,3430
136,salon_kerizma,183
137,BrianCrouch,15984
138,TSBAcademy,309
139,RougeWhisk,53
140,deliciousdetox,1207
141,Patricadnng,107
142,saltedvines,1162
143,the_canaryqueen,200
144,NWVintageWed,330
145,JBAMarketing,2900
146,BevMo,9855
147,WeMakeSeattle,352
148,seattleville,79
149,paolojr,3080
150,shinyhouse,273
151,CoachChinh,777
152,M_N_DListmag,43
153,FashionPlaytes,3261
154,megannels,1219
155,HolidaySkinCare,170
