,screen_name,followers_count
0,MSweetwood,165149
1,TheNextGenEnte2,383
2,EdDebug,808
3,RashidaDesigner,613
4,ee_cs1,1061
5,SwanandVK,266
6,MaXuLtRa_,24
7,ELohimsboy,6
8,59SecTraining,169
9,HubbardDecision,633
10,WalkMeInc,13079
11,absynthmind,652
12,brice_beard,16
13,ToJans,1872
14,wavsenterprise,159
15,JoeMayo,10125
16,LoadbalancerOrg,1599
17,bitNomad,1241
18,EventSrcLive,199
19,munishmalik,128
20,digitaldotai,514
21,Jefe_De_Todos,97
22,agroebbe,775
23,JoshuaMerrin,194
24,benniesax,1240
25,experienceagile,304
26,mattrickard,2458
27,silondonhub,161
28,LinearB_Inc,190
29,Diana17317410,160
30,codeprophet,1157
31,JRNYcrypto0,1823
32,TradinComposur1,864
33,zilaccracy,239
34,VictoriaHarwo16,290
35,cloudsoft,1007
36,withupstride,46
37,TLupoharry,1
38,computerrock,723
39,mike37859606,13
40,GordonTredgold,198619
41,ialwazery,1294
42,cgdozone3,18
43,KKajderowicz,2617
44,DrBrianKeating,13239
45,BrightestOrg,594
46,GerritBeine,2287
47,cpburrell,63
48,Emmanue40204397,14
49,HouseAccessory,6
50,dutc_training,392
51,tom_d_kerwin,1089
52,Charlot94711163,142
53,9940design,384
54,noteable_io,1311
55,christianhujer,2045
56,urbanplans,769
57,ConfluxEurope,92
58,AlexMartynov,108
59,VirtualConfere2,551
60,AstuteOne_US,318
61,EmbddSys,69
62,immudb,50
63,andrasonea,26848
64,ditcraft,961
65,christine_pi,2013
66,parentdrivendev,1073
67,chhenning,16
68,deepTalk_ai,343
69,philquestionsYT,1050
70,spryngio,115
71,scottjrosenberg,41
72,MarkTerrel,6744
73,Kubermatic,2674
74,OaklinConsult,270
75,SkeltonThatcher,1376
76,thecmindset,150
77,mrchrisadams,4693
78,DudeWhoCode,8635
79,hitchens_gpt2,17
80,teamprove,174
81,HolgerGelhausen,2854
82,pingles,936
83,AndrzejLorenz,160
84,franktassone69,1236
85,mmecas,4
86,vaex_io,1584
87,karmi1225,47
88,AndezFernandez,325
89,andrewwowk,410
90,nthapen,599
91,exaptive,5032
92,wardleymaps,2291
93,akannett,891
94,DigTecInstitute,2423
95,ArchiThinkery,1350
96,fernicorni,396
97,franz_prg,12745
98,Jtf,1595
99,_Kneuman,74
100,patrickdebois,26418
101,pierrepinna,53161
102,gareth_rowlands,97
103,Atomikos,5767
104,Cybersal,2105
105,nbrites_,1161
106,DavidCHoll,1509
107,aukia,4534
108,commandodev,2586
109,danieljbaird,349
110,VKazulkin,3206
111,madplatt,1627
112,eisokant,5477
113,hila_noga,705
114,hcapucho,165
115,dahowlett,14781
116,testuser9876676,9
117,casajulie,770
118,wecodrweb,140
119,makpoling,2412
120,ShivEnigma,1309
121,Emmanue79345481,21
122,LeanVoices,3846
123,ken_power,1371
124,JMeeks28,3
125,GIJSELSDOTCOM,320
126,JockoSelberg,317
127,quarkify,432
128,jack_maher,884
129,GoldrattBooks,5250
130,TheIJSRM,948
131,ThunderbirdCKN,4777
132,ajblain,1482
133,VipDJcity,28851
134,SatoruDJcity,22375
135,MistaPDJcity,1508
136,DJcityUK,128815
137,DamianitoDJcity,1421
138,ruthmalan,7217
139,ashleydavis75,1619
140,gotoacademyNL,2526
141,Epoche23,374
142,dynamiaus,830
143,themapirati,750
144,Abhishe49220900,42
145,dmokafa,16264
146,Rundeck,3447
147,TahmasebiNw,10
148,kislayverma,858
149,mokka,12987
150,TKropiewnicki,395
151,erwilleke,2240
152,hungryblank,1121
153,MJSFinanceTech,41
154,TerryWa43926570,202
155,AnthroComplex,991
156,turnermaround,868
157,bsubbareddy_s4,2155
158,erik_schon,2733
159,Rae00009,190
160,crlsquilumba,9
161,BBBLOVE29163552,211
162,lunivore,14961
163,Kovair,965
164,WheelerDerrick,46
165,koredotai,5583
166,bebber_kim,1
167,w3ltraumpirat,1757
168,SenseConf,168
169,agile_cs,1106
170,FullstackDevJS,29038
171,elomimans,531
172,blueprintsys,1889
173,AvantraHQ,769
174,SmartPredict,663
175,FlorianZimniak,745
176,MadmanMcArdle,88
177,RyanNile,1418
178,jrmuller2,70
179,andyskipper,2189
180,CaveJoe,119
181,andrers52,23884
182,nrgomes,973
183,LostBertie,260
184,jdelvat,1312
185,andyjnorton,584
186,timrayner01,4165
187,MoffJules,4
188,henrikwagner73,4535
189,sap_aws,610
190,iam_big_mike,547
191,WalaceLeader,76
192,JamesATooke,577
193,applebyj,11549
194,JBY35,392
195,BoobBoo,1955
196,swardley,36389
197,CoombeMonthlyEd,79
198,asplake,8563
199,TheDiffEng,664
200,DataCareer,2645
201,BetaCodexPub,384
202,AgilityIrl,166
203,Andi_Roberts,7704
204,EvoConscious,3791
205,marcusguest,1269
206,sonjabl,6721
207,ClimateBen,60847
208,mark_of_quality,185
209,dfbrigg,51
210,apaipi,2129
211,contemplatethis,1012
212,cacorriere,1386
213,MapsAsCode,406
214,WindseyLalker,6
215,willbt,3378
216,mcguiredennis,979
217,txspectre,2382
218,itsasaltlamp,209
219,whatsthepont,5483
220,SDeggans,210
221,thomasglover,2151
222,techno_data,217
223,cb160,346
224,OpenSpaceBeta,1105
225,girba,2858
226,adsingh13gmail1,2
227,Modou53223576,4
228,levi_online,318
229,boicy,6323
230,leaskc,712
231,ChesterNoBS,258
232,MarkHastings4,450
233,rgwarner,1245
234,supzot,106
235,perfect_flow,557
236,ThomasMaurer,22536
237,mindrobots,124
238,matthewpskelton,7888
239,ConfluxHQ,745
240,AndyKauffman,2279
241,iClarkie99,156
242,mkennedy,23434
243,shaunnorris,1478
244,_raghava_,446
245,bobevansIT,13791
246,ExploregroupUK,1204
247,TransitionPRec,567
248,MircoHering,1632
249,chrisvmcd,3104
250,somesheep,2723
251,fragiletoagile,86
252,_LivePython,2389
253,shanetmc,878
254,TraceRecruitLtd,296
255,devops_chat,1447
256,pecan_ai,968
257,CharlesTBetz,4551
258,PapaChrisMatts,5305
259,jonsmart,3176
260,kyligence,1148
261,sunwu,53
262,TeamTopologies,4298
263,citusdata,5026
264,manupaisable,3536
265,Codeherent,374
266,Charles_Edwards,244
267,YobotaPlatform,517
268,WearableGuru,79845
269,ipfconline1,112756
270,MeganRecruit,26
271,Zarnell,83
272,jimmybrus,185
273,darryl_carr,219
274,ScopeMaster_,179
275,ogOPAF,268
276,marinetend,59
277,BryceBoland,610
278,jvp64,1
279,larrykim,760460
280,daffodilsw,1166
281,_foonon_,49
282,scopismnews,1167
283,Stratoscale,4180
284,EXINglobal,3457
285,BDoorKnee,122
286,phoneticlondon,12204
287,Polyrific,956
288,forealJasonB,224166
289,Akeen_silva,45
290,provisiondc,1682
291,AndrewMulliga18,1
292,CheesyJim,145
293,ArizonaDerby,48829
294,LaddieReviews,962
295,ArdbegReviews,1225
296,mohsen8531,1
297,vissapragadamu3,15
298,gcb_la,79
299,Baby19Sam,1143
300,autonomousdotai,14584
301,cchaparrohomes,12
302,KleekDOAfrica,9896
303,sunitha_gelle,21
304,BlDeplorable,15
305,DennisKoutoudis,584932
306,chrischaparro73,5
307,Ben_Hailey,72
308,roman_gollent,72
309,Sparxsystems,1768
310,ncbignell,928
311,cooper_health,115
312,mattminimal,29647
313,QualiWareApS,641
314,BAEXPERTS,1893
315,adrianhollister,636
316,GlobalUSS,1524
317,insightFPS,796
318,PartyFowlNash,3410
319,umby_2005,30
320,adityarao,12
321,jim_madams,9
322,TheOpenGroup,13332
323,jamiedesiart,438
324,sfdcanywhere,10104
325,BlalockPost4,129
326,lawsnext,144
327,HowerNorine,3
328,DudeGeorg,142
329,BLBloggerLegal,1679
330,EAForumSA,692
331,VirtuNeeds,33
332,HStationEvents,1406
333,ubergoonz,33
334,djdanialmorillo,371
335,DICTNLD,279
336,Maja14542438,3
337,Chris_W_Everett,156
338,NordxTech,214
339,VishuR,462
340,gina77baby,14
341,gulf12,3
342,IT4IT_tm,1689
343,vV2ET6JLtg5g2Gd,11
344,orlygift,43305
345,belarminoleila1,1
346,lavigne1978,652
