,screen_name,followers_count
0,chrstphe_hmmnd,628
1,CFountos,13
2,SiljeHarthoorn,386
3,Ammyfrank2,30
4,kornfidential,449
5,gpfau,1184
6,SophieElzinga,23
7,DeniseSchweitz1,1636
8,ju5tu5,693
9,roberrrt_s,214
10,minstrelman91,1349
11,Mizanur34654059,514
12,GiriVennapusa01,67
13,joost_faber,254
14,refreshcon,379
15,ui_pie_freebies,133
16,antaldewaij,33327
17,Bright,46981
18,rkous,29
19,GerDijkman1,1
20,NatasjaSchaik,75
21,coglode,5258
22,AureliusLab,808
23,I_am_Stelios,40
24,CristinaMeniuc,83
25,mariskadmulder,24
26,chrisnoessel,4862
27,j3nt3,211
28,EvertKoolhaas,2
29,Runsink,635
30,wimvvb,3
31,evewvian,1
32,WoutHermans,220
33,mtighewall,718
34,WaaizTech,110
35,ChaletWorkshop,98
36,AdRem1965,1153
37,KARWEI,2684
38,diniebesems,7
39,Murderlon,125
40,MarieMeeusen,816
41,Pol_Evert,1
42,stephaniebuijs,72
43,sennykalidien,176
44,virtuousfuture,465
45,Adam_Cutler,4694
46,LivingMap,618
47,Marco_Meeuwse,27
48,AnnekeDijken,946
49,sprinterbot_com,42
50,ylab,639
51,SoulsYour,32
52,Pavel_v_D,76
53,hellojonnekuyt,865
54,HansB001,30083
55,MarijeF,1222
56,CKrabbels,65
57,SoraUfi,32
58,Ta_Sido,129
59,runge,365
60,thomasbosboom,926
61,Empathie4You,103
62,josvanopstal,206
63,jaapvangrinsven,390
64,orielisar,145
65,tomgreep,38
66,nickrttn,126
67,ThingsMcr,1417
68,tijmenschep,1760
69,200082751,7
70,miekey,152
71,fam_femme,66
72,mdyaser14gmail2,3
73,uxacademyNL,103
74,Zuurstof,760
75,chrislpenner,25280
76,WannaLeung,26
77,WorldWideWillem,255
78,kslstn,608
79,JVApen,59
80,dyflexis,268
81,Trainings24x7,570
82,IlaydaKucukos,28
83,MikeRynart,1890
84,katinabrothern1,145
85,jessiechen79,18
86,DvT093,12
87,foletcu,28
88,noelportugal,1526
89,tataPinos,225
90,cmdsxsw,65
91,StephaniaVeloso,206
92,Barreman,60
93,HD131313,187
94,vanhelbergen,823
95,dhavalgandhiux,449
96,CMDaySnooze,8
97,dsgndayconf,386
98,Maikenvv,126
99,ChairannyG,64
100,idetudelft,3304
101,charliem5,1029
102,rusmatica,17
103,koponl,84
104,vakantietweet,12
105,infonl,1573
106,JannLuesken,141
107,bpijls,162
108,JaaphBos,38
109,imcraaaazzyy,8
110,Pirate_Scarlett,6
111,Sjoerdus,188
112,martijnwalraven,734
113,Freekepeek,58
114,lilalisje,7
115,grnlghtdstrct,1316
116,PlotFormdotco,21
117,Dvysss,135
118,jeffreybeckers2,46
119,drijfvermogen,30
120,groupsville,1026
121,zakenbaas,536
122,HarrieWaterland,11
123,nowonline,303
124,wodanbrothers,117
125,StijnvVilsteren,421
126,Jeroenj1959,9
127,haamaakaa,184
128,SmosanneRit,191
129,ThijsWa,416
130,WenckeGelinck,2
131,Linkable,436
132,Maria_X,162
133,IkMarloes,70
134,tristanweevers,217
135,mattjarvis79,671
136,hannesnl,151
137,ThomasvdEnde,25
138,MediaTekkie,132
139,powermeoow,91
140,SETUPUtrecht,3943
141,titanium_iq,537
142,roalddijkstra,130
143,chisparks,171
144,morkvanork,381
145,VolgensBartjes,410
146,companje,732
147,Tijhaart,167
148,coolesoep,102
149,DSSAmsterdam,4917
150,theunk,391
151,ekjimmetje,9
152,falootje,261
153,neetje92,17
154,lisanneg,168
155,camonin,26
156,JeroenJillissen,123
157,DanicaMast,205
158,nonopepernoot,57
159,w0ei,53
160,kael86,37
161,YvetteJansen,94
162,oxalis410,544
163,volwerk,32
164,Leartes,26
165,joeyvanderbie,322
166,daniellevanh,25
167,baukez,221
