,screen_name,followers_count
0,DeonardoLeVinci,445
1,LaRougeAbeille,170
2,NaomiWildman3,720
3,VviewSsonicMair,3790
4,BenHales13,50
5,Michael39455100,172
6,Cathyhegeman,56
7,BannaSama,760
8,AyaElkass,233
9,meslippers,471
10,viutors1,32
11,MCarolinaVar,14
12,Bakerbella2,21
13,martinmullen614,228
14,MikeElmurranie,335
15,Rana_kullab,280
16,AlexPigot,306
17,coryascott,5471
18,NathaliePowell4,3
19,donassalhilal,561
20,TweetingYarnie,15248
21,TonyEmber1,134
22,WesamAyman_,237
23,LorieMeacham,2147
24,SaraFaridio,1414
25,PortoViriato,18
26,jpnmoraes1,49
27,Kimberlytodd07,13
28,SER22964448,5
29,HiroyukiHamada,1248
30,ponderwall,477
31,DavidLewane,662
32,makson1966,30
33,IndiaMelodia,3
34,helderleunam,503
35,KarenBu33164370,7
36,MSPC_TaRP,391
37,ChanWenShyang,273
38,Fio_edwards,7314
39,paulscarrott7,1776
40,AnnaJon46,264
41,ClimateBen,60841
42,AKorybko,7031
43,GatelyMark,41287
44,ThiyagarajahRa2,2
45,BrasilWire,20171
46,amashinobi,61
47,talkingkoala,4509
48,suivisyria,151
49,miriwood,1433
50,iMarxiavelli,215
51,Hapsys,1015
52,PiersRobinson1,16085
53,joaopau82561213,133
54,BrianMteleSUR,9271
55,EverettColdwell,7022
56,ecocentrism1,322
57,SelfEvident87,3176
58,thelink2020_,7957
59,Bernd__Neuner,1614
60,GarethPorter,25440
61,beglan_michael,3170
62,CoronaAdvice,19
63,kim,221453
64,Khaled97175127,8
65,LissaKJohnson,3678
66,HRivera72964164,2264
67,stevegilmartin,142
68,HTuaima,982
69,SamDodd04,387
70,geedix,251
71,CryptoSpaceDog,205
72,vladiMicheletti,2108
73,voiceinwild,2944
74,Gaeldc,626
75,PureDemocracyNZ,2206
76,BBatdc,10475
77,APluckyGirl,66
78,empathiser,914
79,laceyrichardss,4
80,aaaaaaa76219088,375
81,virgin_howard,866
82,leads_web,753
83,point_salient,488
84,WilliamBllum,4404
85,AvonandsomerRob,27160
86,scott_rickard,2199
87,Marshall_H15,6201
88,TRUMANHUMAN2020,4030
89,johnrplatt,11338
90,collapse_into,188
91,cjsienna55,9033
92,Hadidchi_Fan,605
93,laminsa36062150,161
94,joanna_shattuck,507
95,BParazajda,1843
96,JohnDav93200279,1
97,Anita4Changes,268
98,TimothyWSchwab,4611
99,Krapocho,371
100,sarunds,73
101,MikeArgi,11111
102,paladinette,16721
103,clary25322764,13
104,schiltz,1236
105,DaloMahmood,1203
106,RogerSchaeffer3,603
107,edward_curtin,572
108,Jahad57826913,223
109,Vetipie,563
110,UMABird,575
111,checitoarrecho,3
112,JabberwockyGB,156
113,ivorulfsson,510
114,T_Delong,729
115,Mister_America,3279
116,senor_pez,731
