,screen_name,followers_count
0,RajatMSahani,67
1,MrRyanWeaver,39
2,LlAjch,8
3,erik365online,138
4,CHandschuher,969
5,AnneJones1580,6
6,christi25323540,27
7,SteveBowmanSR,86
8,msaqib99,153
9,ByronWrightGeek,152
10,Mary86170720,43
11,IsabiryeRoni,12
12,FrimpongSand,7
13,angleluna4,27
14,davebirr,143
15,AMOAHJUNIOR10,367
16,leedelahay,10
17,chris_stegh,42
18,Luz_Trainer,1786
19,martyvdveerdonk,291
20,m365newbie,61
21,JuliusAbayomiS3,137
22,Anton95217290,1
23,kennyb7322,655
24,MeetHourApp,10
25,anishjackson6,61
26,yaronism,70
27,Dovemeek,1650
28,Mohammedtaaha6,12
29,zdwos,7
30,claytonjmartin,56
31,nztechtweet,1514
32,khojs,10
33,Muhamadumansur,312
34,DominikHoefling,648
35,wawaspa,16
36,ferdinant78,33
37,perlindvall,77445
38,ashutoshty,32
39,MusaSambou11,18
40,TonJaichuen,2
41,MaddisonFaulkn3,89
42,BenRookeM365,48
43,PSantthaya,6
44,Steve_Guru365,828
45,stevebush007,16
46,exusg,83
47,veronicageek,2011
48,ucsummit,4192
49,Woolly365,44
50,WOgedaodongo,130
51,Antonel80880648,7
52,htmohammadelias,34
53,RichDeBella,65
54,NadaBenAli9,13
55,rthed,24
56,jonnychipz,2092
57,Froibad,36
58,Casspix,447
59,ryanpurvis,873
60,M365Rising,1729
61,marlii_x,1285
62,JesseT85,5
63,detroittiger79,104
64,ucmarketingltd,1340
65,MartinDayIT,108
66,NorbertKlenner,159
67,HassanM46567891,5
68,LaurenManley9,271
69,exoprise,411
70,voicegal,3510
71,PSWillemsen,425
72,joeloleson,17583
73,ckrracing,147
74,GodfreyNjenga12,6
75,MusfiraJoseph6,11
76,shanekernich,5
77,bagrationratlio,286
78,BenRooke365,71
79,VivianePonsoni,58
80,ngzachar,15
81,kettukari,2977
82,benappleby,37
83,mio,4736
84,TDekkinga,1213
85,WizSharepoint,20
86,CSUSB_ATS,144
87,telcogrl,45
88,adzsroka,2976
89,shengzhao8,169
90,LindaMieve,5
91,RyeAustin1,35
92,mmcgregor,259
93,GarrethHegarty,175
94,JasonSkyberg,35
95,JacobUC,121
96,wonderduncan,29
97,truthbe80909698,44
98,garmanken,104
99,lauriepottmeyer,4985
100,TeamsTacoTruck,87
101,TammySchwark,441
102,btf1972,13
103,JustAdmin,75
104,jrsyjmy,681
105,tarunkantapadhy,12
106,KellySungnim1,11
107,mscloudshow,5224
108,MayAlhajri2,1658
109,AndyWilsonIT,73
110,colin_macandrew,46
111,StewartConsult1,8
112,Cisilion,1562
113,Debanjan__Deep,5
114,MAFInfoCom,46
115,laminsidibeh2,6
116,MrsSarahDavies,124
117,buzzyc,58
118,McColganDonegal,75
119,UweAnsmann,278
120,SPCPartyPatrol,3245
121,ehloitstlaq,298
122,JohnDoe_1987_,139
123,SingingTech,10546
124,mimigentz,715
125,NectarUC,81
126,james_hornby,106
127,Villezekeviking,285
128,BrunetteInTech,213
129,jbry_tech,30
130,nicomese,75
131,hansderpan,88
132,GaneshSadasivan,282
133,Microsoft365Pro,4328
134,douglind,52
135,Joao12Ferreira,1616
136,S4nd1lu,231
137,Dejan_Kovacevic,123131
138,itpro_tipscom,101
139,schnoll,3397
140,alliewiz13,1303
141,HubforTeamwork,254
142,Cecilia88717351,286
143,Vargas_76,144
144,turp7622,87
145,chsakellsBlog,1543
146,patton_mary,104
147,AkixiLtd,497
148,KodeTalkers,220
149,AnnaAnd89714177,344
150,luitner,37
151,ShabazDarr,976
152,DougGowans,1304
153,dariomws,184
154,jhochwald,1825
155,TomasCubane,13
156,Tyler__Poston,10
157,commsverse,1298
158,SalahuddinRaba5,35
159,PSSupplies,1597
160,NanaKwa53698845,32
161,EGFreiberg,23
162,WhatYouTalkinb,23
163,tinadavis1025,158
164,AdolfoS89027844,20
165,Dropsuite_IR,520
166,SajidinIreland,9
167,AskWebKnowHow,6040
168,plentybqby,12
169,dropsuite,4299
170,EndTime61519149,146
171,richardolajideA,329
172,tpickhan,309
173,bricomp,1061
174,WQ0v4A3p1Zx3axV,4
175,ScriptWarrior,1312
176,keithfulcher,29
177,SureshM17,130
178,DaveMichels,40714
179,SkyncPro,194
180,azurevader,198
181,evelyn38698329,3
182,PRAVINK32081594,24
183,MrSteveRush,112
184,esinclai,708
185,sem_meijer,141
186,lozyevans81,40
187,BuffaloWings716,27
188,JennySam570,136
189,EmiliaPeruzzi,171
190,AndySaleen,112
191,EricMarsi,723
192,_LukeBro,170
193,DavidTaig,841
194,MrTweetTastic,602
195,msrberlin,493
196,ana00875364,27
197,Maphew,251
198,zaib111222,300
199,MichelleK1013,144
200,tomnbui,238
201,diogootero,254
202,DejanForo,63
203,warrendt,616
204,haroldvandekamp,1317
205,BlueJeansNet,27694
206,SKirkpatrickII,58
207,SilentRick,1747
208,apps_365,328
209,Parveshr48,12
210,bryanmillar10,208
211,steve_crompton,1066
212,DoetsElske,2468
213,TrnDigitalNews,1397
214,jim_stewart6,76
215,SelimSwope,47
216,Joerg_Petter,619
217,DirectRouting,22
218,BrunoSylvano,7
219,teekocher,189
220,RuizLamano,171
221,Uche16521387,78
222,Tandemworld,1153
223,MattDavies_MSV,5
224,machiels_jeroen,738
225,ShionFox,879
226,sal_tech,8
227,lokmanejbili,216
228,nuordrman,1761
229,gabelong,981
230,nomorephones,2993
231,SkypeInsider,1257
232,BertrandDas,98
233,haribaskaran_k,110
234,iamhookedontech,281
235,RyanCampbellAU,90
236,TNatywa,64
237,ClausOleOlsen,8
238,patrickmkeating,716
239,ElyasahmedElyas,49
240,MariiaAlekhina,816
241,groupe_masao,146
242,johnjmiami,360
243,_sahinsen,229
244,shellybhardwaj6,2
245,RobinsanShaw,37
246,h4dn355,346
247,devconnections,4477
248,Vuyelwa31250970,24
249,puppets_365,87
250,Educate_USA,1596
251,C0_Mergent,29
252,MASWorkflow,377
253,versteegrob,229
254,jwillie,18963
255,prasadspetkar,11
256,roseblum8,3
257,AllAbout365,466
258,BrentAWolfe,368
259,scottabbotts,355
260,LefaMjaga,22
261,ARehfeldt_MUC,88
262,PetreCalinoiu,126
263,chilenje_german,216
264,Psthornhill,49
265,JensHMadsen,659
266,ArkadinServices,2707
267,LeeWinbush,647
268,carma_cali,704
269,JasonJaquesTech,7982
270,brooksbailey,55
271,gr_connect,91
272,fxrseen,2261
273,TweetedbyTerry,8
274,AmieMcClendon,44
275,Dsouza_Cl,117
276,SCarterAnalyst,1806
277,crystclearcloud,45
278,clemenda,71
279,MSFT365news,130832
280,nemonemini,837
281,shanda_africa,306
282,JeanAndreson,31
283,SentinelAgent,3495
284,WangShoulun,119
285,ruskibeats,3982
286,MartenHellebro,787
