,screen_name,followers_count
0,OwenShane1,9
1,MannehSuleman,272
2,SvensKina_Johan,524
3,dejf_ekholm,793
4,patientuppropet,1327
5,mwiking,517
6,wilmaivse,47
7,jacoblager,662
8,shitzzer,649
9,fembarnsfarsan,11411
10,lillekattihatt,56
11,GnarlsHead,962
12,bitsocker,3085
13,QuantiaCapital,1654
14,HakanWiksell,478
15,barrow_mariama,654
16,rivenkokos,242
17,HugoLindmark,349
18,SaidAli2923,5
19,mdottr,161
20,mrcrowly69,290
21,stefanjansson65,385
22,Debattmagistern,546
23,ClarenceWerdin,267
24,MandelholmMats,1084
25,RoteGn,3321
26,BoaormRolf,501
27,RajErco,2
28,Skolinkvisition,14864
29,My4Ujf,235
30,onfajah,1322
31,PetraLindstrm4,1187
32,wingate32,2894
33,MalinEijde,51
34,annsofip,174
35,SenzoZap,118
36,AlNecal,2198
37,Fryxelius,53
38,rektor_linnea,9137
39,DrEstvall,6276
40,blackplanet616,524
41,TommyStrandhall,1978
42,TomasWestlin,940
43,Gin44884165,262
44,DanielssonUg,1213
45,TonyJohansson78,3694
46,GostaHulten,2909
47,Rajjen5,214
48,AnnaNorling,3128
49,Rovardotter1,21
50,inba68,1182
51,NMJokilaakso,921
52,sanyang455,454
53,jsjostedt,130877
54,DuNyaDuFria,1879
55,Ola_i_Lyckan,216
56,bergstensimon,9
57,Iglooapelsin,1595
58,Klippning,204
59,klasskamp1,1026
60,AliceWa56490615,297
61,bob_rylander,1822
62,blom_malou,754
63,HellenaMicy,25781
64,Broktjrnsmanne1,630
65,swaaalla,2869
66,Baphometpomade,2100
67,Alhagie74499299,116
68,JohanpolisBD,7266
69,larsjoelmichael,976
70,Attilapia,3537
71,SundstromXerxes,67
72,CareenGlory,7
73,lakritstrollet2,429
74,Harkaiden,511
75,Redinskan,1160
76,tovamaria,3787
77,Hallinalina,45
78,jockekarlsson73,2611
79,AnnOnym_2018,1996
80,Hiljashus,449
81,martinkattten,929
82,switchpodden,42
83,mammatill03,638
84,MarcoEspvall,940
85,ViLaser,10376
86,xcoeur66x,2676
87,myrakrat,703
88,PappaHutten,6205
89,LeenaJohansson,3399
90,annasjoholm80,1246
91,commandhavoc,59
92,James26650989,274
93,jamlikecentral,1477
94,Lill_kevv,5
95,SaveTheOpabinia,1921
96,Cohen_111,1582
97,tidn_arbetet,11705
98,jennymaria,9826
99,YonnaWaltersson,5098
100,Vysotskij,1322
101,RRasmusson,2196
102,RilleRoj,271
103,intresse,1004
104,JohanPelling,922
105,parandersj,2138
106,OzzyBrown3,365
107,GlbSocialism,1364
108,The_Joe_Draco,427
109,tedjohanzon,203
110,populist_se,1150
111,anaras73,1047
112,info_presence,67
113,acebjorn,17
114,CloudXtract,2212
115,ap1gTVbCcsoO5Xa,2
116,O5xyvgzxdsRLKQM,12
117,SeanRooyen,21
118,cloudpreacher,15600
119,denfjardevaggen,92
120,4rnesson,6
121,FREDRIK28559075,2
122,Slipstream09,3
123,Ragdolol,7
124,grrrlbrush,510
125,f0e5563e4b6c45e,28
126,cobhpirates90,102
127,maklaranbud,154
128,SamSundberg,2448
129,AOBSHU1988,7
130,modeythesequel,830
131,kajicr,205
132,ArvikaMusik,232
133,SaraBacklund,399
134,LiselottBergman,200
135,helenagullberg,303
136,MBerneklint,14
137,HenrikMontin,130
138,Dahlberg80,25
139,livekarusellen,51
140,ebooks_kids,1002
141,BambaKids,3561
142,BananaAppsKids,1385
143,awesomekidsclub,21
144,jonserrander,464
145,TorSigurdson,137
146,johankarlstrom,13
147,mforbeck,9533
148,LostInHeapSpace,69
149,forefalt,36
150,DanFrithiof,3
151,benlandis,3029949
152,fnystrom73,53
153,_Hortan,28
154,lakarstudent,26
155,sessan,927
156,Br0rMartin,23
157,Bilbook,49
158,lpfall,1
159,Frall_,2514
160,zzzarka,25
161,MartinDavidsson,24
162,Sardok,62
163,MoonlandDiaries,8
164,ZeetNickel,9
165,FoxrainStudio,5
166,EileensFolkFest,195
167,johnwasterlund,306
168,CampECraft,638
169,JohannaVerme,21
170,martin_jonsson,162
171,MichaelStenmark,3902
172,castrojo,6095
173,Frommynator,25
174,henceiam,92
175,squashee,158
176,arvikafestival,1251
177,jtiger01,92
178,squasheen,1
179,bethko,370
