,screen_name,followers_count
0,diana21u,44
1,Melissa_S202,221
2,sauter_rose,177
3,STVASTG,25709
4,Carniore1,705
5,Bakawsu6,178
6,nadine93067087,4
7,ouskbrown2,60
8,KadeenQueen,1435
9,ChrisDeLeon,9095
10,i_am_RAGHAV,809
11,morgans16321910,963
12,lucas90493083,17
13,Michiganrebels1,167
14,AyersCharlotte1,63
15,AleyRose,19872
16,SOVIETQUEER117g,659
17,DanBraswell,579
18,theironyofjoy,915
19,George_c233,17
20,AllBarthes,258
21,cinaebrahimi,416
22,sidnates,425
23,denniscecconet,1014
24,VeganNotVegan2,131
25,VgnMedia,1019
26,seattlejohn,1798
27,kevin_jochens,2131
28,BeingGreenGH1,439
29,Arcadyyy_,59
30,KellyBreenMI,3285
31,MISenDems,27321
32,RosaliaRomaniec,642
33,CA_Waterkeepers,32372
34,rainer43211,792
35,TimTaylorCMP,328
36,shomaristone,217964
37,shannoncoulter,90645
38,EvermoreMichele,3892
39,mellthevegan,798
40,ArchiPatriot72,570
41,Vegan_Majesty,4252
42,_AnimalAdvocate,78844
43,ShortnBluntTho,4084
44,InspireMe4444,3134
45,KathleenKatfox,21575
46,AnnamarieClear1,624
47,Ivy_MiddletonUK,22388
48,PetalLu,3685
49,veganmillsy,3131
50,1godlessvegan,4524
51,MariaDaniels001,691
52,isaacleep,17210
53,ypsiradio,2748
54,squirrel_road,1591
55,CarolWi40104427,648
56,trader_trish,2627
57,CraigDMauger,7622
58,noochomi,1255
59,IndivisibleMich,3638
60,TedLewi71797617,476
61,crzyfkinworld,63971
62,hahathedonald,1066
63,ExtendPua,3078
64,jay120j,2768
65,bearski_cw,309
66,david_beerz,76
67,DxESanDiego,816
68,stuntcat,755
69,Dogskip,2478
70,GeoffBeacon,852
71,openclipart,6366
72,flux_the_system,85
73,essenceidentity,6444
74,snapehearted,133
75,veganish6,1232
76,thubtumper,559
77,StoicK37757060,267
78,shoregirl44,266
79,teamcodecourse,17951
80,snowstormyou,13760
81,RedaMor_,28600
82,LibMarianne,2418
83,googley_puff,8353
84,blitzmonkey,68
85,IndianBuddhist_,1495
86,cardosodev,1194
87,sadglamour,4800
88,Heroplenty,436
89,johnwalterseip,1333
90,richard_forget,1312
91,Anthony_Alaniz,1352
92,FonduAdeline,854
93,lisagoblue,517
94,melpalma,122
95,mattnelsontx,897
96,veganpsych,856
97,TerriLyndie,34359
98,TFisherson,398
99,TermAndResident,30
100,kallpoli,458
101,tmendozaLA,1024
102,Inb4V,2737
103,BruceCarusoSr1,545
104,Jasleerose,306
105,CatKitsch,4111
106,dalloKat,482
107,seetuechtig,358
108,InMensch,1866
109,shelotx,1893
110,veestash,2053
111,cazuerocervera6,698
112,RoboutFarris,1073
113,danieltantips,148
114,coosbaydem,1812
115,lynned38,4454
116,JenningsCarmenM,2697
117,katieegu,774
118,nyoungs1,1060
119,shawn_reiter,1836
