,screen_name,followers_count
0,Bugie_Aryatmo,2861
1,cv_dewata,10
2,lenonglevis,1041
3,mt_oleh,902
4,gigih_ep,27
5,EndahMaimunah7,2
6,malika11094,720
7,Ekasapu52325847,1
8,dew1c,4473
9,mbahsjam,1274
10,Alrocdroc,21
11,CreativeDisc,80386
12,ComposeClick,385
13,imelmorra,507
14,Mustofacity2,2
15,negeriparabede2,3
16,Ferry_Fansuri,315
17,Yudhirachmat72,2
18,mnfmnf77_,4
19,Mburilawang1,3
20,astronomy_photo,2160
21,TamronID,563
22,TopikFotografi,13
23,HGSupport,16887
24,Susipane5,6
25,PeverellIgnotus,323
26,HendroCCTV,3
27,narabi354,22
28,DebbyRachmawat2,16
29,Otniel81324140,1
30,adrian_sanip,2
31,savegrogu,192
32,VillaTakenosato,18
33,labgunungsahari,89
34,slokamsoker,182
35,InsRahmadiyono,93
36,Muchlis_Akbar,101
37,HanifRafie,141
38,toysmjkt,104
39,HarryYahya3,1
40,originalbatik,170
41,bolejadibupati,248
42,irene_diwata,1
43,Yanie45173141,3
44,richa_1920,27
45,toysomnia,165
46,arinurwanda,56
47,workshopgoods,19
48,Ade_Erna,37
49,RiskyRamadhanP1,14
50,shempacii,74
51,muhamad68351240,2
52,JamesEHawes,4858
53,Jull_eha,118
54,sowysadikaki,56
55,wiens85,24
56,LatinRECap,9556
57,matajiwamusic,2900
58,Pecicilan,42
59,nanok_tri,193
60,ardibokir,24
61,mazekopurwanto,60
62,YOSUGI_12,34
63,eprovided,6227
64,xposeIndonesia,70
65,Jefflepoulpe44,116
66,iyonsuyono89,407
67,FreshMib,456
68,Najib_YL,18
69,mz_news1,36
70,8f6cd7e158244c9,54
71,promorevodesign,50
72,IndonesiaTas,19
73,mariaichsani,146
74,GoldDSam,90
75,vonnyart,77
76,rakeshmaru19951,4
77,Pjsuthar,6
78,KamalMusallam,463
79,infobtm,7948
80,tetenkustendi,79
81,Rez_Photography,256
82,JuveKaskus,30569
83,petral_juve46,1053
84,salatalohy_,1271
85,TripackMovers,368
86,gustira_pandi,42
87,ryanpupunk,207
88,FerdianLo,197
89,Neiji_PG,91
90,satanbed,124
91,jatmiko93,41
92,rifaydee,6
93,kadeksuhartana,205
94,EbesGani,464
95,widekdo,42
96,7moviesErwin,77
97,craftedbylight,12
98,Sa1fuL2,3
99,aldebaranpilot,118
100,MikaelDewabrata,602
101,RafauliDive,91
102,sowsilo,17
103,bintercept17,20
104,ana_muzlian,35
105,magtag69,419
106,alvieISalive,289
107,azism2407,11
108,zainkiklik,306
109,amor3no,113
110,abingAB,333
111,NandaListyani,76
112,muhamadharpan,115
113,CircaSurviveSG,302
114,wanarifmahmud,16
115,hardianadiine,13
116,Donz_Qa,44
117,agus_ismail11,284
118,HotToysDaily,1057
119,efyou18,201
120,BahrudinEfendi,54
121,surdab,108
122,yaya2402,339
123,sigitnhidayat,63
124,lucianbobotan,152
125,BenniAdamm,258
126,Ulil_ATracker,108
127,jerry_perkasa,31
128,awedp,406
129,junned77,1
130,abinharto,233
131,rezaqhiieboucah,2
132,Iriyanto,215
133,ionalf9,21
134,FYC10127924,151
135,DgauDjavu,6
136,erwan_as7sm,1200
137,primadiriza,111
138,djoentak16,21
139,SaljuBaru,79
140,air_segar,272
141,Infofotografi,28130
142,thymehZahra,9
143,kaporitor,161
144,putrarmc1,3
145,MutiaraAlmaeira,16
146,evoverse,24
147,ONAIRapps,981
148,andrhayya,17
149,UmmAaqilah,60
150,GettyCreativity,64103
151,sekardima,398
152,agilpam,181
153,astridsasongko,454
154,AciehW,1
155,pinsomnia,364
156,ZhyeaniiChaces,57
157,jakartavintage,4397
158,yv4hn,82
159,siCynthiaPhotos,597
160,Joze_maximast,77
161,nonifrancine,192
162,spawnist,2371
163,drhangie,63
164,Radenadii,107
165,thom_0822,162
166,nazwaputriamali,95
167,aaharrywibawa,89
168,Nopeko69,95
169,7x5photo,31174
