,screen_name,followers_count
0,whoelsebutalf,6045
1,PersoTings,2003
2,C0rk3Uhge,20
3,itloverpic,156
4,elosoblanco69,37740
5,tracey_holding,126
6,irishlad444,3907
7,M_arie_HudsonFX,56
8,punsofglory,517
9,UK_NHS_Heroes,4266
10,FreddsCorner,4636
11,marixapanda,13542
12,OctoberBones,19688
13,deathbyhibachi,58042
14,MASKEDMANIACXXX,8315
15,capecoraldwells,6595
16,AndyJokedAgain,11466
17,ln0217,8342
18,damndirtydeed,272
19,damnfinetweet,4417
20,Salis,3029
21,EternallyJustMe,920
22,80sThen80sNow,119907
23,RACCOONFM1,7204
24,TheCinemaTicket,12077
25,SeasonDeeper,26504
26,ViralsU,516
27,Frankspeakin69,3429
28,Talk_To_The_Hat,23673
29,BluesCollective,5680
30,mrdrprofspooky,2373
31,_Well_i_dunno_,4337
32,psychowitch81,662
33,MrRealDeath,20185
34,pheltzcomics,276030
35,VV14x,20657
36,hominemXV,3315
37,angrymemorys,28064
38,TheOverlookSC,12977
39,vickie19761,10999
40,WHATSFORDlNNER,6438
41,JimLeitrim2,1854
42,DailyDafty,805
43,PrincebcfcPt,396
44,brownypants11,748
45,We_like_these,33397
46,SiSu41751720,2516
47,houseofchaos18,6356
48,Nickajackman,1217
49,Jacob21171,1
50,badgirlsforlive,652
51,Bazzman8,1131
52,HYMEN_PAIN_3,1914
53,IssaMemePapi,115
54,bobbybullspoo,3766
55,spunktrumpet5,1607
56,carryonjut,1030
57,Fayelacio,18907
58,GardengirLy_com,839
59,biggun_iver,1046
60,ShaneSt26360270,11
61,KinkyNikki666,3650
62,mancred1,2506
63,John66783794,143
64,HyattHyfah,11
65,punsandoneliner,5266
66,Stan31949897,2
67,necrofiliatotal,5360
68,logon2quotes,38145
69,haadi_aminu,71
70,crispan07,1646
71,AdrianAssman,4944
72,Rossmac212,74343
73,Anna_Da_Suza,11934
74,jungle1974,4671
75,CrankyBitch5,1033
76,cjcheesecake,58850
77,JafirulIslam18,4
78,GBrighid,238
79,BadTasteTee,12390
80,MLovetube2,2212
81,M0RBID_R0MANCE,1780
82,Grumpy_Oldie,10662
83,woodythemover,12672
84,anthonytdlloyd,475
85,madchester2000,5401
86,PaulHar73659277,4082
87,paulalien9,8671
88,VaultedDarkness,1810
89,Partyseves,1510
90,Beagz,16424
91,pjones19800,1118
92,Alan211075,1
93,Calico_Cream,3782
94,updates_brumz,2451
95,markwallin02,1781
96,BrownPants10,6835
97,TDotGinger,5447
98,gothgothic25,2143
99,billionair_key,200119
100,lna69pt,4287
101,secretsexpot,14185
102,AgnethaHantzsc1,177
103,BeansChannel,7840
104,UniqueBitch2016,6760
105,itsfunsonly,79160
106,MLovetube,14224
107,MRventAlot,158
108,iamanutcase101,4855
109,PatheticLoserAB,19048
110,MyLustForBlood,3355
111,Bookstexts1,8211
112,OnlyAnExcuse,8744
113,Channel_Fight,1605
114,Poppa1973Poppa,3631
115,LockerRoomLOL,154169
116,LovePower_page,109711
117,uniword_abc,46
118,questar1959_ron,35878
119,Netflixstories,55
120,_NightmareNews,19127
121,elwell_alan,1921
122,Mitch61644921,6398
123,GallyMyers,866
124,leahisdarkness,4405
125,SemetraRhodes,4821
126,ACure4Wellness,2378
127,Halloween_75,8673
128,TheMal_Content,60690
129,GoBurgo,5509
130,OmarCee13079472,224
131,zak12345678890,60
132,horrorofspice,1576
133,BrettDruck,17718
134,JohnnyHoffs,1264
135,DonnaKe83079473,2720
136,blackvenombluex,5090
137,Pitchside_Pod,457
138,1carolinagirl,94175
139,Twan622,139
140,OSSIFER2109,17054
141,End_TheFederalR,20739
142,ashab000,49
143,dickkimble10,23852
144,Mihaeljhansen81,1241
145,xuman45,188
146,Inconspicuous33,119
147,Dr_Giallo,80989
148,learnthetruths,71
149,marieclr,537
150,AbelCzrsH,58
151,melstrum333,1517
152,FloozieBiscuit,14285
153,dabig_p,2568
154,earthlovenature,1249
155,a360perspective,115
156,Anonwatch47374,5612
157,stephaniemain2,26880
158,NIN75_,6652
159,errorworldoff,6034
160,LadyMercia,12129
161,TheVengeant,17607
162,LoreCurious,32470
163,THE_SIR_HOBBY,7077
164,UKAirDates,991
165,chooselovetoday,12373
166,moments_movies,712
167,TT9zero,4267
168,bcfcdave67,793
169,LeaveMe2beMe,696
170,IDS_not,4651
171,Zukubuz,28405
172,DavidBr88082531,2812
173,HalloweenLove66,3522
174,EdTheEggy,7
175,Hedblom2,1162
176,Sabrina23030923,19
177,DuhhhitzB,97
178,4bruce7,12886
179,HallowsHaunts,16148
180,Homestead4Honey,65499
181,PopCultArtCo,2177
182,DeanHarding67,572
183,BrowneProject,82298
184,xpuigc,4541
185,Gleb_Tsipursky,26209
186,The_Weirdling,20666
187,trutherbotsamur,2123
188,jeffjthompson,4069
189,BeardSwag_,3095
190,wattsinvolved,7339
191,alessisalvator2,27076
192,TrutherUfo,35874
193,RealElleYess,10418
194,PicPublic,142761
195,Sablerose243K,1075
196,moonlight4444,46714
197,InsurgencyNQ,4305
198,adcbfx,3125
199,rose_xwz,4289
200,Arthinkink,5808
201,AAcidland,22858
202,OnlyFilmMedia,60559
203,EmilieS2018,8978
204,arthubmagazine,12973
205,Christo74275756,6660
206,XWWXTERRESTRIAL,21217
207,noveliciouss,330046
208,richs_alexia,2997
209,Freakyzombie69,1961
210,maleficentmistr,468
211,Daro_Sanchez_,41523
212,Xxx_Kaysie_xxX,4964
213,LuisLuiskiss1,12433
214,Readers_tweets,39107
215,paganpages,4790
216,RandiLueras,797
217,NosCalanGaeaf,17075
218,AtlantisKane,15954
219,rayland69,5877
220,Lefac01,7116
221,Horror_Disciple,19624
222,woodenpete,572
223,Horrorgirl1213,7223
224,Peto23Rock,4397
225,jenbugg3333,129
226,RLaurline,299
227,KittKa_Wo,2026
228,LedwellMarkus,622
229,owner_swm,6308
230,MidnightManwell,1344
231,ladybloodwound,3126
232,DrBadBlood,3196
233,DiegoRi33550600,6
234,SunshineBoyProd,10184
235,SadoMagicianXV,5066
236,3cheeks82,6728
237,Werp1Ant,8928
238,atleticovsjuven,387
239,planetearthx2,8298
240,g1rad,41886
241,Bela_Bostaaa,138
242,ThatResultTho,11
243,tonysheps,115445
244,HilariousSigns,3069
245,schooltweets20,18
246,a_discuss,108
247,JamesCullenB,144039
248,funny_vido,787
249,PhilMason82,291
250,flixiai,1408
251,conspiracyhorr1,42
252,SAAD555757587,216
253,AngryMouseJerry,42143
254,Chris84157402,186
255,causticbob,204261
256,nbsp702,3786
257,whatonnetflix,34777
258,ADie_Dee,1142
259,bedfordblue,153
260,liamblue123,183
261,SinghUady,23
262,OzScott1875,1154
263,Neil56976963,810
264,Rajnish733,197
265,NoticablyBacon,26447
266,ShitJokes,210260
267,FitnessCenterFC,266
268,motiquotees,25771
269,healthytipsfeed,443
270,FixedOpsEvent,1877
271,REKKHAN,46664
272,lucyharris61,268
273,CHARLES67804770,61
274,spookytales,3505
275,ZombiePussyFilm,4033
276,MMANyttcom,2070
277,sullebcfc,171
278,southyardleyfc,265
279,ambrose8_jason,14
280,testaccjecdiul,58
281,J_D_Landis,633268
282,Drop10Fast,545
283,_OrganicHealth,713
284,SeanBeeson,882080
285,DanDavisGB,1626
286,SelfDefense_SFP,651
287,april1404_adams,15
288,zoe_rylance,4
289,allufcmma,3072
290,AmpYourGood,6781
291,freshnoms,1538
292,cogni_tune,23192
293,LiveFootball_ie,419
294,highlights_ufc,461
295,HealthFitnessP,12254
296,BallisticBFit,4423
297,SchadenJake,641753
298,JacobxlI_,12972
299,parsnips_blog,8887
300,EbyCq9,7
301,leannesaloe,202
302,mepatwhitehouse,41
303,KSMpromotions,145925
304,BFS_Tweets,510
305,LiveLeanUK,19927
306,nannybarbra,3
307,dadjokesdb,22507
308,fithealthfoodie,1077
309,makingsenseapp,3398
310,thehealthything,4042
311,CLA_Safflower,496
312,gunnerarsenal4,2474
313,suetrevor2007,63
314,JohnWilmot12,193
315,Uk1bobperry,25
316,CEvanchovic,698
317,sam_xasm,606
318,vEsculate,13
319,veras1953,3
320,1David1Ebert1,19619
321,AbdiAhm9,4
322,ModernNatureIO,1184
323,AndrewWorton2,9
324,ScriptHubUK,10166
325,kellybolton81,36
326,JoeShersby,432
327,RobertTrevis,14
328,theaterofscifi,52680
329,anonymousqhm,4
330,Egfg_project,49
331,YoubetUwin,207
332,guy_livne,94
333,everythingbcfc,2600
334,6CryptoBrokers,22836
335,BallinLikeLarry,688
336,FootbaIlBibIe,122365
337,lulubaker05,16
338,dasiyazimina,179
339,Bigdogmmadaily,13224
340,tommymac64,113
341,D_LeGeND_Gaming,38
342,DailyDeadNews,126913
343,costellojourno,4761
344,OverallFootball,1753
345,BO3FreePoints,1012
346,Captain_Mac123,9
347,ImEvil4U,312
348,GTipsters,30
349,AllVIPTipsters,16814
350,HPasillas,31409
351,FollowbackCrew4,40837
352,darlla_timbo,24
353,thefightbuzz,52037
354,kranorq,36871
355,colortheory,2285103
356,IMMAFed,24144
357,chestermalpass2,619
358,MollyJFan,3085
359,DanielNewman,871241
360,BodanLink,19812
361,blueboymarc,231
362,lawley_grit1,23
363,PenswickJosh,21
