,screen_name,followers_count
0,Marcosf60372854,6
1,Andrewm66095291,5
2,zymr_,35
3,chinga940,4
4,bcelder,15
5,Shepeleza4,2
6,RasheenSlocumb,67
7,ChristiaLagos,15
8,to9hu,27
9,VixeaStudio,3
10,yoonchild_,140
11,johisaurus,625
12,Correa73893795,39
13,jonathanmoonga1,1
14,JohnOnofrei1,1
15,J3lIY3M0PCHb3g3,80
16,am4487682,78
17,aa8888881,44
18,054ghirardelli,111
19,b1sm,882
20,BeaudelotF,216
21,ashour77410,54
22,hellen_45382,32
23,assal143450,720
24,EttieHalls,291
25,DrizitDandy,1
26,NawaMutukelwa,3
27,TiaraRozalina,1
28,KayNkhoma,1
29,MushiliRay619,1406
30,jozybeenternal,96
31,Kelvinmiyanda,1
32,MoneyForClicks,97
33,SteynceB,1
34,mathews41393999,9
35,ReignsQ,3
36,marina_suicide,9
37,MucheleM,225
38,amaditch,86
39,rattexs,37
40,Abbra424,366
41,habwacha,105
42,mawar1000,126
43,josendy_27847,2
44,andyadoh1,1
45,NachilimaPurity,112
46,daniels_banda,2
47,kapesha_martin,253
48,eggayeggoy,124
49,ilr666,7
50,Lita_Hanna86,6
51,terry_thabitha,7
52,Janethbila,24
53,Akebu_Abramovic,60
54,AbanSrijaya,31
55,AzirelM,2
56,Bienmukusulo,10
57,yusufkalbar,347
58,BChikele,62
59,_joackim_,446
60,joaocarlospsy,6
61,MichaelMbumwae,23
62,0992Nana,41
63,Chishaslim,198
64,raddo4,13
65,_risa35,1
66,_risa34,1
67,_risa30,2
68,_risa29,2
69,_risa27,1
70,_risa26,1
71,_risa25,1
72,unsymmetry_55,1
73,unsymmetry_53,2
74,unsymmetry_52,1
75,unsymmetry_51,2
76,unsymmetry_45,1
77,unsymmetry_43,1
78,unsymmetry_42,1
79,unsymmetry_38,1
80,unsymmetry_35,1
81,unsymmetry_34,1
82,unsymmetry_33,1
83,unsymmetry_32,1
84,unsymmetry_31,1
85,unsymmetry_30,1
86,unsymmetry_29,1
87,unsymmetry_28,1
88,unsymmetry_26,1
89,unsymmetry_25,1
90,unsymmetry_24,1
91,unsymmetry_23,2
92,unsymmetry_21,1
93,unsymmetry_20,1
94,unsymmetry_18,1
95,unsymmetry_16,2
96,unsymmetry_15,1
97,unsymmetry_14,2
98,unsymmetry_13,1
99,unsymmetry_10,1
100,unsymmetry_09,1
101,unsymmetry_07,1
102,unsymmetry_06,1
103,unsymmetry_05,1
104,unsymmetry_03,1
105,unsymmetry_02,1
106,unsymmetry_01,1
107,unsymmetry_00,1
108,kojiking71,1
109,kojiking72,2
110,kojiking70,2
111,kojiking62,3
112,kojiking73,1
113,kojiking74,2
114,kojiking92,7
115,kojiking89,3
116,kojiking86,3
117,kojiking78,3
118,kojiking87,3
119,kojiking91,3
120,kojiking80,3
121,kojiking79,3
122,kojiking90,2
123,kojiking54,4
124,kojiking56,3
125,kojiking57,4
126,kojiking66,4
127,kojiking58,3
128,kojiking67,2
129,kojiking59,3
130,kojiking68,3
131,kojiking69,3
132,kojiking61,4
133,kojiking75,2
134,kojiking53,3
135,kojiking76,1
136,kojiking84,2
137,kojiking88,4
138,kojiking83,2
139,kojiking29,3
140,kojiking28,3
141,kojiking30,4
142,kojiking32,3
143,kojiking31,3
144,kojiking22,3
145,kojiking23,3
146,kojiking33,2
147,kojiking03,4
148,kojiking04,4
149,kojiking06,4
150,kojiking05,5
151,kojiking34,2
152,kojiking35,4
153,kojiking37,3
154,kojiking38,3
155,kojiking07,4
156,kojiking39,3
157,kojiking40,3
158,kojiking25,3
159,kojiking09,4
160,kojiking41,2
161,kojiking26,3
162,kojiking10,3
163,kojiking42,2
164,kojiking27,3
165,kojiking12,4
166,kojiking13,3
167,kojiking14,3
168,kojiking15,4
169,kojiking16,4
170,kojiking17,4
171,kojiking18,3
172,kojiking19,4
173,kojiking20,3
174,kojiking21,3
175,_Revelation50,4
176,_Revelation49,3
177,_Revelation48,3
178,_Revelation47,4
179,_Revelation46,4
180,_Revelation45,3
181,_Revelation44,4
182,_Revelation43,4
183,_Revelation42,4
184,_Revelation41,4
185,_Revelation40,4
186,_Revelation39,3
187,_Revelation38,3
188,_Revelation37,3
189,_Revelation36,4
190,_Revelation33,3
191,_Revelation32,3
192,_Revelation31,4
193,_Revelation30,3
194,_Revelation29,3
195,_Revelation24,4
196,_Revelation23,3
197,_Revelation22,4
198,_Revelation21,3
199,_Revelation20,3
200,_Revelation13,4
201,_Revelation12,2
202,_Revelation5,5
203,StouteCatering,254
204,stanley_sutedja,30
205,nouralshmss,211
206,ed0e,13
207,Yukimoon2,21
208,bukifisayo,1
209,0509599795,4
210,freza_adi,1
211,Anneliesx123,39
212,kimmyyuuki984,17
213,colsaludable,3999
214,CANJUCREA,148
215,JadedPromo,1714
216,allasumina,12
217,mimi568,66
218,elena_mimi,75
219,PadilahAnwar2,32
220,tweet2meCh7,241
221,Rachel308,96
222,twitt3rcontests,388
223,skvnet,388
