,screen_name,followers_count
0,Lusca_CSC_1914,3409
1,benlandis,3030546
2,albashaahmed397,1
3,Elhadidyhima,187
4,ElizabethPowle3,25
5,PrestamosPMA,89294
6,eHarmonyEspanol,1252
7,mroanelhadydy,185
8,aviles_thelma,10
9,AlquilerPLAYAS,28720
10,JenithzelV,12
11,SanBlasPMA,118062
12,leydaitzel,64
13,iconowclast,1482
14,PNVCRD,11894
15,juanrancast2,1732
16,kathi_valdes24,20
17,YugiohhDLPTY,879
18,flaco_esequiel,33
19,CA2030CHITRE,1114
20,deleongalactico,15
21,ccfe7302cfe3419,307
22,EnnythRodriguez,33
23,choirulhumam55,38
24,TeamCableOnda,123401
25,CHSAP_PA,51
26,farmuelles1,10
27,yahirleis,5184
28,MiMundoEnFoto,97348
29,rolandod84,2
30,FordPanama,6226
31,lg0220,175
32,senafrontpanama,125638
33,displaypanama1,1438
34,JDHCHUNG211975,137
35,DQPanama,8977
36,mily1493,147
37,CanadaDryPanama,3089
38,MuebleriaNana,126
39,CelanvNicaragua,223
40,DoitCenter,38287
41,betzicampos,56
42,donerhousepty,353
43,MasAtencionCWP,21868
44,grossoffer,325
45,ALQUILERdeYATES,184365
46,SuzukiPanama,9282
47,Bids507,159
48,xivaparrandera,319044
49,TodoCalls,671
50,Janeth_Arrocha,111
51,RealestatePMA,173095
52,CSSPanama,123455
53,TerrenosPMA,318715
54,Elizabe93145530,26
55,mirmergut,376
56,superiorpty,546
57,MazdaPanama,7895
58,ApartamentosPMA,251403
59,Politica_PTY,54384
60,DominioPma,661
61,AinohaLamas,327
62,joseanetharango,38
63,automaniapty,2018
64,MegaCashPanama,2665
65,freddyortega05,5
66,ChelitoEspaa,19
67,onanlara,759
68,CyclingRide,787
69,bocasvillage,685
70,josecholon,354
71,martce17,47
72,tiendascampeon,533
73,ivonne0951,274
74,RoRobertito,13
75,karen18asprilla,684
76,LocationRealty1,785
77,ApacAcabados,138
78,Calitotam,168
79,yulianavillag,1
80,elirobles04,31
81,orcas14_rides,1087
82,MasMovilPanama,69712
83,Vendelo507,15673
84,dalisin1919,17
85,Chorrerano,169
86,Vincentmrdmrd,167
87,IMPACOLOR,641
88,edgarro25947422,13
89,aldobakerc,29
90,djpepe507,91
91,argelquintero,735
92,1bemillionaires,440
93,marcelino1982,38
94,Enrique0288,38
95,RamirVelasquez,41
96,DigicelPanama,67183
97,JEDISCREWmusic,272
98,Mariachis507,630
99,pelenchin1,19347
100,fbaker04,25
101,TigoPanama,168912
