,screen_name,followers_count
0,cybeatstech,421
1,podwassolldas,917
2,bountin,520
3,unbehandelt,588
4,Adreessadiq7861,1
5,jasmiiiniii,18
6,NistelbergerK,132
7,karvema,23
8,iotgraz,1011
9,IoTVienna,3240
10,MarkBergmoser,3
11,LosFuzzys,493
12,davidmena35,90
13,Razer6,320
14,DieFleissluege,1094
15,rhinodfsapp,6055
16,quintcomputings,268
17,ctscrabble,56
18,StefanJaindl,5
19,realraum,527
20,U_R_Loved_yeah,37
21,f0rki,605
22,D_Wittenbrink,213
23,SuperSysop,3
24,PeterTheOne,1437
25,sigttou,206
26,rawphael,598
27,mikez_28,161
28,RotarDiddi,9
29,quitsch,61
30,X4mp_,46
31,wm_forum,494
32,chenjunsheng,6
33,EECA8,1
34,crovi,2
35,hasipeter,273
36,KlausSchoen,14
37,afcbastards,792
38,chille_at,65
39,stefan2904,1608
40,misc0110,7692
41,r123_alia,424
42,spacecoral,483
43,Yawgmoth46,233
44,taeckse,74
45,m4tthee,17
46,gMNLL83,12
47,p4trick_k,21
48,Ghostlyrics,130
49,ValentinH9,1
50,8h_2a,65
51,FailOlesch,31
52,Rufus_12,192
53,leyrer,5112
54,GlasArchitektur,695
55,Dhamear,13
56,JLueftenegger,40
57,ARuwaily,327
58,Tam__Win,579
59,_flash_back_,21
60,I__lmmaa,49
61,stgonline,91
62,osmgraz,533
63,parkedummheiten,43
64,_herbertg,16
65,SpektralGraz,1087
66,mebner,4998
67,strobsn,15
68,zharald,7
69,ThallerPeter,6
70,lloreene,1237
71,dthdthdt,1
72,KurtKuch,12113
73,LizzSt,2
74,speijnik,291
75,TheHirschi,36
76,RenePospi,18
77,jobsteiermark,343
78,dagso,152
79,foeldes,32
80,notactive2014,49
81,tq_teaches,127
82,tania_aktar,307
83,robertringbauer,5
84,SL_OG,196
85,Yogi77,127
86,chrstnbr,7
87,EffWeb,6
88,bexxor,258
89,linuxtage,1035
90,Verenaha,7
91,CaptainAlbern,12
92,twittolinski,13
93,wkniedl,21
94,cookingstudents,8
95,tlomoo,6
96,rs_techblog,393
97,GamezPub,83
98,xboxvogel,987
99,nodch,908
100,manuelegger,40
101,AlexanderFlegar,271
102,rettetdiemur,618
103,weedney,263
104,newyorkgiantss,820
105,Medienjournal,2046
106,mikepocket_b42,273
107,_thomerz,64
108,jorginho1337,87
109,bernhard1901,54
110,doblhammer,13
111,vizu89,18
112,Lippezoid,7
113,ChristianLesjak,84
114,guentherwallner,123
115,richezoid,7
116,FloRundhammer,59
117,GabrielZiegler,422
118,roteskreuzat,7645
119,XSized,155
