,screen_name,followers_count
0,supacuba,7
1,mortenrikard,5
2,mschmidt10k,337
3,KelleyWBeauty,150
4,maddiemis,199
5,punktform,63
6,kmbrly7,16
7,chonocom,246
8,markocvijetic,412
9,dripndesigner,640
10,anthonybianchi,249
11,conoronymous,19
12,mtthw_777,128
13,BRANDlab888,35041
14,robbiew,1454
15,nonestoppop,3
16,LauraSilva2411,1115
17,ivan___cash,2474
18,wholeearthchann,201
19,elliesmarther,445
20,Ecoderz,246
21,MollyZappulla,2
22,bjornjessen,48
23,AideeSiordia,48
24,scisneros28,516
25,moreabouthennig,19
26,hadaicon,1590
27,diana_xane,5
28,dK4XYjqwSl6cCUz,8
29,MadelameMM,166
30,savorish,52
31,androidappsdeve,283
32,jan_windy,2
33,mobileapp100,482
34,kumar_pandian85,197
35,mobileapps100,559
36,trojan1,18
37,Lilianevesdias1,87
38,chrisjcodes,244
39,hwoodbury1,10
40,_MikeGottschalk,1137
41,elenebendo,38
42,PalleKatring,623
43,erik_kris,101
44,thymann,861
45,stennler,163
46,jschnwasgehtin,84
47,dylantull,161
48,jorgeacostajr,463
49,glcndeniz21,118
50,annesley_karen,193
51,GetDragonslayer,32
52,elliexnewtmas,3
53,Abrahamdlrosa,8
54,wakeupshow,27002
55,Fuldatrix,3
56,meriko_t,49
57,quotoolweb,872
58,LAoGoing,1518
59,argysiam,48
60,fitfoodie_girl,26
61,tieniiivan,18
62,klhougesen,261
63,munhozw_,125
64,BorringLine,136
65,madeinhaus,486
66,GeeksGreeks,3714
67,Skeptic_GN,454
68,SteveAltes,2641
69,jonnyjell,6
70,marcelinob,1113
71,Birdie_Buddies,25
72,HaveAHeartRanch,13
73,bolauritsen,10
74,wandering_boho,69
75,martinH83568795,1
76,nextwordweb,238
77,delarosakev,98
78,jakoblangberg01,22
79,imsambern,194
80,ekChevalier,2088
81,FrolicandFind,1
82,tracymazyck,158
83,tfandersen,2872
84,Simonlind542r,2
85,travelresortvid,4
86,JoanDuffyLA,215
87,Emilgaking,4
88,Stephowen2015,8
89,HViorre,45
90,dougalves,408
91,larsbuur,390
92,cyw92tbz,2
93,imprestavel,307
94,tarrahbarbour,437
95,OleAmoc,4
96,DiscoverHaku,1394
97,1970Ghost,158
98,HookNotTheMovie,408
99,lilpat1009,11
100,cpaek72,627
101,AnitaVibsig,24
102,BlueCanoeProd,24
103,michaeljcates,93
104,Elliot0507,29
105,ryancmiles,399
106,jaredlodwick,671
107,StilesWhite,1515
108,johnmoon1,164
109,Rute120401,146
110,sammpne,121
111,WeConnectMinds,6826
112,matzau_jeanette,1
113,yx3110,2
114,mrytz,98
115,Pelsen,24730
116,Dilanblahblah,2
117,DalenaqNina,414
118,KWestBeauty,443
119,dperetz11,35
120,alexpepe_,8
121,marcelo29352660,18
122,lynnebebe77,220
123,TonyWong_DO,51
124,robotfunclub,94
125,LSMOAK,276
126,laundryla,633
127,CarineLetessier,140
