,screen_name,followers_count
0,flowerboxorguk,9056
1,papa82544818,88
2,a2booksociety,278
3,CpwWlv,312
4,Baier06310131,128
5,magnoliasnmud,540
6,occursus1,4353
7,helen_angell73,838
8,RMFrancis,1386
9,Joe_Callow_,9
10,Jessie4life283,1
11,LongbarrowPress,5038
12,_PaulCockburn,491
13,Inventions_Text,521
14,maryfrancesness,5104
15,GiantRatSumatra,5594
16,OnlyAnnArbor,3947
17,SoniaOverall,1149
18,fritzswanson,888
19,AkmonDharma,195
20,Tot_notanalien,9
21,foggiette,145
22,GrimArtGroup,18823
23,CasualTim,72
24,kramawoodgin,3866
25,curtmark59,190
26,jameshynes,1082
27,Brandegee,30
28,A2Cyclist,216
29,leonard_shapiro,704
30,CaptainExpo,183
31,GHWorldsmith,43
32,KateConnell3,5
33,MikeTMiller,127
34,mollyali,1190
35,jp_hydro,218
36,MarkAMaynard,1719
37,sociologymary,696
38,akasomeguy,5704
39,rexroof,91
40,JamesLi30484710,17
41,housetype,324
42,AnnArborCCL,333
43,ginny_rogers,693
44,DavidBraley,108
45,mnsfprdctn,80
46,DaveVescio,518588
47,iamdua_X,26
48,jimmyasoni,5306
49,srocnairb,45
50,Marthatoogood,569
51,Chriscallow9,21
52,PinewoodPete61,63
53,jamesh_74,51
54,WAHOO_CT,115
55,Callow2Steve,4
56,DrTracyBerman,125
57,CcnSportwear,525
58,hsahoko,3
59,cramerro,48
60,colleenstone,736
61,Rappourt,1159
62,srobalino,751
63,danonelifemusic,1036
64,donnchad1,7
65,capitalspirits,946
66,brooklynquaff,3678
67,JenFikeAA,18
68,RothwellBecky,53
69,flifla,14
70,sansculotides,25295
71,cwxium,320
72,tedmacmahon,9
73,HabitloopPro,270
74,runningdog,698
75,rftrustman,91
76,nerdnitea2,1285
77,athletes4yogahq,2128
78,A2karenefarmer,17
79,sancho1415,70
80,JasonLanceHall,88
81,6BillionPeople,2127423
82,apistone,5866
83,WMMajors,34979
84,BumFloat,812
85,annarborstories,1717
86,A2JasonFrenzel,383
87,Mesterman55,47
88,robkrar,22802
89,IsaiahMassey5,5
90,T72C549ydwRZYJl,2
91,bashjf,4
92,NoaHuber,319
93,STRIVETrips,133
94,TrackNationUSA,62929
95,SteveCallow2,5
96,TheAnnMag,4187
97,SirJoCocchi,1716
98,MyoWin2016,146
99,habitloopio,864
100,uknita226,188
101,jazzymaymay,24
102,P_B_J_Sandwich,466
103,Deerfoot95,5488
104,prototypepubs,3572
105,umphd,607
106,schwab_cara,24
107,MatasiaArts,136
108,hannahcallow_,70
109,SkratchLabs,26180
110,shadow_t1990,2
111,morganrdrake,10
112,michpics,1032
113,vonarxk,4
114,Halo_Burger,39907
115,rvleeadams,126
116,healthyfits10,2385
117,LevyJM1,26
118,AnthonyHiller,126
119,OthershipDuo,212
120,GarwoodForJudge,177
121,snowdonia50,757
122,erinstrout,8709
123,PlasmaChill,24422
124,shahulm143,186
125,BLTigre,70
126,weloveannarbor,2605
127,murphmonkey,938
128,lurie_john,74710
129,FIFA14KKO,215
130,a2_peter,869
131,jeannehorvath,257
132,DrJasonKarp,15322
133,jhritz,269
134,ckgill,670
135,callowandrew,481
136,ManchesterLions,357
137,morrtis_,440
138,MichaelWScott,1063
139,hollyberry79,59
140,katieharlowww,164
141,ifeedturtles,80
142,jenseoul,139
143,Post_Collective,189
144,BellevilleView,617
145,gretchening,784
146,vuzhmusic,1665
147,DinData,406
148,librarian_kate,6498
149,cmcclure1910fin,9
150,MichiganRoss,21095
151,jesse_the_k,243
152,notaleaf,628
153,juliewbee,2855
154,UM_Stamps,3423
155,aadl,11089
156,ghostly,114617
157,StephenLich,4
158,pgalenmorris,28
159,Gurdonark,3117
160,melissagacek,2187
161,CatchTheRide,3354
162,ivancouverite,1675
163,amanzas,132
164,pickandsledge,289
165,SheGotTheBeat,357
166,Articia4,311
167,kinetikatrue,242
168,eby,624
169,everettwiggins,85
170,ThrillistDET,1849
171,AChristmasStory,3323
172,raanve,376
173,Holiday_Contest,41
174,AnnArborBridges,405
175,more2lrn,242
176,amiwalsh,21
177,Mireyayubkz,37
178,Barbratcenu,44
179,SerraTVC,767
180,yeahweflashy,223
181,ceebster,90
182,FarmhouseAle,1865
183,pvwhatsthedeal,24
184,lupemofa,12
185,kaiiak,165
186,DexterPatch,862
187,leegoesplaces,793
188,Papa_AnnArbor,274
189,ConcertHouse,1932
190,pickybars,17719
191,Shellroni,80
192,bleuguy,2173
193,marathoneryri,5226
194,rngfit,3936
195,lwinling,1376
196,Agentopolis,27774
197,nigel_kerr,64
198,WashtenawNow,4203
199,fullofbliss,149
200,AyurvedaIreland,1083
201,beautyperfects,60
202,pagliere,158
203,DevonAkmon,1006
204,SalineMilanNews,2630
205,kirinqueen,1440
206,WBWCgo,579
207,grizzlypeak,3619
208,MoveOn_AnnArbor,490
209,Canoe,8665
210,FakeChomsky,1836
211,UWwashtenaw,2116
212,panelomo,815
213,Leica1956,1539
214,annarbornews,59784
215,ILLSMITHPROMO,285
216,LucyAnnLance,5425
217,CTNAnnArbor,3314
218,A2Journal,5103
219,meJaina,27
220,_slowlight,298
221,AnnArbor_News,926
222,gc71,281
223,Girlsports,103
224,BetOnFinal,240
225,keepstriving86,137
226,misterkrot,95
227,sarabethw,364
228,ampmcrafts,318
229,barrel_monkeys,718
230,mimikerrplop,52
231,michaelabowd,48
