,screen_name,followers_count
0,tigran_azatyan,24
1,GharibHar,119
2,bereqshut,31
3,EhpGm3QIy5fyXlW,39
4,mistrtramplin,17
5,Astarrte,122
6,asic_eng,1086
7,david_sand,159
8,greencrossdotam,13
9,ArmenAbrahamy20,61
10,VKazulkin,3206
11,ArmaniTadeo,44
12,RealtyAdore,4
13,WBintrinsicM,60
14,Evelinajanjan,20
15,40uR1h,11
16,HaldiTheCat,315
17,ARMANATOYAN,3286
18,ArmPstu,406
19,murad90740671,10
20,_chamich_,26
21,snikogho,16
22,Sofya05514293,45
23,ArpiSukias,27
24,NareVardanyanN,129
25,Ani96268981,52
26,hambik751,127
27,ggvvas,157
28,HOsipyan,21
29,chamon_master,232
30,Mariam76697137,13
31,samsanahit,365
32,AnahitKhechoyan,31
33,vishap_slayer,26
34,SatenStepanyan,121
35,Fore_India,119
36,zayimtsyan,19
37,kotojan,25
38,HoltMichael13,766
39,AAsayan96,92
40,ShushYeritsyan,184
41,sona_tg,28
42,Alina_Yegh,457
43,NanaSargsyan3,45
44,DrSimonyan,294
45,VDarpi,24
46,yanasykes1,30
47,Anush96823263,8
48,Qristin93796899,104
49,NonaTitanyan,59
50,Wazo_Wski,28
51,gooxpf,78
52,Nairuhi12,58
53,NarekVerdian,789
54,KyureghyanMasis,17
55,Plankton_,689
56,baulus,37
57,SmbatyanVazgen,243
58,GevorgyanGreta1,169
59,davtyan_araksya,57
60,Yazichyan_Lilit,15
61,mkhitaryanasya,104
62,AniHarutiunian,17
63,Mariam63047160,23
64,lilit_tovmasyan,63
65,GhazarianAnahit,162
66,Smooshest,332
67,NanaAramyan,61
68,AniYKhachatryan,581
69,AniV51138772,62
70,mari7grig,41
71,Tatev893,29
72,sf2tuts,226
73,Tatev05967212,3
74,allaabrahamyan7,310
75,davidmnatsakan2,8
76,ShoghakatG,34
77,manan_manukyan,342
78,AnahitH00172849,30
79,MoonlightLusin,9
80,alisa_mkrtchyan,67
81,OfelyaHovsepyan,7
82,NarinMelqonyan,61
83,SonaBadalyan4,14
84,Lusienus,72
85,Dimitrios_Arg,62
86,Armo51431140,11
87,vhakobjanyan,309
88,42thursday,590
89,HakobyanShake,133
90,kristina_markos,71
91,OVDnz9mcKHnjaY4,134
92,vegancake333,178
93,STarkhanyan,73
94,TatevikGrigor13,146
95,AghunikZ,157
96,ManeChilingary1,163
97,shahmiryan,21
98,GalstyanVera,73
99,Arpi34866542,22
100,LilitAleksanya3,92
101,Lusinekuchukyan,20
102,tiko799,23
103,vardanesco,266
104,Marydemonsoul,13
105,W6MbbXQRmC5c58T,78
106,Gohar53960771,35
107,GeworgyanMariam,118
108,zohrabyan_a,200
109,hayk_melkonyan,266
110,AniiMkrtumyan,264
111,DinaNikoghos,347
112,SargisAvetisy16,131
113,FuckupNightsArm,365
114,ANNAEVAEVOYAN,198
115,mary_Hakobyan_,52
116,SemirjyanMariam,1295
117,ZBudaghyan,324
118,NuneArzumanyan,905
119,GretlAnna,222
120,ArpineHak,99
121,Sona_Gab,237
122,heinermiller,107
123,CybeR_9889,323
124,Rafonorej,880
125,arthur_sargsyan,58
126,gornyak75,986
127,vkhoetsyan,143
128,2smart4u,980
129,glutenfree__,30
130,SNarek993,41
131,azatuni,74
132,fucnmanjo,1004
133,zwolabs,20
134,vardan_vard,29
135,henctenc,33
136,antranigv_,264
137,gmiskar,268
138,DavidAlanakyan,128
139,chobansamvel,32
140,gor0111,398
141,vartanhakobyan,27
142,m_ghukasyan,64
143,MarUayt58,225
144,kaiserrotbart,881
145,matthiasnoback,8258
146,KhudianMilen,2
147,develogue,971
148,L3vOns,294
149,KoryunB,7
150,517design,19913
151,hovnatan,50
152,dambureh,64
153,DataDuke,2433
154,voznitech,19
155,mikhail_broyan,390
156,raphael_hovsepr,17
157,xpatsradio,2
158,belomorkanal75,501
159,babushkin_twit,39
160,Sophiasimonyan,1392
161,haykakan_top,389
162,hvspa,69
163,myuniverse8888,838
164,HarmonicNecro,970
165,Maria12520946,88
166,AodSpace,36
167,przemekdw,149
168,Librosam,2
169,MaxBBeckers,104
170,dimkaberlin,1253
171,AchPetrosyan,112
172,Mariam53388869,26
173,Anna63242572,83
174,vidanov,2493
175,VarpetCom,20
176,cassiosantos,733
177,__gorros__,98
178,arxymond,139
179,EcoStepSolarEn1,312
180,zaraavdalyan,17
181,vv_viktoria,164
182,s_a_sargsyan,2649
183,feraeln,459
184,69W7fz0SUYH7kRP,27
185,_McSurf_,93
186,henprtz,1578
187,Nicole82245884,210
188,arpihovhannisy3,122
189,banvornerov,56
190,andremaha,601
191,mathiashertlein,410
192,workwthecoach,948999
193,wanago_io,2862
194,Aramexp,37
195,wetonomy,1207
196,Vhooook,413
197,MikeMinasyants,1685
198,EponasRevenge,113
199,TheGolden_Rules,921
200,JoanZeroz,423
201,epunk_boris,145
202,rubydwarf,2315
203,TourService3,38
204,styxux,70
205,mistersmith_cgn,135
206,mikelohmann,106
207,Ksafke,843
208,centriashamburg,22
209,bsm_armenia,152
210,EMov121,140
211,itcforu,19
212,flow_teX_,16
213,hsardaroff,263
214,iPtrX,181
215,vahansahakyan88,65
216,araratpoghosyan,69
217,NarbehAj,1769
218,eerrap,54
219,ocrampete16,144
220,el_stoffel,862
221,annieyade,60
222,sirakghroyan,494
223,antranigv,1528
224,eloyan_ani,1525
225,hyperbohlic,18
226,marcelfahle,1890
227,Ianrclark,883
228,anhatakanmersum,44
229,_disorganizer,116
230,vegancake33,1520
231,ZhannaAvagyan,66
232,Ach94er,332
233,Karabakh1988,478
234,All_Armenia,596
235,jaicesd,3096
236,KhanArmenia,970
237,Brand,717382
238,muhdiekuh,920
239,Rchard32788273,5
240,Natalyu4ka,867
241,armenghazaryan,771
242,symfony_news,2228
243,evoyan,178
244,Iraqesque,618973
245,defi0001,24
246,ArmenChakhalyan,5
247,Rich75378647,4
248,smoench89,261
249,najidev,74
250,MrPReimers,183
251,xabbuh,1403
252,suckup_de,1959
253,lunetics,483
254,ErmandDuro,127
255,artjomsimon,249
256,twittor78,12
257,linnsalles,114
258,tiggreen,3832
259,AgileFortune,4857
260,airbag_off,50
261,dbrumann,716
262,PhpMaha,221
263,hogeverlucaban,128
264,AlienArmenia,1624
265,ArmBizCenter,37
266,blafasel42,203
267,aramiggs,4857
268,gokudera9494,598
269,hyevoeit61,3
270,AvtoyanRafik,8
271,PHPUnicornConf,807
272,TheArtOfDi,10
273,Richard38711085,12
274,brainbits_gmbh,355
275,gasparch,388
276,18nQJoejS9wY7iD,4
277,DisruptiveEleme,38
278,ArmeniaGiant,169
279,zanazan_manazan,26
280,StartupArmenia,977
281,survivejs,6037
282,AyyoMarketing,97
283,OriPekelman,1715
284,ch12r,66
285,Awesome_Shield,866
286,igelma,16
287,inteloid,366
288,Jordanwannser61,3
289,orvalrahos,602
290,s_broscheit,2582
291,AramMkhitaryan,206
292,165rp,4
293,armbaloyan,13
294,Usetrace,2532
295,Viewsical,10004
296,TrombleyRichard,11
297,spyurq,294
298,FetchPHP,8660
299,edesignstudio1,9
300,TourhouseY,294
301,weird_sci,1995345
302,dirkinhel,458
303,carlosluiscaro,101
304,bfrunjyan,31
305,profglassyereva,60
306,dergriewatz,54
307,sahak_asatryan,13
308,wroeper,25
309,kotkiyan,4
310,gor_larisa,3
311,KQaramyan,3
312,grishashveps1,43
313,aclubarm,469
314,jonesjj,2020
315,_bestsolutions_,183
316,graurau,67
317,KillerJoeyo,16
318,princess30080,228
319,karaswines,1348
320,Etienne_LV,361
321,koz19943_irinka,7
322,8designagency,486
323,w2w_systeme,7
324,l_sonam15,9
325,ubacher76,19
326,t_rex_rekt,161
327,ng_directives,9830
328,hoetobias76,3
329,kojack19_123,92
330,tobojihotoh,75
331,MouradAbssi,149
332,stopclubinfo,16
333,leah99raffi,2
334,rv_dent,259
335,ArmenianBar,544
336,nice_byte,1570
337,HH_Annibal,10
338,HishelRemember,663
339,VitalSolutionIR,492
340,nich_hip_genug,168
341,WeRemember1915,784
342,Aovina,576
343,arman__mukatov,50
344,marvin_klemp,45
345,kreait,194
346,SteveSubar,374
347,interlutions,719
348,roman_gevorgyan,224
349,faltwaldon84202,14
350,giantswarm,2870
351,Morvium,81
352,IravabanNet,478
353,freerich,190
354,schnitzeldingen,1
355,Sayememuemu,10
356,jimknopf,95
357,k0pernikus,661
358,roadmovieband,24
359,Wibbilein,78
360,t1m0n,304
361,pschirch,77
362,alvarodeveloper,7
363,rokatainment,127
364,jakobstoeck,59
365,ismailjallouli,15
366,CheKostas,12
367,VicHyder,9765
368,Rubenenis,67
369,AngularJSToday,383
370,dianahov,370
371,BellaShakh,127
372,UNArmenia,53251
373,intschoolmktg,94
374,AmetixWeb,8427
375,KolbaLab,1253
376,goconsuela469,16
377,Schwierig_,53
378,HermitageARM,171
379,baliozianara,792
380,Repairfuture,922
381,jeromegamez,256
382,timglabisch,426
383,CPrint_am,119
384,DavidKelly80,12
385,Sibfilm,64
386,Mr_Mike_Clarke,178169
387,PintoCor,15
388,grant_lovell,1212
389,GLangenfels,836
390,naivejs,6
391,DeemComm,886
392,iamlkred,64
393,a6_chris,121
394,velmu,1438
395,SymfonyPrincess,457
396,armwhite,490
397,lighttpdkug,157
398,lighttpdkug,157
399,karrimov,172098
400,tvle83,371
401,ArmenianWord,794
402,Upostrophe,127
403,donollione,29
404,johnnyfaive,55
405,tabtecnet,34
406,ArminneM,5
407,bitfield,99222
408,narecus,10603
409,abrahamm_7,2
410,TimonFiddike,613
411,ciderpunx,11040
412,mjgmaas,88
413,lemtatmel,312
414,moushegh,183
415,PHP_Schulung_DE,21
416,MARAQEL,70
417,HAVATAMQ,266
418,HAVATAMQ,266
419,CedCannes,290
420,OnKarrieretag,1226
421,grennar,1069
422,deargerda,28
423,HGhazaryan,17669
424,tfraeger,248
425,annaggrigoryan,53
426,tucksaun,678
427,tobiassjosten,1663
428,SeiffertP,385
429,aviatomser,604
430,MananaTadevosia,550
431,LostInArmenia,400
432,CrepellaYerevan,181
433,YuraSmolov,32
434,Artsakh_Org_UK,758
435,spook_08,81
436,ko_libri,127
437,DentalArmenia,25
438,pordzov,281
439,NoxLogic,1398
440,elabd2013,504
441,24Kruk,39
442,Arsado,317
443,MassSovet,7
444,Kazaryan1986,3313
445,JamanakiMITK,419
446,misak_k,45
447,cruz_casey,982
448,JFilipyan,229
449,mindworks_gmbh,143
450,hacfi,401
451,NLDS2013,12
452,vurejafepe,84
453,yakobeyak,39
454,vadz3d,1318
455,RikHeywood,1024
456,tamik5577,255
457,Coach_Agile,390
458,ericreiche,368
459,denderello,1153
460,meandmymonkey,830
461,QOSSMIC,1838
462,frastel,283
463,datenbrille,317
464,vasha_svetlost,62
465,fourth_4,169
466,klaik_furniture,297
467,eiva_am,114
468,Artk0ch,152
469,h0vhannes,148
470,WKachnikov,78
471,starjemm,86
472,iarray,38
473,plushev,335302
474,HarutMkrtchyan,167
475,OneSecMe,22
476,Hasssmik,93
477,epunk_mark,71
478,taccettairqee1,54
479,sard_,527
480,Lusienus__,281
481,BuzzEins,8531
482,Hottvam,622
483,HEYDER62526037,13
484,KidoState,40
485,kazuta_ru,466
486,aramkarapetian,19
487,tshaik,969
488,chaykaneko,492
489,dnavre,466
490,Christiana0207,948
491,KASAFoundation,178
492,RikeBeck,13
493,kyajkatu,182
