,screen_name,followers_count
0,MattMcLartyBC,2032
1,daniellekrizcyb,668
2,mslindasim,603
3,c_southwood,6009
4,dkapanidis,1304
5,tim_maliyil,35130
6,OuahouahAli,9
7,Michaline68,496
8,ooddtodd,2
9,bsdbandit,13609
10,shreya_gr,212
11,apievangelist,12712
12,ninesquareindia,154
13,_subbuiyer,49
14,astrotoya,79061
15,oscara8a,545
16,johanhuttenga,668
17,TheMarkONeill,2594
18,RandallGrahm,274721
19,Naffiedanso2021,76
20,devops_chat,1447
21,jim_finkle,5436
22,SecurityRT,3143
23,ozalashe,7264
24,lokeshkannaiyan,362
25,itsdavem,16
26,Niloyhossain7,44
27,LauraBilazarian,1069
28,fnordiajef,18
29,SamDEdwards1,20
30,ToddCrosley,14
31,PaulMDonegan,1191
32,_ShebaRoy,109
33,ZhannaTam,120
34,Ironicwords2,178
35,lvivity,869
36,Dyparikh,18
37,adeptcentral,91
38,Miles_Operatix,51
39,Vince_B2BSignal,230
40,laportreport,721
41,GorgeousLi8,263
42,sershiko,75
43,anujsawani,12
44,TIA568B,1350
45,cktsocanos,756
46,xmlnovelist2,37
47,tphaneuf212,113
48,JuanCaSala,232
49,Cherwell,8793
50,Datafusionsol,232
51,Cberndtson,1700
52,RhinoSecurity,5144
53,jeffreyfaraday,154
54,Beneco_Benefits,1596
55,LaurieLimo,183
56,NextWavePartner,2656
57,jamiebrummell,1364
58,ThomasOBrienJr,1695
59,ExecutivesSweet,86
60,mshfirth,34
61,GDPR_IQ,152
62,Tuckstershire,228
63,Kindervag,8333
64,nona7863211,150
65,missdkingsbury,11221
66,fatstacks_tech,2019
67,LTOmaha,18620
68,hello_ladybug,178
69,DennisKoutoudis,584935
70,HIPAAHQ,1275
71,ComplianceConst,4786
72,MizharAmir,866
73,PRSSCOTLANDLTD,885
74,will_merman,40
75,lisabriercliffe,52646
76,gary_l_phillips,49
77,Nancy_cloud24,228
78,Justin_BuzzClan,58
79,SafeTData,2412
80,Sentifi_CH,9485
81,aswaney,198
82,sandy_carter,81114
83,signalsciences,6069
84,FeldmanCreative,50041
85,wbr_finance,18616
86,ThinkFullScope,1
87,MichaelHardy,2626
88,IT_Rex_Jurassic,6
89,SecurityFirstCo,6134
90,Joshua_BitTitan,216
91,AminAnwer,199
92,markkirstein,2887
93,wadesturman,2524
94,eSecurityPlanet,6263
95,lolomimi253,779
96,UKBizTalk,15445
97,kevinsummer415,753
98,uws_inc,245
99,LordCope,4620
100,nnjashan,872
101,HackFSCJ,1049
102,emmataylor503,567
103,_catherinelo,19
104,BCstrat,41584
105,SteveMoscarelli,1725
106,getopszero,388
107,utollwi,12063
108,GJMollenhorst,304
109,outsellinc,3216
110,ema_research,14921
111,fintanr,3842
112,secondstartech,14818
113,Silona,5358
114,MyriamOzon,1776
115,Rscottcameron,50
116,INFABeNeLux,2375
117,CLAVDIAmartin,7176
118,Tahzoo,1562
119,Top5Amazing1,175
120,CareYourHealth1,179
121,TheRealJFHK,235
122,HovikYerevan,1740
123,patflanders,357
124,alexky_ramos,69
125,davecatchinfire,3017
126,SoftwareHollis,50259
127,gregarthur_19,86
128,EM360dargent,707
129,TheLittleKernel,30074
130,TangentiaInc,1662
131,bestwebstrategy,47410
132,corriereag,537
133,AWS_Gov,576630
134,CharlesWarnock,2124
135,_AndrewMedeiros,57
136,rickcollette,443
137,bowlby_rob,32
138,LaDashVerne,142
139,vizzbook,851
140,clrsolutionsllc,1869
141,CloudSploit_,1058
142,yupsmart,221
143,TCILeadGen,1093
144,TechJournalist,71450
145,alisa_a,57
146,mfairbai,13
147,LorenSaunders85,283
148,ryanccarroll,130
149,MandyModGirl,92733
150,StructureSeries,2287
151,georgevhulme,15353
152,BrendaLe219,45
153,robin_daniels,4892
154,onekloud,799
155,mvanboeijenML,333
156,MooreFocusLDN,9
157,dawncallahan,7304
158,PariseauTT,4166
159,JohnRobel,183
160,alison_ai,425
161,elisasmith415,32
162,OliverRochford,1017
163,ptexpat,704
164,miteksystems,12022
165,sebtaph,759
166,MarketoPaul,89
167,hoehne_paul,128
168,erideconnection,582
169,greg_nist,318
170,justinlundy_,1885
171,LinneaJohansson,7405
172,BillOKane,1370
173,MsJuicyJennifer,12
174,BlueJeansNet,27715
175,JeffFrick,5103
176,BloorSocial_IT,228
177,kjbento,570
178,IngegnereAlbano,1140
179,DonaldSoares,137
180,adecherney,598
181,Auxome,1589
182,siddoshi23,9
183,harshamm,22
184,mikrovvelle,125
185,eboyle1976,27
186,WilsonChowML,121
187,ttilma,1522
188,FavelasLawnCare,7
189,CIOFocusSummit,108
190,dbversitydotcom,739
191,nhanitvn,145
192,CTOInformer,2150
193,ddhuan88,18
194,sm4llbrain,247
195,thongdo,284
196,MikeMakely,192
197,bryson_coles,1301
198,Inside_BigData,2722
199,SGrotehans,137
200,Tamiatgreyzone,80
201,MoonzRawTalent3,1478
202,rachel__lennon,108
203,Brendan_Feeney1,240
204,mpezziniGartner,2138
205,P3_USA,6
206,seanmwalters,418
207,StefanoMarmonti,276
208,Dponz1,293
209,n_mcgourty,109
210,Dmisadventurers,264
211,murphy_murphy12,8
212,moblake19,78
213,artika4biz,1381
214,FrankyFFM,19
215,jmakeig,255
216,faulkenb,56
217,annmkelly,360
218,victoriajoel,397
219,kariszul,285
220,proofpoint,27190
221,cabad79,854
222,furrier,25717
223,Emotivebrand,5740
224,ThatsSoMiguel,599
225,Jen_Tyrseck,914
226,CMP_Andie,222
227,martha_bennett,2934
228,cgledhill,76487
229,mariamontesarn,2
230,semanticalweb,86
231,mrowell6,35
232,feelgoodshit,133
233,memoryBlueSales,10302
234,speakezstrat,174
235,monirith_ouk,201
236,mikezuniga,568
237,smpm325,5
238,peisaacson,2930
239,kylearteaga,417
240,robinbloor,28697
241,emilyminnich,261
242,notoldbetter,12259
243,JoyceStaffing,653
244,dtirsell,308
245,BrianBoisier,335
246,elbowsmac,1004
247,statFutures,4031
248,mattroyse,3939
249,RomiDoshi,219
250,ReginaHolzapfel,120
251,propellerjane,14
252,ghazal_86_a,39
253,shounstay,390
254,BuckyJuice,3078
255,TeresaHollidge,51
256,MihaelaBisnel,164
257,collwhit,302
258,abcoates,908
259,sinj,170
260,scorvey,689
261,Alain_Luong,10
262,Profium,575
263,mattabel71,764
264,MikaelSaad123,191
265,BloorResearch,1620
266,ExecutiveLN,1863
267,hanhanhan1702,13
268,skyla_quill,27
269,BrokerHartford,1290
270,lorainybaby123,202
271,johnathanberna,185
272,choast1,198
273,dhanibogalakon,154
274,randystories,140
275,nat_bird11,282
276,Hitchlife1,362
277,odetteguerra14,67
278,flatline513sho1,380
279,ALDOUZET,63091
280,HorseHevan21,23
281,messagetorudie,64
282,jazikas27,97
283,karenrb1969,46
284,jjvdvva,105
285,michael_rava,12055
286,margaretburgra1,1368
287,DigiRecComp,3040
288,PhatLytle,96
289,thephoebelife,66
290,TT_Telegraph,418
291,AertsNiek,116
292,FrogWebTV,286
293,PhotoboothNg,296
294,Biond6,63
295,abcd_12365,601
296,ChezSeneba,23
297,aoyama_house,7914
298,jaygamer0071606,112
299,John_Black,108
300,innocentmbele4,154
301,BobbyDuley,36
302,PatriotsinPaint,225
303,paulhoehne,46
304,GuidovanGessel,61
305,Doug_Laney,49439
306,TrishShrugged,14220
307,etc_floors,167
308,KingstonJamesW,326
309,eze4boy1234,154
310,rebeccalogic1,19
311,DJGattuso,177
312,greycobra,79
313,nykajdigital,46
314,bvhire,265
315,MCGInformation,4204
316,cavityclaimuk,355
317,acediro,98
318,Olli_App,3334
319,Jeremyhw3,113
320,epinomyllc,27
321,miko_gaskin,24
322,johngoslett,3943
323,ginny12341234,8
324,skarupski,10
325,VulovicSummer,296
326,jamiesheppard_7,65
327,Meetofuck,17
328,FrankTaylorML,32
329,gsgarens,61
330,JacksonAIWcan,259
331,wallofliberty,488
332,BigBenAtomic,314
333,LoveIsTheCure90,114
334,skypen,6759
335,TOPPNATCH,3395
336,brydlarry1,29
337,liamali69,64
338,cuntslives,114
339,Soreal5623,382
340,sarswatichitrak,9
341,SeanSean619,185
342,qveenb_0509,451
343,dworlock,1098
344,alg_houssam,42
345,LozzaGaming,198
346,Yontaiano,366
347,mobilecaseinfo,312
348,PAGolfUK,301
349,Home_Furnishers,194
350,pookz40,372
351,KohLilliput,912
352,Charlie_Ayres18,10
353,itsthesarahboo,403
354,22mulrich,48
355,BanterOfBuxton,118
356,Johnsho37442684,206
357,erinemiller,111
358,tsr_official,320
359,liljnomoney,203
360,ecomptonvintage,661
361,MexicoTransfers,59
362,ReDDsMedia,5
363,azb200,475
364,KahilElzabar,947
365,barnakid,392
366,G2SilvArrows,677
367,cheweyfluffycat,824
368,ashelton866,9
369,SHULA_ORLANDO,100
370,Lafferty_Lauryn,179
371,fa15_the,91
372,CreatvIdeation,214
373,jenahlaila78,950
374,wcavaness36,167
375,TBMCouncil,2151
376,CoreyPursley,41
377,13kewinn,16
378,Itz_real_AY,63
379,kitkatkate_10,130
380,kirkwood_connor,422
381,nkemotoh,369
382,johnnyhills21,19
383,njivaralai14,56
384,xmlprague,1779
385,AdrianaRecruits,908
386,zeequeen6,352
387,Cavi_329,374
388,Squirmfishgames,394
389,BigDataCombine,3827
390,AtuliJerry,24
391,kimdossey,42234
392,exchangecards,131
393,hugo_koopmans,358
394,KaraboKB123,229
395,data_nerd,55956
396,sabertootmoose9,77
397,mehdimaachou12,122
398,WweCameronrp,17
399,sokoltalk,356
400,ThijsvanUlden,484
401,nagyhel,124
402,AlichebbiChebbi,83
403,edwardgopro,162
404,safc_12,21
405,harveyechughes1,61
406,DiepTienSinh,3
407,SendCashGlobal,1738
408,DeDjdiego,595
409,DurhamLaneButch,261
410,ronneymohomi,274
411,honeycomb3d,329
412,Yemfad86,16
413,bark_barky_bark,20
414,Usiphilematikit,46
415,jadeharris627,170
416,gowrie_chloe,42
417,MasterDjStudio,128
418,xXBLAZITFAGETXx,86
419,JAKLIPA,47
420,sai69500,438
421,anilsaid,644
