,screen_name,followers_count
0,jakson10463358,81
1,professorshun,161
2,kuu_04_02,13
3,z7l61kByJZfjr4w,32
4,sodeyama_0105,411
5,hotpink1030,306
6,hansu6688,4984
7,shouta12066021,373
8,naaakaaazaaawa,178
9,Ka14Wzk,237
10,_kbcnntnr,355
11,guschinarefii82,108
12,yutonobuko714,43
13,asopaspmaso000,100
14,sca0510rin,500
15,BotIshiryuu,67
16,lCIzFN8aHkIQ0kT,151
17,alchemy_441,66
18,XfFqHAk9FHrt6gM,2
19,yudeyude0424,613
20,momo121225,909
21,fukugyokantan,353
22,veini1296s,4027
23,krm0306tbk,45
24,___chanF,111
25,sanjoryunosuke,286
26,9Bg2YaiuH1xRUC0,62
27,mikazukihonoka,255
28,transicenike,108
29,wata818,174
30,rkbb_wk62,37
31,iy_rm,73
32,adu31413,348
33,PEPE_NOKA,509
34,ren19991226,106
35,yoshidumi1116,55
36,shomu0918,23
37,saaay0203,15
38,rugbyy_makiiiii,288
39,ncoolfes4,125
40,vKiyH9vMFmvSXtJ,46
41,yunachan519,332
42,A06_pooh,210
43,AAA12829,104
44,kj_n20,211
45,tsuchijun0615,162
46,shino0zero,200
47,ryo_n00,1052
48,mju_3zoom100,848
49,wakakei1113,252
50,mo2thrm_333,34
51,kkkaaa0721,77
52,Nkenji_7,761
53,yousuke11226,364
54,stamp352,19
55,AAAshinnjirou,53
56,89kyota224,112
57,89kyota224,112
58,_kissme_oO,309
59,haseyan0115,196
60,naoya1463,225
61,kou_marukome915,186
62,takutiritiri,93
63,smzm1013,116
64,takr1101,31
65,kooosuke51,311
66,momopig418,40
67,m20love46,253
68,hara__cb400,258
69,Tanetane1115,190
70,koukaho316,94
71,JesseMiku,178
72,n_nt24,40
73,hgbaserk1125,247
74,juken_energy,17104
75,kyasarin4sei,366
76,Kane41T,760
77,Kane41T,760
78,syunpei1002,30
79,t7sder,120
80,jiijiiijiijiiij,817
81,superkazukichi,499
82,JOO5xNMrVLxasqf,303
83,abcdefgkawase,247
84,TUsagi1106,203
85,nao_7032,302
86,edea6bc7d76c42d,46
87,jerocha747,352
88,take3845,2
89,___genjirou,267
90,HODOZIMA8,121
91,shin09020,218
92,jam__r,177
93,beck800beck,1053
94,Sky_sora913,259
95,Xx_DEAD_0825_xX,138
96,mrym_taiga,704
97,u_kmilk,296
98,3M___K9,624
99,1889Manwith,215
100,daiki_19970707,389
101,syunpeitakahas2,120
102,powerofnoodle,508
103,__lalala_0928,536
104,maya_19980810,207
105,gbgadkme,117
106,xXkomataXx,27
107,ryojikawasima,429
108,WRCXgu7RXVpOmLX,231
109,takafumimachii,795
110,kenohtech1214,189
111,BattleStudies8,136
112,Kiaimeshi,3110
113,greeeen123563,255
114,SuperheroApps,222
115,ru_na830,149
116,z_km12,354
117,umaniumaware,263
118,12210322,603
119,k12n_k,59
120,a12179826,29
121,smilespica0317,501
122,nisekoi1201,79
123,PL6D6dyXimLNytA,413
124,baselvball0507,237
125,gf3r3,185
126,yuhi_sinko,414
127,jack441615tA,350
128,2000111wk,91
129,bbshin_t,33822
130,Cc0426,114
131,muscle_tkc,5159
132,nachi9122ms1,213
133,_2twi0_,672
134,ippei12361,296
135,pe84f1,153
136,itatatatataita3,87
137,jeromame,315
138,cocoa_MIKU,101
139,cnr_829,171
140,Soccerlove_ryu,473
141,m50632684,338
142,Zero00for,99
143,ikhtymn,222
144,itatatatataita2,30
145,Kiyotoraaa,177
146,takatinn888,387
147,l8lwf,169
148,seifukumap,2771
149,_liiliil,174
150,yudaiyama11,250
151,Matudakeita08,154
152,omotimotomoto,498
153,anan____462,125
154,ISKR1234,287
155,Luuupe_qpy0405,641
156,43kZz0cAwMCsO1e,117
157,azbb4647,289
158,SHINJIROH_GRCR,307
159,ThatAppGuyMo,72
160,R3rKVaRafv0E9H6,715
161,muraitakumi_000,558
162,1021maihan,11
163,terry_gourmet,5124
164,noybe_official,391
165,ketchappgames,664049
166,ounashi,355
167,spring_distance,85
168,shinkou_ryu,188
169,nashiou0829,85
170,nnka_17,252
171,misa_panman,326
172,naoto199806012,644
173,niji_w08,429
174,takumi_0423,871
175,syouya0903,210
176,risa_19990919,1049
177,aaa_0201shun,96
178,ramu20001222,76
179,zN94XwqCqZBLPTd,548
180,baseball1115530,79
181,Tama_777777,249
182,backstart051,119
183,ryou08202,148
184,syuny1,419
185,kanaboon0825,93
186,miyawakiemuri,42
187,y_r_i_n,340
188,marie_ssk_,420
189,LALALA_s8b,1155
190,lalala_0928,853
191,2Y3M4StCnwjecX0,133
192,gdtpjmwkmjt,5
193,Makechattanow,27
194,ck_yk8,327
195,nisekoi5555,43
196,ysys929292gmai2,180
197,c__aaa24,77
198,judolove1012142,64
199,ruiskate2910,128
200,rei2832371,493
201,xxtaikouxx_0626,295
202,Syunpei29,511
203,rainbow_arw,263
204,ruiruiskate,43
205,kanaknata820,96
