,screen_name,followers_count
0,RathoreSahay,92
1,GeneralNowland,22
2,noemyshop,35
3,ACRL_VWIG,197
4,CVL_inSL,346
5,d4l_learners,72
6,bgalik1973,24
7,FoldingTheLib,206
8,mousylibrarian,123
9,mariss1313,152
10,Clock_struck_13,3
11,ElyseisNigel,1
12,JeanineEakins,30
13,Mcarmichael79,9
14,LaurieLetkeman,19
15,hrhea2,25
16,MissSueDuran,41
17,LearningLrnr,371
18,HeatherEbey,135
19,LFerneau,50
20,dahlia_and_balu,70
21,PraxMaryjasz,215
22,StacyLau1,7
23,mamamikala,11
24,gordivitez,132
25,hugslife,107
26,Carol_Perryman,259
27,jcbell07,28
28,anytownpublib,1
29,Marytaye,78
30,SJSUiSchool,2735
31,wavemose,292
32,secondLier,117
33,T_Swanson,1259
34,lostlibrarian06,214
35,Lilynco2,39
36,davecarrot69,68
37,marmarsh1,5
38,alexina,538
39,cstoll0307,346
40,Liz_Alfano,123
41,TrainingPassion,26
42,SusieOhQuinn,160
43,toverduin,35
44,GregoryMarkel,376
45,babyrayrae,91
46,3DAIDSQuilt,45
47,book_luvr,162
48,two_days_slow,5
49,SarahNaumann,180
50,Joe_Natale_255,108
51,MichelleCalli,41
52,BrendaBassREmax,423
53,patrapp,434
54,javajoint,272
55,gatagorda,144
56,DustyArtaud,286
57,ClosedStacks,644
58,MBAForesight,15213
59,jlaubond,223
60,MyInfoQuest,27
61,lib_rachel,298
62,csmramsden,686
63,trendytopics10,113
64,bckhough,981
65,rskushner,23
66,lorriberri,559
67,SJSU_SLIS_SL,75
68,Music_Island,391
69,ALA_Core,21483
70,wowlibrarian,1071
71,savella714,4
72,bcg8,618
73,JohnHowardOK,12
74,KarenFSmith,145
75,duttlingerb,45
76,irmbrown,584
77,gennabuhr,35
78,bellpeppre88,3
79,montserratlj,2855
80,jocebee,4
81,M2News,99
82,PI_Illios,437
83,rashford,3220
84,onyxplutonian,262
85,Coughran,793
86,avatarcamp,154
87,ScullyBookmite,2
88,martysnowpaw,6329
89,dougdechow,1061
90,TwitPhilosopher,17
91,rossanisabel,1136
92,StephDesnault,25
93,pencehe,184
94,Leeorie,29
95,Flight3407,214
96,valibrarian,1257
97,CommunityVirtua,292
98,cliffeclipse,12
99,Xuemei,850
100,lisanealshaw,344
101,PresqueIsleLib,2535
102,katlemieux,105
103,davidrothman,1401
104,ChristieBW,179
105,phburn,9
106,katefitz,160
107,bindela,78
108,joycevalenza,31588
109,Greylin,81
110,SonjaLibrarian,1543
111,oodja,5160
112,effieemmons,200
113,pizzafrog,36
114,verdeo,131
115,millerhj,449
116,jeremykemp,449
117,tadupre,46
118,GaryLaPointe,399
119,elisabethwohmag,21
120,srharris19,3633
121,somedayangeline,176
122,victoriaptersen,382
123,ifrank,681
124,theunlibrarian,110
125,rjhinrichs,54
126,cindyhill,686
127,nkellett,172
128,cheri720,71
129,aglick35,4618
130,jmcriley,140
131,suzboop,5562
132,wmacphail,3385
133,TAPintoIT,567
