,screen_name,followers_count
0,rize_WITH_Love,312
1,nao30924187,361
2,sagfuk198371,17
3,pon_tkmnnk2,551
4,manya_alice,325
5,kaguya_NI_TO,286
6,38sun3,433145
7,rockinjapan2,1414
8,midnightwalk55,269638
9,tokkey_t,291
10,GKD11,87337
11,MySkinovations,133289
12,miruatto,105
13,aochan25hentai,547
14,dricks_sflt60,2909
15,KKoba33,129856
16,miyabi_o0,124
17,miyabi_711,144
18,black_skull_0,153
19,camisetaFUNARI,109574
20,kasegu_kyoutei,49439
21,hisami_san,5636
22,suisuito,48842
23,susukim1,41106
24,shiita0,48092
25,t_ogiri2,123983
26,xxxTOMATONxx,46
27,t_goto_3,139157
28,88mmflack_anime,51673
29,GreatOnomatope2,147
30,asoco_0x0_,4294
31,toshiaki_saito,25236
32,wicgame,29296
33,takuma319,94
34,naiyou_shoumei,5426
35,Boko0928g,2123
36,nomura0604,573803
37,yuririn55,9396
38,BBA1983,2740
39,yuzuyui_kuroko,1193
40,kyon09591025,783
41,yukkii114,1713
42,yuray_tsukikage,4150
43,Loiolakoa,990
44,44yelloworange,506
45,asuka_takazawa,39906
46,mel_mfg,725
47,onkaku_k,23125
48,masirosigu,461
49,sshuppo,1664
50,konacayn0528,356
51,iiyn01,1163
52,kazuki2521,770
53,a274458,420
54,pochita_saitama,2694
55,rryo1,32556
56,ujikeshuta,121168
57,_wandaaaaaaan,699
58,rainbowgu,7556
59,Miss_Rina,91171
60,ohjii,3790
61,It_ANDANTE,101336
62,_15z,973
63,junichisuto,163042
64,shinya_toi,20694
65,rosheana,167661
66,solongwakayama,14887
67,zu127,222
68,sasssoufh,442
69,tanautsunet,108732
70,_franceya,11148
71,warazo,238628
72,fukuennoyume,355365
73,sinonomeS1,15
74,yuchannau4612,696
75,GAZooo_V,3374
76,GAZooo_T,5587
77,uotoshi,106060
78,sixpack_ceo,31836
79,Takeshi_Ozawa,248189
80,orochanchan,1111
81,fitter1107,206902
82,red2red2red2,432548
83,oh2323,267821
84,daytorayda,105235
85,hironights,250715
86,655265146,79
87,philjoy,121769
88,tatikaze0406,256
89,Liker787,113852
90,MasaakiYasaka,86114
91,11kolonas,731
92,realtweetbox,8011
93,cona_pi,489
94,studioKRT,10846
95,MercureOkinawa,1576
96,Hayatetomomo,761
97,t_nishiuchi,213560
98,f_junichi,29435
99,rent_tn,128085
100,kirakiraohshima,127190
101,BLOODFAREmovie,105023
102,Hitorimatsuo,84499
103,ryoufu2001,154751
104,nissy_lionheart,328181
105,hiwamot1,110943
106,mitakaAtsumiya,116945
107,mowaaaan5,14057
108,senden_meizine,188112
