,screen_name,followers_count
0,SaarasInc,413
1,_javelynn_,3787
2,deBijenkorf,110935
3,jankeesvanandel,364
4,SteenhuisMeurs,1680
5,streamrwolf22,287
6,SGrafberger,79
7,atoti_io,1077
8,JessicaKlapton,210
9,sscdotopen,1970
10,anneschuth,1379
11,sannemenning,114
12,dodijk,753
13,streammachineIO,30
14,Bartvoorn,1066
15,AIforRetail,678
16,almer_t,64
17,vanTrier,478
18,waaromweetikdit,140135
19,streamr,30763
20,EdWords,4599
21,jweltevreden,2048
22,Cyril_W,1033
23,chiancheng,973
24,petagoge,3
25,GbrHrmnn,32
26,SandraSchugens,150
27,otblockchain,3965
28,robintrietsch,78
29,times_upp,765
30,EbboHaantjes,676
31,RwinW,31823
32,TwitchDJingDigi,1300
33,mikepagenl,410
34,mahgroen,14
35,odiledepooter,451
36,Harry89124620,1
37,suelee1998,53627
38,MrJustaine,753
39,JongeGeesten,7249
40,josvmecom,6
41,ZelkovaVC,9414
42,Saraiii,152
43,fvm,161
44,Entricken,13
45,WhatAVenture,3407
46,tarigoltd,878
47,berendsv,274
48,TheCPASociety,440
49,drauws,169
50,KLfutureCPA_CMA,84
51,Reisgenie,2002
52,VodafoneNL_Zaak,2507
53,Cormac_AR,1110
54,rde_jong,254
55,MandyLogtenberg,4
56,djegiesen,669
57,KimWhitler,19881
58,djurresmaaltijd,555
59,DeesBrabant,876
60,tilburgresearch,2995
61,Jach0123,92
62,4YoungPeople,912
63,Jansen_Walter,325
64,LucVanCaneghem,381
65,EuropeUnicity,25
66,frank_tentler,14292
67,Moralesmamma,30
68,MaartenHensen,339
69,voiqu,3738
70,CrowdfundingDo,16981
71,philipbrand,1418
72,savesosdreams,38
73,mellsplace1,440
74,paschadvies,88
75,JBMatchNL,1587
76,AmsterdamZZP,246
77,dtapscott,108501
78,OnlineScoutNL,1085
79,MajidIzadi6,6
80,MajidIzadi4,8
81,marcelolislager,4070
82,Vidhujk,180
83,St_Elisabeth,7271
84,cobrikiller,2
85,LeoGerven2,5
86,LunaDaantje0503,9
87,strategiemakers,3590
88,pvdpoll,1583
89,ZopoNederland,269
90,zzp_desk,104
91,moniquewiggers,204
92,Datagraver,13978
93,pickvitamin,44545
94,LianneCaptain,178
95,pauljeukens,498
96,impraise,16690
97,JosjaR,228
98,stefanwobben,7148
99,peterbekel,454
100,laurenswaling,7910
101,Evalu_nl,53
102,JSurdy,5
103,SzymonPietrzak5,8
104,ManagerUpToDate,1169
105,PacktDailyDeal,277
106,gideontailleur,4209
107,99cf7f11171f4ec,9
108,sandra,11946
109,Josien31,52
110,uxconnections,6854
111,nienkeoo,342
112,Kokenmeteenlach,16
113,mcwbakker,1232
114,wehkamp,29726
115,bol_com,110297
116,ovilchinski,32
117,martijndood,347
118,zweers,6697
119,Khanoisseur,139423
120,vangeest,20809
121,hoogervorst,854
122,asdfg2299,60
123,geurtsenjoost,1941
124,cxonsocial,245
125,toinevdpoel,229
126,pouwerpeter1,4
127,TranceWorld3,13045
128,lhbosch,164
129,AnalysioNL,647
130,alaeven,1211
131,davidcosgrove,21228
132,Agency850,491
133,carel,514
134,BugathaRamesh,25
135,sinds1998,3703
136,startpaginaio,486
137,felix_krohn,38
138,bsuichies,2023
139,SmartLawNL,140
140,maikelrump,102
141,measureworks,613
142,EggertTech,6
143,FerryGerritsen,10213
144,preciesmark,6420
145,hvrossum,1168
146,Evision_Comm,177
147,vboshoven_WK,7
148,MrsBoshoven,300
149,Llaudtrendstore,147
150,AntoonBloem,362
151,Smitguido,3038
152,SmplyCMS,149
153,pvandiggele,720
154,Davidgardner788,112
155,bm_zen,443
156,legalint,2665
157,ZAZKIAZ,1785
158,join2runapp,11
159,InnovationKEY,108
160,CRONutt,2300
161,AnneMarieDroes,133
162,ikwauwvanjou,38
163,cargomedia,232
164,NicoleSolleveld,349
165,kimdevogel,172
166,YourConnector,584
167,abctilburg,402
168,jakeblok,471
169,AVullinghs,132
170,4GConnectNL,159
171,kim_luyten,74
172,KevinvZandvoort,357
173,GSMPlazanl,675
174,RobertNrdhzn,83
175,IKEAHelpt,17414
176,ACE_incubator,2064
177,netlash,20146
178,LionesNL,277
179,wsluimer,431
180,odmarisa770,98
181,hanssmolders014,206
182,melis_nick,195
183,Mvonkie,151
184,juliavaughan,123
185,ericfletcher,14226
186,FlorbelaJorge,28
187,Herrbodin,436
188,sabinewouters,142
189,JorisHelming,200
190,HadewigDC,362
191,omgz_onedrop,46
