,screen_name,followers_count
0,VerusID,1557
1,bluefish21nft,206
2,0xBlueChip,242
3,Matthew_Geo,169
4,stationhq,4599
5,dadideo,850
6,IsraelTechNews,30617
7,csmfetch,196
8,actiondesk,2067
9,tombergulosis,3
10,dereklee,399
11,immv,34
12,RGareiss,3364
13,TraxWalter,1
14,strickland_dan,2220
15,nevopere,117
16,JRLinne,471
17,gv_balaji,142
18,claytorr,154
19,invisiblepeople,63915
20,lyvlylife,755
21,singhmanishi,396
22,patternbrands,2669
23,jkmcevoy2,4
24,ErleuchtenLamps,85
25,ObjectivelyFair,43
26,TCTRANFO,705
27,trdemarks,170
28,HRdotcom,93270
29,KrysFrancois,589
30,travelmassive,39557
31,mikemorris_cf,40
32,fivefoottwomktg,161
33,gemnation,129
34,DigitalRajNYC,836
35,worldli,4850
36,ZachBoychuk,828412
37,dunn,21491
38,cjtravelweekly,516
39,lauryldenega,434
40,nancylvh,14
41,SalesWingsApp,5008
42,Reda_REL,25
43,ntaychak,2306
44,sfdcmei3,1064
45,chrisbwayman,1925
46,C_Perdue82,6
47,OrgCoffeeFarm,623
48,mbeyerclausen,673
49,howardhotels,22
50,rogerhamilton,963322
51,abrams,20152
52,ERosey6,642
53,DuretteDan,2
54,kwiller,10852
55,geb451,700
56,WeDevelUp,1366
57,cschembra,621
58,validatoorapp,82
59,LeeDanya,892
60,DennisKoutoudis,585020
61,pchamana,356
62,sonamor,434
63,8principlequest,281
64,johnwhitmore,433
65,SwayWithSway,48572
66,TheSill,8615
67,Greenspot_EV,283
68,TeamLeaderClub,542
69,BanyanTreeStrat,774
70,RaviKandibanda,103
71,Mkt_Hacker,1259
72,GetPaidForUrPad,8159
73,AdamCampetti,952
74,iamcolleennolan,226
75,sj_sfdc,10
76,Hostogether,397
77,SmithArchie2,70
78,sharts_olivia,43
79,RahwaSHaile,535
80,craigbromberg,1249
81,KamaliaRai,216
82,sayspring,484
83,Reneezy_,122
84,CrowdCouncil,320
85,bbachofner,2599
86,mooney102,8
87,ryzeapp,1059
88,MerryOscar,2427
89,rakshiinfosystm,95
90,RichardBell_08,294
91,teamreboot,8735
92,followKrystal,1228
93,jjonas1980,1
94,socialnative,943
95,c_portie,96
96,globalhruk,386
97,geecongloballtd,487
98,EtateEric,136
99,TTCheung,48
100,DXCTechnology,33556
101,DaveHawley33,2141
102,tailordapp1,28
103,FaglioniChris,41
104,accompany,2475
105,dannymack,3012
106,openbridgeinc,759
107,getmintent,10994
108,ValleyBookie,27
109,DOWRIDGECAPITAL,303
110,1SmartMedia,331
111,offshore_SEO,3494
112,SocialLeighLLC,5
113,iamlaurelsu,1627
114,rose1algreen,4
115,johncass,10113
116,madaketsunset,225
117,AlyciaJoyScates,230
118,contentpreneurs,347
119,mattermarkdaily,10267
120,unaiskomath,614
121,markellis,1399
122,RyanCTJ,1187
123,CostinWilliampt,1013
124,michaeljwurster,223
125,NDTechUK,526
126,brennanangel,459
127,BTanida,679
128,elizacotom,9
129,QuestGroups,2777
130,calltrackerio,555
131,intercodec,536
132,MichaelFenech1,10170
133,brightflyuk,667
134,davidmartinson7,485
135,shannonfparrish,140
136,StAnnaGreekFest,12
137,Johnson19Rae,56
138,fsamontecito,214
139,B2BGLOBALNET,43569
140,jillbrames,203
141,santoshramam,1538
142,soukup_tom,6013
143,VentureCrush,1827
144,mtd1979,4
145,bnkrkw,69
146,iWatchediCried,6
147,Medscape,219093
148,andysweetness,120
149,MikeTRose,7528
150,inov8Agency,1666
151,onemonthedu,7289
152,derek_kuhl,161
153,deskhype,41
154,Leominervini,239
155,BlogPostRetweet,2115
156,SuperHappyBot,2
157,IBSMConference,178
158,luclecioluizar6,926
159,Essential_Memes,3151
160,thebossluo,179
161,whoisciv,139254
162,mintymintHA,506
163,OneReach,3791
164,marshallk,56763
