,screen_name,followers_count
0,rhdallas1,79
1,BakkerFaye,201
2,smgzfx,346
3,Isti965,22
4,BigBetsyBlue,136
5,CollinDick,34
6,ObserverVegas,2248
7,EventJoe,868
8,SexyLites,445
9,Skirtie,28
10,Jr_Fasco,97
11,MattJJamieson,233
12,JoeyBak30420930,25
13,VGKSTRONG58,56
14,BigHossBrown,53
15,RebelRiotRadio,567
16,702_Events,870
17,YurViewLV,354
18,ToddLericos,490
19,DjMichaelToast,5379
20,GruenWeddings,327
21,lasvegasstereo,2999
22,mrcamerainc,70
23,Keneismyhomeboy,190
24,mrmurderbird,27
25,Dreasian1,24
26,mkeg411,230
27,ETBloom,500
28,kimberlyLuis9,120
29,LumenandForge,39
30,LEDLIGHTSCOM,74
31,RayKeys9,59
32,ClarkCountyNV,211719
33,dasco_sports,982
34,CoachJYB,2383
35,AndyRobot,1191
36,18BirdiesApp,12416
37,KirstenFarrar,205
38,MARi_Murph,279
39,Barry4USSenate,11597
40,amyjvon,6
41,mrgreerja,4
42,debquilter1,3
43,LVRemodel,1928
44,LavaRentals,17
45,M2Mdancetheatre,36
46,usamateurgt,6355
47,HRDWNR,112
48,stattifrancesco,50
49,actionannie85,23
50,BlackRavenFilms,396
51,lydiaj33,99
52,themiracle2015,289
53,SuziGStyles,552
54,KrisZeppenfeld,63
55,DJAyala02,14
56,MichealEKemp,32
57,pmoss_vegas,9664
58,TheCavalryGroup,3474
59,LuckyIrishVapor,82
60,MisterCinLV,177
61,tuusinol,1659
62,vikramq84,1533
63,KingKamahele11,51
64,mikie_v,1134
65,t_a_moore,118
66,LVRED,117
67,FreshTalentEnt,494
68,CurryTrecia,13
69,ExtraProLLC,5
70,chaibells13,51
71,RichHilliard,706
72,ChefScottPajak,696
73,_Miss_Murphy_,487
74,bellabloomsfds,218
75,C_Dubyahh,11
76,LTP_BadGuyMusic,179
77,JobsinLasVegas1,688
78,RunboOfficial,7503
79,aprilmpigott,100
80,VegasArtFair,1903
81,Cort_Arlint,17383
82,ebbieleecox,18
83,peterprato,625
84,kutya321,136
85,OnePinShort,917
86,AndreaLettus,3
87,abenji1972,23
88,HannahFarmer,61
89,designerkd,308
90,yobrock,378
91,Shan279,16
92,NvColwell,172
93,renewedsurvivor,167
94,ToddKausen,130
95,AdamKilbourn,368
96,debquilter,1
97,WeAreLogos,9410
98,12ManFootball,714
99,rubinrich,274
100,Iceyboy007,118
101,LandRoverLV,1833
102,christie550,66
103,LightRepair,605
104,Dalaimama69,357
105,BigDeezy58,2
106,psmithld,22
107,capriottisjason,20594
108,michaelmelinda,137
109,NCIDEOUT_,316
110,MarbellaLV,690
111,NeonBazaar,631
112,Bigmikegeezy,14
113,ShanaEmily,2250
114,VirginHotelsLV,130690
115,weightlossbee,627
116,SmashMagazine,5388
117,Livrocks247,99
118,Anjelica382iu,103
119,PearMedia1,244
120,Imaginedragons,5757965
121,Paymons,14630
122,CoxPavilion,1233
123,Zobi,2593
124,SamBoydStadium,2257
125,ThomasAndMack,6575
126,jbeason81,3
127,HarbourGrille,252
128,Betazk47,10
129,_DJ_LEE,777
130,FreeStageNames,245
131,rocknrollwine,9417
132,punkrockgirl74,745
133,NtsikiManson,57
134,HiltonLLV,9947
135,CGM_R_LV,1056
136,SinSityKK,9
