,screen_name,followers_count
0,JohnLuk10583893,4
1,dadideo,849
2,Sokiosque,1504
3,ZeNPulsar,7
4,netguardians,1515
5,DuguinStephane,867
6,LaurentBalmelli,2559
7,LukaBiernacki,1150
8,RaphaelConz,263
9,daxaa40,1666
10,swissnexSF,9730
11,BNonnecke,2377
12,simonduglacier,70
13,geneva_intell,255
14,nicholas_niggli,860
15,Baptiste_Gold,93
16,FCharlet,2309
17,michaekleiner,48
18,BohnThom,102
19,dk_kdl,2
20,minefornerod,174
21,Innovaud,6867
22,IgorOs6,3081
23,ArseniMaurizio,44
24,swissidealist,346
25,SquareOneCH,174
26,nniniane,450
27,JulienGuex,1317
28,EdgelessSystems,261
29,corinne_casha,1089
30,0x222,413
31,TocmacovLaura,101
32,critis21,53
33,altrnativcom,648
34,tamara_creidea,105
35,Monirul91137608,172
36,Eric_Leandri,3654
37,ONLIFEPLUS,4
38,Laurene_Co,164
39,AYPOLITIQUE,372
40,HCledrame,39
41,Agropole_Swiss,1139
42,LeilaZgheib,9
43,carmelo,2145
44,pidouxina,327
45,lefoot_infosec,6
46,AshleyMuller727,676
47,bruun_otto,222
48,HasanM35450760,1290
49,RahelByland,103
50,LittleWaveBoy,7
51,HrPatrol,87
52,SandrineDlm,1482
53,0xGrimmlin,897
54,dws_ch,24542
55,FestivalAiia,5
56,j_winteregg,672
57,NabsZRH,127
58,PascalWassmer,2349
59,ftissot7,125
60,NadeneCanning,2420
61,kilian_cuche,187
62,Semafor_conseil,162
63,MarisaTPP,1502
64,reghorizon,47
65,catherinepgn,103
66,inthemagma,1033
67,Powerhouse_CH,136
68,FIT_fund,2435
69,shalf,4666
70,Authentix_Inc,638
71,JeromeBailly,2642
72,sicpa,1500
73,startups_CH,4019
74,francibosco,5157
75,bdescorps,81
76,chanchan3000,32
77,TrustValleyCH,987
78,MunwarA72315339,169
79,Clarissajaz,2631
80,StephaneLad,22
81,ViktorPolic,189
82,DBR_CH,172
83,FStaehli,265
84,encryptologist,328
85,mjf102666,415
86,mikekaestner,614
87,SimonPerdrisat,466
88,EPFL_Park,10977
89,r_chavarriaga,1200
90,camillefrancesc,468
91,market21ch,45
92,QuentinBohlen,56
93,PatBarbey,1977
94,MarcRezzonico,556
95,Zoltar00,30
96,annajobin,3954
97,opengeneva,1261
98,azarathack,512
99,ACPissis,520
100,IDEvTh,41
101,SaMedjek,210
102,Lea_St1,168
103,DataceoCH,42
104,RadostinaRR,183
105,AEEMANET,345
106,Maddalena_DiMeo,397
107,impactia_org,265
108,podehaye,20969
109,julien_silves,2180
110,Pod_Sec,187
111,0x3cute,48
112,SDCAssociation,204
113,bontoux,72
114,v0lk3n,148
115,Amit_S_L,136
116,Kohcon,536
117,c0nst4nt1nj3,365
118,TeamGuardea,1374
119,CybersafeLabel,119
120,yodoesp,177
121,StanPov,111
122,PSYNDch,118
123,ArnaudSalomonCH,699
124,wepot_official,157
125,rufoguerreschi,650
126,GreinerChris,30
127,CarolynMoncel,1050
128,grlodi,163
129,ascaphe,22
130,GE_DGDERI,2095
131,Richard08224271,27
132,pbvanzini,244
133,YGlayre,100
134,pierres987,9
135,guzmand,49970
136,CKatalyzen,1208
137,IDgderi,25
138,d4db0y,2
139,247_smarttech,70
140,jphwalter,1469
141,ALehenanff,1734
142,ALIGANDAM8,367
143,___galahad__,19
144,ThandoToto,126
145,2EcoMOBILITY,683
146,kel852290,70
147,tw0phi,254
148,AlisaStone97,2
149,ICON_ONG,358
150,Namenode5,28481
151,e2cda98eb051178,140
152,ZeroDayConf,96
153,michael_pamingl,2
154,Exoscale,3650
155,RigoBlock,4372
156,r_vonovier,268
157,DominiqueTapis,879
158,jeromtapis1,903
159,patrickcoomans,19597
160,vinod1975,37066
161,paulwanggva,314
162,sophie_badoux,701
163,Love_Quotes_com,1196
164,MarcGuberti,436436
165,HPRGE,299
166,massimo_citro,40
167,TheGCSP,10128
168,jmrclerc,1017
169,bizcom,4599
170,TamaraMcCleary,306816
171,cyberwar,64027
172,hugues_aurelien,22
173,icon_ctf,64
174,EcoleSchulz,363
175,f0x1sland,172
176,Seculting,61
177,dmarclay,94
178,0x54D,272
179,ZibelineFrance,7437
180,Adam_K_Levin,51076
181,Jeunesetmedias,1381
182,kfalconspb,31820
183,luxuryledger1,428
184,asweinmann,472
185,ICT_Experiences,135
186,CannabisBizNews,26907
187,weridemobiscoot,186
188,CloudSecCH,1090
189,GianfrancoMoi1,278
190,ALLAI_EU,5692
191,_superseed,44
192,VictorIstanbul,842
193,AnalyticsJamie,20631
194,secureCISO,1639
195,VincentPignon,2190
196,MrsBettypaul,835
197,fmuhieddine,1207
198,NickDadra,886
199,omeroymak,3959
200,NeeKoP,1024
201,Ro0tb,49
202,Timothy_Hughes,183891
203,PVynckier,21044
204,giorgiop5,1522
205,DeliaDWalters,3205
206,JamiLeaf,17010
207,DilTown,20294
208,SmartCityDay,368
209,arafankoita58,5
210,BobSudothis,4812
211,Iraqesque,618959
212,LynnetteKTaylor,6203
213,blarson424,7942
214,FintechCH,21712
215,Ronald_vanLoon,243668
216,axelgaziano,3735
217,Heraclite,1351
218,enzvega,5000
219,stephanekoch,7699
220,Xavier83,4457
221,ryancote,8912
222,THEmrReynolds,7065
223,iryna_bur,22674
224,WholeDrive,301
225,MotorcycleTwitt,19351
226,CryptoPressNews,55443
227,alecsenna,5476
228,dumbwire,29200
229,MarvinStone,52617
230,EcommerceTop,4431
231,matemaz,1186
232,SebKulling,529
233,ziebayves,7796
234,Gsaouli,922
235,it_awareness,54
236,carolinewidmer,502
237,WecanGroupSwiss,1013
238,EFatio,260
239,francoisgeorgy,84
240,SachinLulla,27107
241,ericfrodgers,84299
242,augouard,3679
243,rudyagovic,34260
244,EvanKirstel,301080
245,Thought_THT,397
246,sebastienfanti,7619
247,DrHassanRashidi,85317
248,DeepLearn007,125297
249,Bulgin_,21341
250,pierrepinna,53162
251,jhmorin,1374
252,drigaudie,117
253,maverickous,13
254,Dallas_Hackers,6063
255,BSidesHN,494
256,alangeneva,124
257,IC0N2020,3
258,SwCybSec,946
259,aigenevasummit,95
260,fido_66,593
261,carelvanrooyen,1056
262,phil_fido,441
263,commonexploits,11847
264,HacksonNet,23
265,InfoSecAddicts,2745
266,chezmilou,46
267,pybalia,38
268,aris_ada,1607
269,S0obi_,43
270,Camille_Andres,1171
271,0xboogy,540
272,SecuLabs_ch,33
273,profmaribel851,273
274,mykiimike,126
275,tellnspread,27
276,PlacideDouam,1547
277,scasaOmycron,20
278,gregoryhenders,403
279,fadrizappa,15
280,RmhInfo,434
281,pimavelo,6
282,madmatth_ch,5
283,Vero_Basch,31
284,LorisFalquet,688
285,cedric_borboen,16733
286,Nabil_majoul,582
287,dcorateur,244
288,le_linge,4
289,MatthGirardin,3
290,LeoSavoyard,1
291,routardsdefcon,13
292,plaudrinois,2
293,AlexPeyraud,932
294,michaelcscholl,406
295,El_Parador_rest,168
296,o_relie,33
297,MPOUELE,1
298,biatiste,426
299,frankee65,471
300,Bolton_1590,6
301,thecock1206,139
302,godefroyriegler,58
303,jlbretton,3868
304,Alpict,6393
305,OmaNguyen35,80
306,FootballGirl90,298
307,eGeneva,441
308,liencody,41
309,swissw2,127
310,LuxLister,978
311,hallsoflearning,1611
312,SustainaStartup,2001
313,buy_realestate,15088
314,MotoringStyle,1361
315,facile_ch,822
316,digiassetspro,7843
317,sustainableweb,5867
318,seoexpertmumbai,138
319,poshbeck90,523
320,zykva,292
321,apaterson,1118
322,osen,5737
323,artionet,1618
324,HootsuiteMobile,292286
