,screen_name,followers_count
0,bargains_brick,11
1,ronxwill,25
2,gameroomplaza,109
3,PoetofSF,1520
4,alec_saputo,42
5,wesho1969,13
6,Teebeebox,271
7,NyatsangaM,11
8,alltofu,25
9,CleanGreenCal,1164
10,FrankCb1110,21
11,JustDivineBeaut,3
12,RudyWong,21
13,WOTH_SF,8
14,silentassemUK,1992
15,lovecomsex,411
16,getpHin,906
17,926nadia,33
18,StHtsColdStone,39
19,batterbythebay,32
20,cam_bertos,812
21,sK7Z54w3RS9ia4s,37
22,rowan_staind,200
23,myahamoment,12242
24,notamaSF,114
25,josh_minott,815
26,deyomood,255
27,mirnsoe,26
28,BuildABrick,300
29,808Yosh,61
30,richblyth,734
31,stoneagefreak,285
32,wndrboy,30
33,Rai_Neil,1539
34,NVardell,34
35,fordminton,104
36,HairbyNash,52
37,CamperooSF,166
38,ronhornbaker,366
39,philster66,49
40,Brickpopper,1512
41,JacoStillLives,138
42,billkurrek2,278
43,Loveforever,1262
44,AdamsDanielle,52
45,mostafamom,111
46,aymanb16,4
47,celestewyrick,150
48,Dennykeyboard1,13
49,nadaraj1,44
50,chris_malicsi,2
51,dollr9436,28
52,Famtivity,541
53,jaybow66,73
54,TiaB_About_It,375
55,legoebay,65
56,meckenzieb,213
57,SexStoried,115
58,missmoviefan,760
59,SisilyCalvert,448
60,Daltile,12588
61,Murcott_Food,4065
62,KristinKotack,173
63,HeatherAvrech,74
64,hosam_shapan,8
65,EchavezMD,758
66,making_mr_right,228
67,brittanydance12,71
68,alekskenar,42
69,MelindaWoods8,3
70,urbansleepstore,766
71,NutritionLabels,144
72,RashidUchihaSas,24
73,NaturallyGinge1,95
74,jlynmyers31,43
75,LostHighwayImag,53
76,Red_Tricycle,20311
77,LickMySpoon,2786
78,GoGiantsNiners,324
79,glitterandbells,371
80,NEWCHEFinc,1152
81,Sunni_Deuink,935
82,nashhuskymom,243
83,girl_on_fiyah,3328
84,KaughtLookin,73
85,KristinDL88,34
86,rhodiggah,190
87,metsfaninCA,555
88,DomoSF,840
89,Karina_COO,201
90,DisasterSupplyC,160
91,spotivate,402
92,thepinkdandy,205
93,SummerSheaPhoto,151
94,RikoMethod,195
95,daridesign,460
96,FerminMacdowell,5007
97,EricBrooks_STP,670
98,arliansyah11,4
99,leonard45771473,72
100,HollywoodFama,17
101,AguS_RerbNatiON,20
102,NurseBarbDehn,28925
103,AngelsSage,126
104,hopeofhoneyton,776
105,loricahill,325
106,lanikhong,723
107,Adriennevh,3287
108,SportySlang,58
109,MollyJoRealy,920
110,rockinmama,23825
111,NicholeCorless,169
112,thedesconf,2006
113,OCMomActivities,4070
114,GlitterfulFelt,20726
115,womenwwin,6962
116,angel99fl,34
117,jen453,109
118,mommyhood_blog,4600
119,Tina_Travels,1835
120,j_c_rohde,148
121,TLC_HI,1167
122,colevalleysf,1341
123,donipermana10,54
124,indriihae,96
125,JewelZimmer,180
126,CleverStefania,12152
127,AhmadRiadi20,3
128,Jdavis55,5471
129,BisingBurong,2
130,adel86232694,6
131,ESRBRatings,14838
132,ELAINNEEDUARDA,10
133,maggielang,3310
134,AtoZWeb,135
135,isabelsoares5,142
136,vitalambition,5
137,DentistRedwood,58
138,akbar_254,303
139,alicia_noris,13
140,travelswithbaby,3580
141,suki,2017
142,ghostnest,251
143,BirdsEye,14910
144,RohanThapa3,6
145,malucopiovesan,156
146,JennyBradley,456
147,S_R_C_LLP,147
148,thatsSOent,181
149,tim91460,235
150,Claudia_1407,117
151,jhulliebieber,93
152,brunofaeu,3
153,BrunokakaBruno,7
154,AdeleTopFans,53
155,AdeleFans10,26
156,silva956,193
157,lil_jchaparra96,50
158,mili_tea,10
159,bertalucy360,129
160,colorwheeltoys,37
161,QueenScarlett,2775
162,RivenCactus,23593
163,KortumGeorgiann,42
164,ilee_lambertt,25
165,CoreneJanssen56,136
166,savored,2177
167,LadyGaGa090,192
168,clickitupanotch,2666
169,sunventuretour,316
170,PCatalano,6764
171,danarvin1825,6
172,CarlathalitaC,1
173,ariel_gurl,2
174,karentoz,5611
175,EightyMPHMom,17180
176,SarahSarahwin,1
177,madamedealsteal,1059
178,ckang79,23
179,zanyar2001,85
180,Vieira2Isabella,82
181,BASportsTalk,432
182,Htp402,1
183,bru_nynho10,102
184,mommyslifestyle,194
185,StephenKrantMD,218
186,acardwell,1185
187,5Plus_Forum,537
188,Uber_SF,21183
189,bonekhan49,32
190,KelliI,117
191,HapaMamaGrace,3813
192,janiecemcrbroyl,6
193,areyourota,691
194,LifeScoop,32610
195,BoxingRoomSF,1436
196,ImCookedDotCom,237
197,emeyerson,4014
198,Juanita_Stan,312
199,alyrockmama,79
200,SanFranMomsDF,186
201,lesleek,92
202,hatchlingbird,246
203,yjaycee,18
204,motherhoodmate,201
205,whymommy,5908
206,almushky,56
207,DeadCroweHead,103
208,txleemm,63
209,CHAMBERSsf,722
210,thisbethlife,2531
211,AaronAbnerAng,8
212,GiantGonzo,152
213,SFGiantsBlogs,1235
214,RyanLeong,2224
215,jenisonajourney,13889
216,1UrbanEarring,790
217,PEEPSANDCOMPANY,29122
218,takearushfan,226
219,Nikon_123,302
220,JaoDuarte,14
221,ICHISUSHI,4624
222,bridge2gantry,1816
223,trihartono8,22
224,erinarchuleta,2190
225,zibbitty,48
226,HorrorShowInG,17
227,arkangel99,4672
228,NerdBusters,139
229,MmMyat,8
230,darielacruz,6605
231,thedadjam,1503
232,melissarosefrei,153
233,zaarly_sf,64
234,SlimberryOC,426
235,howtocooktips,491
236,DCPblog,152
237,CoachDebBallard,745
238,TheHaiLife,194
239,Bartab_SF,526
240,bfmacke,139
241,bettybyte,86
242,armano,75017
243,PhotoworksSF,3147
244,Enclosed_Pool,421
245,Ajisimo,285
246,RoxLive,4250
247,emmso,280
248,noel_stryker,86
249,sfgtweetuprply,313
250,WuvTweets,176
251,LoveMovieQuote,257
252,wiroking1,7
253,hamza_siaghi,3
254,nerdgirls,2054
255,Genkmetals,114
256,Mingleverse,2660
257,ncaturanggoro,6
258,SEAL908,23
259,AmazingAndrej,285
260,adelbouabbas,1
261,TrueGourmand,747
262,ilhamzz_66,9
263,td4wg,38
264,cancutew,25
265,ArjunaTwombly,65
266,ochayyprima,4
267,MariaMELKOT,9
268,rita_juliana,12
269,shemapress,237
270,boodee5,1
271,madinac,17
272,YacintaNugraeni,165
273,iweishere,121
274,editan_sil,57
275,Henry_sidrap,65
276,riyad1950,129
277,MVPcards,221
278,widjanarkoimam,23
279,Algi_Mercysoul,154
280,tromdrags,3
281,iCanGetIt4Less,343
282,MomEinstein,1302
283,likecatchy,1
284,SFGiantsPulse,620
285,kebutuhanKTA,3
286,solusidapur,230
287,rayson00,19
288,s_nfl49ers,409
289,CalifBob,1163
290,adelinfo2012,3
291,lllBEZlll,269
292,Adel_sar,922
293,k1ate,188
294,sidungupintar,37
295,ayalilis,4
296,moitamoi,2
297,ahmedsedky1968,239
298,loungophoning,6
299,cadadj,1353
300,judithkwentoh,13209
301,__nemuuii,2393
302,rydawg61,475
303,zyzzzz,2
304,AlissaMillenix,13
305,RODALeeNE,35
306,sunblastonface,167
307,dhika12,16
308,abdelliadel,6
309,richleedraws,1454
310,Tritapiudin,29
311,nicolettecoetze,19
312,coffeegrinder4,46
313,legaleagle88,930
314,mahammed2010,9
315,nuriqmah,5
316,promocodeshop,676
317,riooirio,5
318,gilangannanta,9
319,Kejo_Magang,58
320,tarekb13,1
321,lovelysassou,2
322,vikaramlan,3
323,UllaROCK,4
324,Basel768,61
325,lanceearner,177
326,angelinajoli00,675
327,22gigantes,1646
328,anindiyaaiiue,18
329,redtricycleSF,2548
330,JOVANEGOOR,2
331,mebibo,14
332,WalkingDeadBAR,1156
333,Danielle_9876,32
334,justme2,1219
335,petehalvorsen,5906
336,jeskbmom,227
