,screen_name,followers_count
0,epic_ecchi,5
1,ever_master4,5
2,AlexDread5,6
3,ShadowMan19543,10
4,Queenlucia0,26
5,Whiteguy4asiang,38
6,Dan85052393,145
7,Mike39997574,16
8,Sr_Hyena,157
9,BlaineBurkhardt,8
10,JuanCar30770186,35
11,Spies52791370,6
12,Leonardocarner2,359
13,k1nkykawaii,44
14,Elhentaisaurio,15
15,ArathVGA,73
16,Imouto_Kyra,118
17,KittyKat_2DFD,367
18,Hehe83143804,31
19,lopez_zab,6
20,NightlySyrex,8
21,el_OMG_san,130
22,HelloWo44359656,325
23,cdmGhula,1
24,MoonlightChiba,9
25,Loli_Leona,24
26,krzyszt28123774,1
27,TwiterEl,1
28,torrtorrossscar,1
29,veetoo16007,11
30,oOARiva85Oo,2
31,Sexy82000688,1
32,zzeewu,81
33,JAVIEROROS2020,21
34,FurankuShuichi,44
35,ALJ_169,285
36,andyglyphs,55
37,Balta61117994,1
38,hraaldtheboova,7
39,kc3dcWLxBH5qi9O,20
40,calixtofer13,17
41,JONATHANMHJ,241
42,catgirlguts,22
43,MikeyGo00722781,38
44,gradybrown36,17
45,WillJat,5
46,PhineasFlynn927,1
47,JackBEASTARS777,372
48,Billygoat224,67
49,Vuparian,258
50,TheCeoOfSexism,52
51,wayne53292437,1
52,SoranTheSky,24
53,manzano1000,264
54,xjuancen,22
55,gungde_ngurah,37
56,TheHentai__,43
57,Adrian84258180,3
58,ReyDelPaico,55
59,Trueelaw,1148
60,Nose47166240,30
61,ManhTong2,31
62,XochicaleCosme,88
63,Stewy96657098,28
64,titi01700,1722
65,GrumpyFrancisco,33
66,Gokublood24,69
67,GansKom,30
68,Shinigami85,278
69,devilzaid555000,51
70,AndrewD86745155,17
71,Tais93054242,8
72,DlarenceJ,552
73,pilladas_chile,7
74,itachi225566,148
75,yamtet1,36
76,_NemesisV2_,72
77,BimaSakti0889,13
78,CiarnanD,6
79,Death1Rose1,432
80,kuroiMa58857073,29
81,UniverseOfPorn2,10
82,RikelmeFreddy,7
83,Sabrosa88455464,270
84,Tobi_S4d,2
85,Luffy5892,5
86,DiegoBriseo10,19
