,screen_name,followers_count
0,ElatedState,83
1,NHStaxfreepay,2794
2,markwilkinson1,1597
3,obct2003,345
4,ross4pcc,478
5,emilysgbryce,1577
6,LustraSkye,3439
7,MyKomment,1093
8,teapot21,590
9,Camille59193,22
10,16MillionRising,50168
11,__koyaanisqatsi,5978
12,OOUKFUNKYOO,1493
13,jonnyavis66,5
14,OliverHealedUK,105
15,WareTownCouncil,2884
16,peter_mcgahan,19488
17,MyCoffeeStopUK,6150
18,hughpyle,452
19,OrphanedByBrex1,906
20,ISayPorter,2671
21,lavender_ent,5
22,omarbadarneh,73
23,sctrpespanan,10
24,WodsonPark,1058
25,hpboot37,1157
26,PolitelyDoesIt,743
27,EvanKirstel,300621
28,savewarehighst,102
29,rcade,2403
30,SaracensBC,2790
31,NhsZoe,223
32,Sweet_P_Angela,6
33,WarePlan,177
34,reidish,487
35,_joecowley,460
36,miktatdamar,9
37,rtradving,12
38,IconicChrisPenn,731
39,aliciagrimes71,508421
40,_west_e,218
41,ChrissyTom1234,10
42,nothing_exists,3611
43,CarbonisedPleb,4568
44,ababin3,2018
45,shazzers14,3432
46,WiseShaz,278
47,Ewa70327182,1491
48,Introvert_Dave,149
49,universalmining,451
50,OverlanderF,481
51,bruces,34804
52,therug,490
53,m_dicey,2377
54,Yippeepanther,232
55,rangster_mr_b,42
56,GonnyGlass,2788
57,michael_smyth,546
58,TheStephenRalph,19173
59,maryepworth,4703
60,djsammy_b,421
61,ClaireBurdett,6876
62,TimHammonds5,66
63,slowapocalypse,71
64,FellaFarah2,9
65,grahamjsings,1284
66,CamCleantech,3723
67,bobdeeuk,236
68,StrongerStabler,34446
69,localparkbench,2867
70,HelloHertford,864
71,caroleccf,1755
72,sarahhw65,329
73,bmlto,103
74,bmoore_20,100015
75,i_bghts,17
76,m49D4ch3lly,23647
77,PeggyKTC,1145
78,Gina_Doherty,1290
79,ArmoyRoadRaces,8896
80,cecilmariani,1228
81,iannock,1617
82,PeteG1001,503
83,LordBuckethead,130647
84,JanGoodeve,846
85,Suze007,454
86,LillupWorkplace,256
87,sanderson42,75
88,utahsatire,305
89,Hexastorage,9
90,thanhnguyen1503,7
91,Raushanrajak2,366
92,0rf,18633
93,gideonro,11650
94,lorenaoregon,87
95,cd_advisors,206
96,HouseofSAYA,817
97,HeathertheHeron,2358
98,TrinityHallCamb,6071
99,josh4standrews,3315
100,HertfordLibDems,678
101,SherrodBook100,75
102,CarolineBrunto1,20
103,paulbeard,814
104,farming_urban,432
105,tearsintherain1,1458
106,pixsyellan,413
107,HenryBarraclou1,4
108,JeromeGDavis,699
109,dougpurth,12
110,CWAMortgages,140
111,RuthSmi59817085,18
112,musicroamer,212
113,maulik77,228
114,EWSTECHHK,928
115,SkipStein,3263
116,AnterosArrows,877
117,Ware2B,256
118,TheMixerWare,1016
119,fictionalrob,1619
120,samsuniquegifts,192
121,MNLRecords,139
122,spyblog,7843
123,CasinoFaraon,2390
124,Reenapamaran28,1203
125,Onethirtytwo,48
126,genzeimogaku,520
127,SteveMcEllis,117363
128,Je_pang,344
129,envion_org,14224
130,Kimber039,212
131,AndreaR88630087,2
132,brtnz,6873
133,grmpelayo,68
134,DaniKur25059092,17
135,braveRGB,299
136,Kasvn73,1
137,OvalSpace,12253
138,BrianLewisCTO,64
139,CRoomHotel,18
140,nahthankya,508
141,BigLarnarld,58
142,Lenovodc,30474
143,110265,1434
144,crew_pulse,177
145,brijeshkumar_in,1006
146,StonehamStuart,7
147,Sanemavcil,56976
148,QuestsSite,404
149,GuruGeoffrey,1360
150,oott_oil,387
151,ruperthonywood,5319
152,Lucrodyne,522
