,screen_name,followers_count
0,kadimasajsalonu,102
1,tumblr7789,33
2,tumblr2083,18
3,netichacha,427
4,yayatvapp,119
5,zsl_c,255
6,loqmanmaroofi,856
7,saifz702,219
8,rugcleaningokc,490
9,cascadeleph,972
10,buckeyes55,17
11,jerrysomal78,92
12,JZeehandelar,66
13,TumblrRu,62
14,bugraa,1049
15,NgobzaRespect,5
16,BacsaGizella,5
17,KhanKs515,44
18,Jc96Jeremiah,4
19,AtiaGom3a,132
20,latvdivale1,6
21,chachi7,48
22,Maria_Jordii,616
23,oscarafusco,20
24,codyboyte,799
25,farhannow,815
26,BrayanValentine,127
27,birendr45997007,3
28,Adolecentsdream,119
29,Variety,2589799
30,TravelismStars,24
31,gnayyar,23079
32,keepitanon_,8
33,UnheardU,196
34,bajajsh,88
35,mengxilu,8198
36,LegacyQ8,118
37,srs_recruiter,456
38,qattiqi,192
39,ali1sheikh,233
40,mhsznikka,1
41,imutz802,1
42,NurilNurilgaul,2
43,bestfooddetroit,1686
44,dantemanuel12,1
45,teenz_tumblr,3
46,FunnyTweetC,166
47,chiuharry,69
48,Faizullah_AM,230
49,bnroths,240
50,spillala,37
51,omqlolwhat,310
52,WilliamBakery,82
53,TrulyDifferent_,900
54,alishoukat90,6
55,famous_tumblr,3
56,FlickrSpain,39
57,carley1237,60
58,derekcheng,26
59,NuezAyelen,5
60,cassie4aday,371
61,danjaustin87,18
62,appleinfoworld,87
63,MoiseiAndreea1,4
64,qpfh047,11
65,aijanie,104
66,jonlee108,112
67,Reighngold,49
68,wkk0722,48
69,msjgriffiths,4207
70,mtwstudios,953
71,IndiaYd,363
72,daniel_zika154,47
73,cassie94764115,3
74,qazzed16,280
75,megancasselton,324
76,xJoRgeOlivAreSx,82
77,FriendPictures,72
78,081274679290,54
79,peterjohnson855,10
80,ProdigioQ,221
81,ellieworkmanxo,14
82,eatbellevue,4128
83,daniela52309879,104
84,hanoal3sl,26
85,yetzabethanais,46
86,bhabhiekryscah,21
87,radit_the,70
88,lety4531,1
89,realadve,240
90,stuart_martha,2377
91,TomFors,56
92,wandleropfu8,24
93,bambaciotktcm1,37
94,TechventNYC,2726
95,salahuddin,1744
96,LusiRatu,20
97,yoyoyojomo,58
98,james18t,44
99,bravern,4273
100,sriamar,189
101,gnahcelyk,9
102,inside_R,17609
103,varunbandi,14
104,shannonyao,27
105,angryseattle,38780
106,spudSeattle,1551
107,clubZoneSeattle,1027
108,SEASurgzEvents,1247
109,seaindiancater,188
110,SpoonieluvMN,190
111,Flash_website,183
112,KI_14768297654,1662
113,Travelzoo,544160
114,teresajanehw,29
115,the0,125
116,patchare,7
117,ESRogs,494
118,themadninja,17
119,WellWire,13180
120,Open_Travel,1775
121,africhoice,701
122,WellnessSeattle,1279
123,PCC,17400
124,RocMob,11
125,biancapte,42
126,JohnFedko,276
127,reachgkumar,558
128,flutterby38,232
129,WPXI,200344
130,craig_a,199
