,screen_name,followers_count
0,KaniaPutri0896,8
1,MelanieSurchat,44
2,jdm7dv,2928
3,NesisIndiraram1,6
4,peripodu,5
5,manuel_enllamas,4233
6,monere11990188,2
7,1ermit,100
8,estermarleneam1,780
9,Carolin77740199,37
10,maevekatherine,719
11,JohnMaduro1,22
12,Victoriotaekwon,19
13,Nyasha65698963,7
14,LeliosaChinoin2,12
15,mjwimberly,70
16,Gustavo72453955,27
17,lbabyluv,226
18,CiftciKongurtay,3
19,DuranFerahnuma,3
20,anitawaddell9,1
21,fernand28977754,5
22,acronymlister,294
23,TitoMisaelRA3,25
24,MichaelSchlosse,4
25,JECorreaR,64
26,NASCHartInc,7298
27,minozalexi,834
28,Chrissy52723508,574
29,MEV51,363
30,ChristiBurleso2,1
31,CFFSacramento,669
32,nmacklin,996
33,HLAA,11554
34,NasirSoni,7
35,Letuinverni,139
36,SamPoket2000,43
37,tembagt,17
38,mahouston69,264
39,rody44080507,10
40,MhendiXolani,18
41,CDECLINICA,15
42,josephilma74,1
43,ShotsCde,7
44,HolderY,52
45,HeidiBrahms,23
46,Funnything4,17
47,xavy_bonilla,4
48,NathyRojas_,117
49,BautistaBelkis,18
50,emeterio_luis,3
51,_ZRC_,356
52,yarywill17,92
53,MyMINOW,53
54,L30N3LVi,9
55,ZolaPhindy,7
56,marguigonzalez1,1068
57,Antonio0Vazquez,3
58,hugui721,4
59,Jacobo_veras,241
60,yomaq27,112
61,MaversonP,2
62,jazz_rob_n_sin,51
63,Karen_thbb,9
64,KarenBe34911649,12
65,chipseqbal303,32
66,GlendSora,8
67,Adenawerfierros,1338
68,pablo_cde,203
69,arborlake,42
70,pablitovc,79
71,infydoc,46
72,Yamilrote08,235
73,sngcoli_zn,183
74,Ruthsutam,188
75,chocolina0578,25
76,cesarLDA1912,433
77,trnsform,19
78,MakamTT,140
79,ROssaNaINsfran,152
80,clau_gh1s,88
81,robin4rsdss,115
82,andreita_bael,710
83,Lcanterowolf,181
84,diiacosta,105
85,CarlosJoel251,2
86,Ngwenyama1982,3
87,erubelkis,125
88,carlitoxmedina,777
89,mateusnu,77
90,Duarte__Marcia,537
91,CiudadanosdeEsp,2
92,natha_batista,9
93,diegoolmedo,646
94,Toomer1843,4
95,nhpower_21,184
96,naveedali2007,420
97,xBMTHxfanx,1
98,Lukeareyoudtf_,4
99,hannahdinh10,2
100,texasbarrelgirl,22
