,screen_name,followers_count
0,INSTRUMENTOFPE2,201
1,Phreshsound1,7
2,ReworkWork,1145
3,StaceyAGordon,953
4,shaziv,2273
5,AmyCappellanti,451
6,tony29917217,27
7,didarul_selim,27
8,AwoSimond,1
9,thecolorsulike,382
10,WPCreativeGroup,12561
11,Collinsbrowyer,10
12,wellgail,235
13,RentAPixelNet,1085
14,venuesSF,81
15,AjeetPaswan13,3
16,CarrPR,161
17,FuchsOfficial,176383
18,classnsassalon,153
19,Donmacaroni,7
20,Dharani_Pathy,6
21,titosup,34
22,JulieGallaher,13719
23,NutFreeWok,2911
24,cherlynsf,375
25,anneliesz,2702
26,MeeshaHalm,920
27,bakespace,25526
28,DJBobby19,82
29,gailjourno,367
30,forward_t3ch,141
31,Media_Recruiter,1249
32,winechanneltv,49264
33,ScoutMee,151
34,DependaPlumbing,377
35,DeapVallyFans,1162
36,crescentmermaid,246
37,felicien_f,11345
38,BoldLatina,3562
39,CarlosHernandez,3334
40,MarkGraham,3241
41,alexkramermusic,1264
42,hypecrib,2071
43,Loyalty360EU,36425
44,EricaHargreave,24423
45,AhimsaMedia,22784
46,hellion_drone,1107
47,hharicha,820
48,sd_so,579
49,USFforPicus,118
50,ParkWhiz,4361
51,lesliesbrocco,18473
52,ryansheffer,365
53,RelateTheNews,251
54,MichelleEmails,783
55,jklem,1202
56,refercasestudy,1687
57,reelnreel,40472
58,mtzbot,183
59,itsyourgig,75
60,bloggeroffers,954
61,tswaterman,1353
62,karlmondon,4763
63,betabook,881
64,ameen7161868521,886
65,davepmc,112
66,appvaletTV,540
67,DigitalTrends,2076462
68,AnderFrischer,561
69,VRTIFY_USA,643
70,davidpreston71,1954
71,n4ncyr,3047
72,LinerunApp,472
73,fc66acm,47
74,AlanGrahamJr,3694
75,shawngriffiths,17418
76,GoodAmplified,8554
77,DistBytes,113
78,dogdaysclothing,63872
79,Farshid_Ahadi,5218
80,RinconVP,3172
81,365Prod_events,43
82,JasonCagney,21644
83,freefollowcacan,526
84,TomaAndrews,223
85,kttoa_mandel,347
86,ClintCCooper,61572
87,TrvlGenieApp,27478
88,paragonregroup,2244
89,Video_Amp,1060
90,pfeifferreport,435
91,tkalexy1234,1015
92,SFMusicTech,17338
93,PipesApp,6799
94,lollicam,104
95,ImportDuh,187
96,jeffsheehan,328255
97,CynthiaLIVE,1528533
98,HeinzMarketing,116084
99,ishtiaqiqbal47,372
100,InTheWordsOf_CM,203602
101,SocialSavvyGeek,106717
102,AlisonLukin,88212
103,MarcGuberti,436740
104,Potential_Asia,2310
105,DianeGCibrian,196661
106,compasscultura,889
107,TerryClooney,15150
108,marijanmb,23749
109,1timstreet,52820
110,musicclout,245943
111,walid26653935,909
112,noordinaryco,109469
113,IbizaMedia,12051
114,rrrog,30311
115,DEMO,30282
116,johnrampton,1307187
117,New_Indie_Music,23883
118,topguitarmag,16447
119,mystery_school,1133
120,dycekimura,4482
121,MPTrending,3669
122,brianleonsmith,2725
123,fastmetrics1,10211
124,SherrieOrr22,2
125,Bubs_Grubs,53798
126,MeriStMary,1407
127,tigressa27,103
128,dizallfunk,31
129,strvcom,11892
130,dgffsh6,40
131,poornimag85,1442
132,MelissaJoanHart,656282
133,ziaratsaid2,12
134,SalveBenosa0320,2
135,Knoxzilla1357,59
136,vroust787,2
137,aass1877411,179
138,almater95,176
139,9de599f78587414,187
140,Grubhub,212551
141,daudsahir7teen,194
142,jamesoliverjr,4323
143,Gloria099211,24
144,TTongxiong,17
145,ADurodian,15
146,SomercoResearch,11054
147,Paul_Sonnier,46856
148,Amused_Now,6079
149,atty2thestars,67763
150,mission,756
151,CanDoResearch,142
152,samsandcompany,170
153,ajboyer,298
154,HoroscopesSigns,708
155,garrenorr,302
156,playconference,702
157,RealLindaPerry,143574
158,smartnews,25036
159,Slough_Feg,1446
160,IslandAce,480
161,TheOCDTeam,57
162,sandyjk,2193
163,KayCandyce,437
164,RasaVitalia,1456
165,partnered,1258
166,HlywdStacy,131
167,rozzy,13208
168,biztechanalysis,9455
169,exiiglesia,331
170,edgardoak47,7
171,cybfoster,616
172,WingmanAgency,16483
173,StephanieSAM,5241
174,Fallingpauli,300
175,vacuumkitty,75
176,FlashPopShop,272
177,mvtorresi,168
178,jimmerSF,910
179,HaveaBallGolf,380
180,eraescape,44
181,FailCon,2216
182,BroadwayStudios,180
183,palebluebass,50
184,AnnLikesRedBand,22
185,DavidLockhart,389
186,LBizzy,316
187,karensegal,35
188,Eddietor,231
189,chris_newman,513
