,screen_name,followers_count
0,jmcalasanz,196
1,ARQcoaching,4472
2,BotArahal,732
3,PersianasO,40
4,angel170412,289
5,Manuelxiko,90
6,GERSON_MINIER,200
7,mhoyofdez,294
8,Chory_One,1065
9,aovecarrasqueno,5932
10,anloma1970,49
11,manuelpichon72,24
12,elvalordelaef,8345
13,pcoptimus2015,100
14,dmrodriguez78,9
15,jcarlosmonago1,7
16,enriqueluke3,7
17,manueljebaena,89
18,HerValdivieso,193
19,arahalinmueble,158
20,jose31101966,7
21,arahalviaja,251
22,AppEncuentra,246
23,NavarroCash,299
24,luisparrilla13,25
25,enriqueluke32,11
26,Enrique_voley6,307
27,manuel07m,22
28,danikanu00,453
29,CotillonZafiro,184
30,isa_moreno_95,691
31,oliva_dr,155
32,betis_sergio,413
33,blankyto81,44
34,apm_1995,420
35,RecheMarron,88
36,jaimepinflois,480
37,26Quero,251
38,bushtellez173,25
39,masg6183,11
40,Carlos_3_ramos,181
41,MundoSport_,513
42,BarberiaLaRazon,1064
43,pepinbrenestorr,227
44,tiendainmaperal,297
45,12Motita,536
46,jesusbetico_12,163
47,ViscaValencia19,740
48,Arazo999,27
49,CabreraArahal,1021
50,casa_casadiego3,712
51,aluminioreche,240
52,maricar52931608,86
53,psoearahal,676
54,linesurafectads,837
55,elolivocafebar,578
56,ArahalPiruletas,249
57,jcarlosmago,341
58,Evaresa,265
59,gmpsoearahal,713
60,mamges1917,2399
61,MarreVoley,121
62,NuevoBukaro,1017
63,CL_arquitectura,415
64,aoveElMacaco,975
65,garamlu,106
66,l2ul3en83,43
67,BarPerejil,201
68,juanvoley35,542
69,Xioperfer,164
70,marijose1706,200
71,barlatortola,2474
72,MariRosMartinez,118
73,Aromasevilla33,580
74,manuelojedagamb,446
75,DaniLopezVoley,424
76,josetrompetita,258
77,LaBodeguita5,578
78,CVRochelambert,1261
79,MCocinasJimenez,650
80,VoleyUtrera,1488
81,CARNAVAL_ARAHAL,245
82,VOLEYARAHAL,1000
83,myarquitecta,656
84,JIstillarte,95
85,carlos7_18,153
86,DreamBeautyNail,1376
87,27phelisabeth,168
88,asadorjesus,335
89,manuelbomba1,194
90,LudopepaBichito,211
91,javi4ramos1,295
92,mikibarroso,168
93,ambiguocafebar,3267
94,cludecavoley,459
95,victorubeda1,166
96,bubitaaa4,638
97,Migue_PedreMon,292
98,RafaBorke,407
99,CastoJArmstrong,166
100,LauraHans93,540
101,5suarez5,565
102,Luife_Luna3,148
103,antosuarez8,165
104,personnalite_ic,331
105,BellasCortinas,57
106,KiscoVazquez,1554
107,JRJTecidos,1229
108,consarq,146
109,SpinozaArqto,349
110,NHLimestone,99
111,construirnet,1820
112,uniquespa,814
113,artpersianas,507
114,interdecorbauru,656
115,dosxdos,322
116,programaaded,393
117,ABCP_CIMENTO,2936
118,bksbookstore,1980
119,salamandrahome,97
