,screen_name,followers_count
0,kenzsahm,638
1,mesfer11111,145241
2,sasa34120,1064
3,ff__r__911,4703
4,hmserry,11320
5,ishakbouadi,33
6,Maaaaaaa300,57
7,4XZX8szn1XC8DHL,157
8,ra_l23,928
9,o_ot2012,31
10,Abdulmajeed_Alo,45
11,joker5g1,434
12,aldoodah01,143438
13,Amarylees,23
14,NZQT7MRBgXhP84z,27
15,44439R,423
16,11a22sa,270
17,iz909,2528
18,wdir15_,9
19,FdpJr5miDLq31At,363
20,gsyhhsuhsjsjsjs,189
21,ZPA16LGzT1RrqrV,1
22,a3traf_xx,240
23,toott2004,21
24,UxCKuRWMLAVRaoY,54
25,Ahmad200034,644
26,saaed201364,2725
27,aaa88888a,251
28,ForeverLareen,292
29,eso0so0,252
30,a15o0,228
31,ghadaa_sr,32
32,Joody22758,391
33,AbodDiary,548
34,ajod200111,29
35,Fofy996,181
36,GhaduWy,3
37,lodo_star16,54
38,Hbas89,25372
39,reeffey,59
40,fffasds,92
41,faa__693,211
42,__Gharam0,183
43,LudoStar15,634
44,rhrh321251,194
45,tot_filter,114
46,hms_H20,455
47,T_AlHarbi_1,5006
48,22Okok,1984
49,aaww1403,23
50,Ahmad11114,145265
51,vsh6r,68
52,ao_25o,193
53,naja__wi,457
54,Joolyq1,45
55,dreno88,398
56,FR878i,88
57,3J5iS4lsnB8P5Kr,17
58,alshmari5,157780
59,Hhh__f16,18
60,pictur_33,394
61,noonyalshmery,189
62,sweeti5s,523
63,Bbc_ksa0,54
64,ttit200,122
65,Omar54702379,9
66,dle_1997,130
67,salem1alaswad,861
68,mohd1628,61
69,Shuailiii,62
70,abosanad770,828
71,aagmal1,2
72,M3pK9ms2PTs7VHb,456
73,wrtdghfsqr20000,215
74,kfc_azal,120
75,Eastern_RT,773127
76,fffaaa94,95
77,mishaal707,26062
78,2015Ebthal,56
79,7lo0omah1,316
80,eIwLq8snhxjegZi,19
81,fawaz53816872,1205
82,as0ma_s2,408
83,es7ag30000,381
84,h_alharbi00,290
85,abo3lij,338
86,mmz9998,182
87,TAIF_____,148548
88,sara__s222,30
89,LlSamiharbi445,261
90,K28ijnXvCSUvfIv,2
91,ftl_24,4
92,hind_oriflame,73
93,alsltann201,1529
94,Q1U2E3E4N5,335
95,t1390t,998
96,p_yyxn,52
97,p_yyxn,52
98,sama72109,61
99,tttynbnb,766
100,bpjqsVV50f3Zncv,312
101,1A2B5C,444
102,mk12uo,69
103,Faj7an1,10
104,noo44486054,106612
105,BneeeAli,3120
106,_Iiiop4,25
107,F2riSx,29
108,AbuNasser711,427
109,hroof43,1513
110,sara15577224,926
111,norahassan990,98
112,Laila677x,1356
113,rboi745461,44
114,m_mm20,245
115,ahmad14141214,100
116,ahmad14141214,100
117,ennad21444,174
