,screen_name,followers_count
0,JovanaNNN,3694
1,pazincina,13131
2,sladana_2000,17
3,SerbiaLandscape,252
4,amfetaminolohie,19480
5,natasavukoviic,2940
6,punkrug,404
7,dubioza_tv,811
8,tara_terzic,73
9,CuvarNasledja,5588
10,maliprinc_19,8143
11,SrbijaSRB00,86
12,darvinchix,1263
13,prebitann,1211
14,deolosegsna,1068
15,Izgubljenausve1,1249
16,ZSolidarnost,851
17,Nneellaa,48
18,magijacelija,15
19,radasin10,1
20,NarodnaValjevo,192
21,petar_pvl,9
22,nemanja_stevan,510
23,Fenty_Mina,1402
24,Carthage_ghost,639
25,AshleySofiaArmy,2040
26,BorisStajevski,1757
27,do_tokija,663
28,sindikatLFS,4101
29,TankosicNatasa,20
30,_user_no_name_,50
31,PopadicEmilija,198
32,smeh_ak,478
33,mutke,112
34,DrakulicNikola,128
35,MajorGaspar_,188
36,rhtlkm,1105
37,Mawta5,5
38,msombor,107
39,MarkoTucakov,215
40,sonjakrsti,356
41,balansero1971,30925
42,mizandristkinja,322
43,sandra3funovic,444
44,zele_jovanovic,18761
45,xhape,801
46,menesvi,399
47,dodo__81,903
48,dzanafrank,3155
49,finocaaa,1102
50,biljana_so,4807
51,BrankoCecen,19308
52,sophiessworld,548
53,AnaKulturaaa,4300
54,IStandWithHer1,3674
55,GGSamar025,30
56,olovnivojniksrb,3839
57,savamajstor,969
58,KraljevicMark0,48
59,musanovicanel,528
60,drpingizvin,1349
61,okejkompjuter,35
62,alarconcasanova,27202
63,goxyica,261
64,rajahpersistent,132
65,eleonorababaa,1195
66,K_U_P_E_K,1897
67,dusan_jevtovic,862
68,O_R_S_P,10344
69,JovanVojkic,2396
70,LilithnotEvexx,230
71,ispostavilose,113
72,Antiheroj_Srb,160
73,Igordevic1,2488
74,LenAkorde,410
75,lovac_u,2199
76,valjevskirs,62
77,anarodic,609
78,MirelaV7,4640
79,_rhuzica,1633
80,blagoje6XE2,1004
81,_Voja_,367
82,_Claude_Monet_,1447
83,JurajaHip,4559
84,sovaprase,34376
85,Nikodijevic1,314
86,_Hercegova_,956
87,wendybyrdew,79
88,penelope_azdaja,1079
89,maloumnik99,1636
90,higherviolets,118
91,svemirdon_,361
92,MarioSirnic,785
93,SanjaBalac,452
94,oglasivaljevo,26
95,beogradpc,2058
96,xoxokrsto,229
97,autonomijandnv,4345
98,kravicka_rtv,1411
99,Sp00kyy,1798
100,Womenswoman,64
101,dubaicmina,397
102,BrkataZena,278
103,MijaVolas,471
104,turboslovenka,711
105,mmodesty,512
106,ZIU_nine,1643
107,marksovac,1428
108,branchica,39159
109,FaragoC,404
110,Kiborgvila,242
111,macfearnua,1382
112,vremenita_svest,541
113,TeninHan1,1159
114,iva_par,3040
115,branka_dj_s,408
116,MarijaRatkovic,5833
117,2MuchLiterature,1561
118,JelicicDusan1,552
119,ajkarmela,644
120,miliica13,1093
121,tufnasta,2607
122,bahantkinja,1098
123,mali_gad,932
124,BobanaMacanovic,1002
125,zao_los,6398
126,BozoCrveni,790
127,NikoPrekarni,916
128,serdarsnr1903,129
129,lesmica1,2481
130,frompolarland,2521
131,SretenovicTara,2380
132,DejanaVukotic,1208
133,kimabgd,1113
134,Radnik_rs,1255
135,sabacko,1058
136,D_isobedient,1815
137,IKomentar,647
138,MarkoTodi1,1030
139,nythingista,667
140,WikiPravo,621
141,RadicSenka,1140
142,Hetera7,20859
143,profesorkaVesna,1981
144,pIatonova_tetka,4558
145,DijalogNet,4457
146,bulevar38,1661
147,varenikica,130
148,krpedja,5617
149,obicancovekkk,208
150,ANFITEATAR,828
151,ShtrokavaSirena,635
152,SPetijevic,2375
153,ZeljkoELT,354
154,AbsolutSpark,2799
155,MaleSandale,817
156,ivotril_,399
157,obavezno,2481
158,ArslanagicDr,5292
159,lonijevamama,642
160,ZoricaStojic,4831
161,BjelicaAna,1158
162,MirjanaStamenk1,949
163,antickifilozof,18200
164,JovankaStosic,1120
165,LelicaStojanov1,1019
166,ema_radojcic,971
167,MilicevicMiona,1223
168,bezanije,14628
169,StepaBlok45,7479
170,BiljkaSt,28401
171,SinterBuba,2553
172,MilicLela,1638
173,nane_nate,78
174,oek_sinergija,483
175,aka_delboy,10216
176,ZarkovackiG,4941
177,EUjkanovic,1058
178,ngoakt,142
179,nifonovcinecute,297
180,SuzanaStambol,4145
181,ohibicij,1467
182,JovicaStevanov4,987
183,nina689721,544
184,_ninkov,398
185,zec_quotes,13281
186,trajkovic_rada,18366
187,gpreokret,578
188,MarticDejana,1519
189,nszoranans,21310
190,O11654916O,507
191,NoviNMilenkovic,4699
192,IPetranovic,1762
193,bastacbastac,23221
194,igorfocus,3103
195,Ludachica84,412
196,ziletove,469
197,Vdaekv,8605
198,necenzurisanna,1352
199,PevaSuma,1760
200,malapila,2047
201,NatasaDD,2539
202,TacaM10,2783
203,bajabp,43
