,screen_name,followers_count
0,bb0050,13
1,madeinfolke,251
2,Knowlesy12,196
3,OaklandsHealth,88
4,EmmaGillikat,14
5,houseofcrystalz,4
6,therealdavidwi1,66
7,DavidN_Edwards,60
8,AlistairTravels,338
9,murong8683,10
10,Richard94775984,31
11,ladymaine10,8
12,damokentboy,208
13,GarethNorris11,539
14,pmpukwithc,11
15,andrewhod,14
16,healthhavenxx,195
17,DrDeathDeath1,9
18,sarah74291567,4
19,CT201AS,42
20,GBpetportraits,231
21,Shirvells,13
22,pelhamhousecar1,195
23,ForteanLondon,8107
24,LivBurroughxo,9
25,Aspirehomecare1,82
26,HoopSea,6
27,carton_yvonne,4
28,NeighbourFrom,8
29,sukiborrell,904
30,PATTestingSE,263
31,WilliamsComput5,14
32,cbrywashing,99
33,MickAmp52,31
34,pat70031,1
35,DunkStow,13
36,dave_willcocks,470
37,CreativeFstone,1376
38,Spudulika3,29
39,JessB_LGW,193
40,JagerShakes,365
41,kenteverestinn,100
42,factukorguk,695
43,RobGuilding,73
44,NHSKentCHFT,5956
45,LesleyWhybrow,153
46,Sheibban,184
47,AUTUMNQUEEN1980,167
48,Custodela,1339
49,crimsonmedici,2210
50,WinnieDoherty2,50
51,youtubejohnc,171
52,mealloyd,10
53,dobson_claire,14
54,KThrale,117
55,PaxluxC,13
56,jonfromkent,331
57,RachelLayton13,4
58,ShepwayChoirs,36
59,TelnetL,98
60,courtney76224,277
61,JuvenileAlex,171
62,ProfileArch,207
63,ScreenSouth,3022
64,HIXfolkestone,1565
65,h2htheatre,1771
66,KMeredithHughes,260
67,LynMaytum,50
68,MattTHFC1,303
69,TheValiantSail1,256
70,ChainyRabbit,1687
71,bearroberts71,25
72,TheAlexMcGovern,615
73,FolkestoneLeaf,153
74,24_hythe,755
75,EmmaWoodwardSEK,843
76,folkestone4ever,3
77,SE_PropertyCare,1292
78,RadioFolkestone,342
79,FolkestoneVan,53
80,LilyPiccal,2703
81,davidcchenery,3
82,FoodFolke,322
83,SkubaBar,105
84,Coastbusters3,14
85,RainbowCentre01,1067
86,CareFolkestone,454
87,Joe_C_Threwitt,354
88,Mosaic2000,1
89,ChiversPlumbing,723
90,ClaireHypnosis,54
91,HobbsyP,5
92,seaview_studio,307
93,HideawayCT20,231
94,DCalifornia1,275
95,bacchusfolk,142
96,michellemccance,288
97,CaponHannah,4
98,tim9978,38
99,changedrivenco,10
100,SnrField,387
101,HarbourDecor,142
102,FLPFolkestone,485
103,FSFestival2018,73
104,Katnip52871281,22
105,Riverford_Kent,1177
106,GrahamAshford1,457
107,cbasaccountserv,32
108,NickolasFord2,5
109,FestivalPuppet,160
110,RedEagleCharity,198
111,PrivateFolkest1,156
112,matchams,65
113,SquirrelEvans41,122
114,JonasDrew,73
115,Hannah_hanna_,119
116,euro_storage,66
117,Smigegi,399
118,Xiaotingia,153
119,Gooners2000,141
120,YogaHypno,39
121,OllieJPratt,38
122,s2sholistics,29
123,aydanbyrne,422
124,eddiecross14,54
125,nat_bl11,1279
126,Fstone_Hythe_EU,185
127,AndrewAndCo3,159
128,MarliePark,58
129,BootLedZeppelin,3004
130,scottco33107994,3
131,__13cc,517
132,GoldenArrowFolk,283
133,TheChannelSuite,173
134,MidKentMind,2465
135,joebleach,264
136,benshaw627,58
137,townsofuk,606
138,DanHugh22031394,2
139,GoingLongC,3683
140,grayclayyay,37
141,kmtye13,514
142,sultans_of_ping,3065
143,L2MyDaughter,3852
144,seaviewdancefit,94
145,Edwardmanandvan,157
146,BuckleUpFilms,179
147,davemac2626,3
148,flocreativeuk,6528
149,ceylosh_ceylin,34
150,bluntqueen1980,334
151,ClaireCardwell6,424
152,Blueskypielabel,438
153,thelanternsclub,302
154,FolkestoneHour,235
155,HyperspaceLaser,31
156,BabyDevlin,265
157,ArronJ10,97
158,EdwardsJuanetta,62
159,PetePeteattack,32
160,FolkestoneArtRm,542
161,UnoMasFolke,141
162,Miptrs,272
163,BlueJaysRemoval,35
164,krazykev444,25
165,ruyudilaydin,95
166,Artycraftsgwen,133
167,CSinKent,329
168,OliveDiningLtd,154
169,FolkestonianEye,483
170,SaveTheShed,182
171,downfrom_london,307
172,astrangerlove,456
173,SusanSanger5,28
174,FolkestoneFun,440
175,folkestonefolk,464
176,UrbanRadioWorld,53
177,KesElectronics,17
178,MASCcharity,128
179,BigLoveVision,263
180,SupersoundsEnts,11
181,IanMajorpup,258
182,FISocietyUK,15
183,AndyAyt15,14
184,ShepwayVix,82
185,ChurchyJunior,16
186,elite_academy11,114
187,clockworkvibes,329
188,flannersbysea,35
189,MissButterBean9,58
190,talentcollec_tm,57
191,Soul_Galore,448
192,WorkshopHP,2354
193,aqualiosports,762
194,jolly_pub,24
195,drikus81,31
196,_CherylPierce,1081
197,RugbytotsSEKent,62
198,Their_Own_Words,121
199,Vixxta,259
200,DylanJeffrey,1216
201,wifeofjeffers,65
202,1holistichome,1012
203,aaronbaker1987,97
204,sbatch1,3285
205,geraldocastell2,1
206,BS_DoverExpress,93
207,OhCrumbsShepway,29
208,94287175faizan,5
209,PopePower1,61
210,QPRTHANET,1240
211,caritas_choir,488
212,svenson67,493
213,Alice96Stephens,193
214,Nanny_cool_,1518
215,CHS4270,393
216,Bri2Broadstairs,754
217,info37825671,35
218,cruk_folkestone,854
219,nubbynubs64,276
220,WhiteSpotComms,1030
221,SeapointCanoe,298
222,FolkStoneware,219
223,TheCliffeFolkes,734
224,meloniehutchens,651
225,NhewesNick,96
226,GilliesCleaning,39
227,CoolChrysalis,477
228,FolkeyFlyTip,33
229,neilgibson,56
230,cctv_mobile,481
231,astonesthrowhy,271
232,SCSilentparties,16
233,Plaice2Go,164
234,bfflimited,238
235,DoeNathan,190
236,sainteanswythes,359
237,angelsambience,731
238,MadMugLady,155
239,AlbanePhoto,172
240,telli_sami,270
241,Dizzyhayter,60
242,Slava62437835,25
243,Lozmap66,74
244,KendonSafety,75
245,Kataslllustrate,453
246,EastKentDrums,135
247,tctfolkestone,213
248,BigBlueMarket,153
249,o6SMsssuiOqjRpG,107
250,SpicersofHythe,2894
251,KAGLtd,2077
252,quan12341,12
253,DallasMayer54,7
254,NewGenMediaUK,681
255,hotel_wards,1487
256,la_shed,351
257,valet_car,269
258,SALT_fest,955
259,tommyjamesltd,251
260,Fred_Rick67,36
261,Toucan_Photos,99
262,KentHOPEnotHate,158
263,Barkatmoore,5
264,shanerecord,1567
265,FlairVanity,239
266,Seafolke,268
267,Housepelham,96
268,FTrawler,888
269,TeresaWalker6,321
270,carersashford,214
271,SueRoss9,78
272,Travel_Blast,226
273,AgeUKHL,501
274,WeHeartKent,4192
275,folkestonetc,1952
276,FstoneHbourArm,4902
277,mariner_the,229
278,funckygroup,158
279,cathmison,787
280,hjslater,5
281,JJTaxis,1721
282,LynzieHughes,20
283,SaltwoodGreen,709
284,kezzegold,86
285,ncormack16,92
286,MikeReachPLC,628
287,LJNutritionist,384
288,lynetteamelie,263
289,katyann,659
290,mcbennett15,128
291,bythesea69,48
292,JAMontheMarsh,1711
293,TheHarpRestrung,457
294,JoPhaure,1220
295,keziah_roberts,256
296,FolkUs1,17
297,HytheLife,1152
298,LimmerNick,155
299,davidwimble,284
300,noelsyard,252
301,VapeologyKent,4501
302,HytheSynchro,594
303,funckybuilders,370
304,AmericanGarden1,211
305,lilfordfolke,690
306,FolkestoneEye,310
307,LilfordGallery,1380
308,CoastalRadio1,770
309,SaraDebenham,9
310,Hollawaystudio,1583
311,DmsMaint,477
312,Martellobc,1700
313,EFreear,30
314,SpeaksWenna,354
315,barryclarke47,14
316,PYOgardenhouse,236
317,Griggsjus,195
318,ErnestJana,296
319,TruGymFolke,206
320,eldavoo,1427
321,TashaSuv,82
322,silvey_sharon,624
323,johntreweek,23
324,Rebekahkah,149
325,FolkestoneWnbr,933
326,JC_ExtremeClean,14
327,CharAMJacobs,447
328,gr8rfolkestone,1220
329,acrusteaten,1006
330,FstoneUnited,591
331,Rushituk,77
332,Teacher_Mrs_B,311
333,mays_granny,73
334,ComeDineWithMe,63919
335,emma_belsey,110
336,HawkingeTownFC,1491
337,MMfootyacademy,2569
338,KearsneyPS,1048
339,streetz2streetz,336
340,Kinglemon54,89
341,KM_Folkestone,449
342,KCBOOTCAMPS,1
343,MindtheGaps15,286
344,XanaduBoutiques,94
345,bricabraccards,580
346,HubbardLouise,405
347,catsitterfolkes,13
348,littledreams221,27
349,thenewtoothco,389
350,ResolveClinic,132
351,dommenatrix,16
352,KitandCutter,41
353,PetWelfareandEd,150
354,ultraspud,37
355,Kentcorals1,255
356,SEOSecretSauce,108
357,dennis_sinned_,243
358,DaveBruce77,117
359,AnthonyKlokkou,660
360,brittle1906,4
361,FIVEKIASS,19
362,damienhphoto,116
363,ChrisSkerrow,7
364,tobyhorton1993,2
365,thegurkhapalace,51
366,FolkestoneTT,1624
367,t04429,5
368,BluesyKate,1599
369,helloTLM,204
370,SmokehouseKent,2297
371,micklewrightsue,2
372,heathheath999,137
373,WFDirect,895
374,RDHcharitableT,8
375,PrincesParade,171
376,follieskent,2299
377,CapelLeFerneFM,264
378,csangiuseppe,215
379,TraceyItunes,39
380,FolkestoneCat,197
381,TouchbaseCare,648
382,AcupunctureKent,112
383,petsathomejobs,2371
384,helenshandmade,5
385,richardslooker,21
386,Anecdotalistbag,42
387,april1st1334,465
