,screen_name,followers_count
0,sylvain_gardel,940
1,dahinden_urs,954
2,kindlimann,1863
3,pkuehni,241
4,beniboehler,30
5,shurdriia,1327
6,AmstadPaul,538
7,shoksuno,571
8,D26082714,558
9,ZLaurenzy,10509
10,Christianbeck41,40
11,eifachnurmatteo,339
12,leonore_seefrau,13
13,SalomeRuckstuhl,44
14,miron_flo,21
15,sandraspring17,14
16,salegen,1465
17,btwlinesandlife,137
18,SommLena,61
19,schlumpfiges,8
20,CengoFrau,7
21,Bean_1902,11
22,SimuWeber,170
23,NoraMariaRiss1,167
24,regulabuehler,38
25,Schmiddi77,61
26,broefried,13
27,DanielVizentini,56
28,EduardGrnwald,521
29,borismacek,329
30,Regina_S123,4
31,marcel_mathys,14
32,MelinaAletti,21
33,mschaer,1891
34,swissbruno,51
35,LitwanSimon,36
36,Silvia_Marton,451
37,elvira_greco,1305
38,BTullina,5
39,GrandPrix2021,58
40,momosuisse,141
41,FischlinFranz,2808
42,claudioherger,87
43,ThomasP85845811,10
44,Beerensammlerin,480
45,scienceneedsyou,133
46,Malveau44698277,44
47,Chaosmonky,5
48,michelgriga,11
49,horschatz,61
50,bigliel,1942
51,concept_time,8
52,monah,5522
53,nurhan_guclu,107
54,AerniWyss,823
55,mathiasmenzl,1811
56,Kachelmannwettr,98290
57,HoerspielGenuss,1826
58,ZueriWestDaily,767
59,Tanja0521,96
60,Thomas_toao,1523
61,VonFaul,454
62,JeannetteWibmer,1255
63,Lord__Fusseck,294
64,PascalFessler,331
65,fraujoller,2272
66,EugenHani,1944
67,bigsista_d,470
68,TomCBerger,3199
69,RenFuerst,439
70,Vuchur,1097
71,marrainque,678
72,buntefilmcrew,120
73,JonWONGKIM,9
74,SchreibatelierJ,13
75,mcoecer,1
76,gassmao,532
77,JSoemers,1829
78,Nugubi,2
79,Tim_Guettinger,255
80,maserati551,420
81,schnz1,87
82,Ev_Bue,882
83,hartmark70,37
84,urs40390236,17
85,StockerBarbara,391
86,len_erd,15
87,jonathan_hauser,10
88,SachaBundy,339
89,divacom15,44
90,freeapophis,777
91,PascalPfister,2512
92,Philipp_Meier_,465
93,Radical77,1180
94,KommaBeiMichBei,641
95,CharlyEinstein,1049
96,annatinaolivia,72
97,MarcelMelcher,825
98,akf3_5,599
99,hansbaertsch,1108
100,MarcBuergi,2715
101,fatiou_sebabi,35
102,theuntalkatifff,4
103,Guggti,1392
104,Mr_Pip_,176
105,AlexArunKoenig,134
106,Mark_Balsiger,12190
107,Montserratnora,199
108,Mabi_Hill,500
109,Safka111,2569
110,chrege3,2
111,ZsofiaSzekely2,12
112,andreahausmann2,61
113,Djuna_Chimera,815
114,LTJtheone,236
115,Arnold22578165,110
116,ErdnussSir,1407
117,Blaser06532727,7
118,PeleSch,168
119,Nachtflug3,4
120,Eninna,1230
121,Cadbury43116051,49
122,jeancRandom,10
123,Specialkay_F,30
124,bluebubble,1499
125,Gluexxxfee,52
126,migueli04265072,17
127,Rote_Hexe22,594
128,RolfSchnyder,3446
129,ConnyBruegger,1617
130,JollerAriane,3288
131,ADTAX1,4
132,VincentDEOLIVE7,1154
133,RMz2020,76
134,Sabine_Niels,1441
135,boxbread,421
136,edible_ch,61
137,andere_tv,100
138,Nick_Lange_,1261
139,ErikaLuder,21340
140,uijujui24,584
141,HeinzelmannSus1,1174
142,cujMcFly,18
143,DominikWidmer,12
144,herzorientiert,114
145,Seven4wakeup,600
146,Rebecca_ohne_k,399
147,AByland,840
148,SirGifness,71
149,pfirsichbluet,128
150,bkjaeggi,118
151,soloberna1898,83
152,mer0th,114
153,nlllrss,192
154,NinaHeinrich5,875
155,ochsner_quotes,110
156,mopo95,34
157,lana74,3921
158,Steffenster,5521
159,von_schoebi,115
160,chregu83,95
161,baw_11,445
162,kopriddin,323
163,monnardp,188
164,matterhorn1291,80
165,2_ilona,5
166,ArniMarco,421
167,LebeDeinLebenR,114
168,meischaaa,1125
169,klaerwerk,27
170,Andreas00667,16
171,oiffsche,6
172,cashina77,1092
173,rene_tresch,142
174,schube_ca,701
175,HeinzFlueck,282
176,my_samnational,453
177,christina_huber,547
178,ameizae,81
179,ThomiMoll,934
180,Parkettpolitur,78
181,markusSmueller,106
182,KratzeZH,176
183,j_buechi,1060
184,gastmer,764
185,Prinzesslii,2143
186,kernkompetenz,55
187,ickeoggi,101
188,DweezySantos,2279
189,vgn161,199
190,lammGODlet,167
191,koreschpondaent,26
192,atit_ch,33
193,samhochstrasser,24
194,Zurzibieter_li,159
195,MBommeli,359
196,THEHAPPYTEACHE3,58
197,TapioKatajisto,250
198,axny__luap,17
199,Bartholo_maeus,19
200,HansHaller4,1
201,ManuelaBhend,16
202,EvelineGlauser,111
203,SchweizerA,3029
204,simonecarole,194
205,knallfrog,3521
206,harassli,2721
207,ManuelaEhmann,214
208,tschnorf,638
209,heartofginger,1914
210,AhmedZahrani0,27698
211,deppenpost,1731
212,Pascal22940856,1495
213,c_f_net,299
214,diegorattaggi,4246
215,nwymat,39
216,badecap,208
217,serefcelik19,42
218,stadtwanderer_,1542
219,Jbauermusic,437
220,MartaGreenbrown,345
221,DavidWenk,36
222,d_a_caviglia,1399
223,BSpiess_Buchs,37
224,RelienDu13,167
225,tour_kids,106
226,FalkiPictures,844
227,kostasseinneffe,30
228,Hije05819277,2
229,ndrs_mrtn,147
230,VDfhIbJat5DDKgV,900
231,StatusDoel,1647
232,tmmn28,4
233,FruleinWunderl4,10
234,NicoleLeipzig,1050
235,Rich_the_Bhoy,1016
236,antonius3zehn,34
237,hermann_stiller,1706
238,Stef_M_21,502
239,MutlandDE,1305
240,Boeroem,35
241,a_huebner_law,110
242,steffenobeling,282
243,ManetschRachel,58
244,OmHelvetia,1752
245,rieManeJean,390
246,knowLED,2416
247,Gobehok,290
248,FinesseCharms,215
249,FCRohr1928,1
250,ffogub,991
251,krawallnanusch,832
252,NapoleonAgain,146
253,Thomas_Gutsche,1904
254,textportal,1075
255,DarthWuschel,90
256,marseilleCH,256
257,CEggenberger,68
258,musevg,1490
259,CooperBrito,321
260,benschamaeng,31
261,fabianmosser,63
262,ShyAnne_McHigh,646
263,TinaTollpatsch,412
264,hockeymagazin,985
265,DominicDillier,733
266,BarbaraBrandst2,1
267,BRNNR13,26
268,itsdanipykhin,186
269,norma_snowflake,210
270,AntenneBaldrian,42
271,Chrisbrei87,2
272,EventMieter,57
273,ThomasPreusser7,187
274,retolipp,19320
275,nikoaarau,20
276,LernChance,1226
277,FootWag,65923
278,VanGestern,3173
279,riveraarburg,104
280,officallybasti,1
281,Shishala,17
282,DerLandanzeiger,75
283,katja_the,530
284,makay_david,2
285,PrevosMoreau11,512
286,debiwho_,3
287,A83hess,153
288,grrrrekon,972
289,aniko_beatrice,502
290,YvesBaur,50
291,claudelongchamp,27416
292,LiechtiManuel,270
293,PatrikHerzog,40
294,flosachers,67
295,roggi47,1
296,tcabarrus,25657
297,SelmaFinance,1861
298,scandishop_ch,47
299,JamesHolin,154
300,mattiasnutt,2078
301,m_schweikert,951
302,dschidi,540
303,AndreaKMR,921
304,richardbuser,167
305,footballsuisse,60
306,roger_benoit,3654
307,zenmoerunin,25
308,yutorinzatan,9
309,usnthekitchen,19971
310,KriTew,284
311,moment,99204
312,Falcedro,4
313,Sebusli,249
314,stripsjournal,6282
315,Fischblog,40219
316,martinceline971,7
317,iphotomarketing,29
318,SuzanneMarclay,512
319,Leigh_BlackandW,5
320,miridliyacya,96
321,barbaraTschirre,1536
322,diy_NaturalLife,3338
323,rainer206,39
324,rohattc,257
325,B_Ammann,104
326,Smith81093169,213
327,BrunoMarti12,13
328,Baumboerse,236
329,DQVQuiz,1985
330,pirmin_roos,1000
331,et_longboard,38
332,DrPascalMeier,111681
333,VeraPortmann,6
334,alusrule,1
335,luwaldmann,55
336,MarcKnochen,1516
337,jessiJB81,1418
338,RobiRobi23,417
339,heftli,17
340,Wiener27,10
341,get_groove,35
342,DieHauda,10366
343,HaraldBlattler,3
344,PascalErbCom,1062
345,arivelbert,14
346,schube_13,1510
347,Schlagerdich,218
348,___amw1,150
349,BassZopf,108
350,renemalleville,136504
351,nur_Kaffee,68
352,SektionRats,201
353,Benga333,4
354,IAlalawa,1
355,Bart_Afterdark,131
356,corycolumna,16
357,kent2590,66
358,LFCMAGAZINE,85424
359,fla1212,245
360,FAKDBerlin,1282
361,no0xx1,5
362,KlopfenLeona,506
363,Rainerhofmann2,1
364,MarBaudelaire,155
365,grunwald_s,18
366,ignatius_ounde,336
367,DieMadmoiselle,2
368,MerkelYasmin,8
369,jkhaller,10
370,timopankaumusic,134
371,SimSpali,149
372,MonikCzerminska,9
373,HoHedu,70
374,carlopisani,2883
375,theianframe,108
376,KMU_Jobs,10
377,RADIO_5000_LIVE,32
378,kkuebbeler,104
379,DavidZumbach,646
380,egauracs,3288
381,RamonaZuesli,8
382,cindylastrada,82
383,solstafiroffcal,5671
384,ewaldkeller1,20
385,solstafir,4563
386,Kiebitz1,15
387,consabor1,24
388,bineme80,156
389,Th_Linder_MME,507
390,kingofstmoritz,11
391,Joggeli13,2589
392,anjabandermann,936
393,puisencore,133
394,FoShmr,1281
395,frausommerfeld,1375
396,pet_KO_vic,1
397,_Miss___Sarah_,2300
398,NickyVolkmann,224
399,krbelousova3199,109
400,Sandela_139,125
401,VeronikaHarz,2985
402,Egonkisch,204
403,IamMalve,3
404,roehlings,15
405,handy_spital,443
406,auf_Umwegen,21
407,wettinho,787
408,JosuaBruehwiler,464
409,nina_schenker,52
410,JolandaSpiess,11704
411,omisapflstrdl,692
412,Lisaundso_,1048
413,hannahmunz,627
414,LoveForBabyLily,606
415,bilytwi60013149,5
416,MeierMaetu,4
417,dirk_adam,11316
418,RobinLavender53,5768
419,CindyKournikova,24799
420,R_und_N,2480
421,_Rafete,306
422,DenSonDe14,53
423,litchi7,5044
424,OhioPartyFinder,56
425,Sofasportler_CH,30
426,KerryBlueGames,61
427,RolfSchoener,81
428,_strumpflos,828
429,leagrossmann,5131
430,dachshaarpinsel,955
431,gerold_brandli,5
432,motzibelli,4
433,Horrorfilme_FB,248
434,ThomasF49658884,543
435,GooddaysPlanr,231
436,BriBri1374,8
437,drenvelija5,4
438,Thepretender46,15
439,letiziadiavolo,90
440,TinaMueller65,9
441,InaBettflucht,26
442,JacopoCanzian,19
443,schmidtami,1035
444,GaryPoor,1269
445,berchtna,86
446,moechtegernjugo,599
447,VladiBarrosa,1319
448,Mahatmapech,17647
449,IUnsleber,321
450,YouTubeBiz1,494
451,zaugg_in,1975
452,domainmax,83
453,butterb_lume170,3382
454,ChrisSuterDJ,8
455,MarkusErnstPhot,2281
456,aymen_attaoui,3
457,Johanna_Vinge,7
458,LunaRluna87,12
459,AliPassandideh,4
460,ManuMdz150,3
461,Hola126292843,11
462,Linnandreassonn,3
463,annababiyuk,3
464,mancunianets,4
465,Miky050636,1
466,MertenMertens,11
467,yohanaElizabet2,37
468,tooti83,3
469,manalshkokani79,8
470,Aniutka25,4
471,adri7012,5
472,teparecebonito,2
473,Raghave74824932,10
474,jeda01000,50
475,ogararunick,1
476,yesicapexoxa,16
477,06603417044seda,471
478,foolasskoo,26
479,Sirpoobah,5
480,boutiqueflorafa,2
