,screen_name,followers_count
0,JosephBulky2,27
1,memobarba,180893
2,Resiliencee_,56258
3,GilGarc32654832,1
4,59josestar,3258
5,blueskyx2019,3841
6,vanneee11,3785
7,AlfonTW,26145
8,elpotrokpi,14898
9,7a8527e21de74bc,5468
10,kattcor,1945
11,luis_lugo_27,6696
12,velasco_pv,1983
13,JosuSMDC,3629
14,bel___bel,4709
15,Jorgelua7243,6
16,jlmarlora,4023
17,Edu25419700,4862
18,jjaasssoo,534
19,ChavezEbe,2549
20,matarosario831,3134
21,luis1_torres,1227
22,Maps5901,17241
23,Ethna01744370,4983
24,JgGonzalezjosev,3169
25,HassCho,97959
26,vikingo_un,10142
27,caraduende,302776
28,Nicolsmattia,59505
29,josemg1468,3044
30,MALENANOVIEMBRE,7078
31,juanrnu,3132
32,mikgueva,100004
33,jri6204,3963
34,beardtime_,1540
35,Diwann23,6774
36,Patrici81824336,11874
37,elnegrodanoche,15725
38,BgSnezana,80405
39,Cristia59257067,252
40,RafaelG46327606,7644
41,yabr70,10944
42,Nihil_Scire,2631
43,claufaacosta,8978
44,me_lambestido,34
45,madmozu,12218
46,Un_tal_Lando,58395
47,oteushu1,3357
48,angelabud3,3818
49,Mayorga46,723
50,JoseJaoortiz291,1670
51,nicovillegas8,42233
52,magnes21,4948
53,Sarita_BB_7,3705
54,cristal2720,40899
55,Manuelaotero6,3338
56,Camila_2_Cami,2519
57,legendario1988,11847
58,raulmbargas,2226
59,ValeriaLya,23906
60,CoraldeMar3,19733
61,oteushu,55392
62,45Augus,8850
63,PablusS9,3114
64,deyayp,8839
65,eRaGoNDrAgOlDeN,3114
66,Cristia69341297,9
67,pancho8080,11299
68,Toret_MC,5471
69,hatemmmabobakr,11597
70,Danylop74809105,23
71,michbonnet,15790
72,BMarisLV,6090
73,letrasdelamar,8655
74,gimenacan,14363
75,pablovv11,7770
76,soulofthe_wild,7044
77,linasayans,63946
78,Ruth54203861,19
79,Gabriel_Arana_,30285
80,xperia2620,597
81,RtEnPassant,171428
82,aveirjapan,200258
83,18Cingara,2362
84,gabur39,314
85,drtovarluis,812
86,VLuvi,272
87,HUMBER80,263
88,ikel14328,2
89,AnaCasi74590676,31
90,ReyMares4,38
91,JoseLui96732646,66
92,irma68794635,3
93,Manuel_Sw_GDL,113
94,retweetzapopan,268
95,GerardoSalasRe4,10
96,lauvalencia07,77
97,neltume57,29
98,MaraCortes15,1
99,tachidatuhonda,534
100,Rossita14071,23
101,Julioce87864597,15
102,LAVOZDECHIAPAS,3338
103,Irma050978,5
104,Irma97005654,3
105,avelo1071,178
106,CarlosA79561351,9
107,MeliiFuentzs,192
108,men10venus,20
109,FrayBigotes,13
110,el_dany_15,264
111,macariki,6
112,RubenFranco41,220
113,monolokoko,250
114,dannhomc,721
115,Roberto59006297,1
116,JorgeReyes26,205
117,TonyDionisio,1158
118,DamoonAlvarn3,454
119,selmigsantiba,8
120,Libroelpoder,91830
121,elangeldelaura,94
122,luisAlfonsoRo78,4
123,denunciaszmg,416
124,idexmx,91
125,jenifigeroa123,2
126,ANPECmx,1486
127,luiscorrealoz,11
128,MarcoGutierrez,24726
129,ChilesNVerdes,71
130,pedrohercas,1862
131,lalithofotogra1,233
132,Kassandra_Esker,285
133,HANIBAL_GP,20306
134,gustavojromero,223
135,MrjuanjoC,171
136,UsuarioTp,11
137,LosMolinosOrg,1540
138,ivancerecedo74,34
139,AlfredoVencidos,2439
140,jorgenu2240,18
141,EsenciasMexicas,310
142,CesarCuevas_,41069
143,iglejudith,2
144,Cruzbignacio,12
145,doctororendain,2527
146,marcopazpellat,12063
147,jorgeygris75191,25
148,buffalofishband,992
149,gustavo210779,21
150,MichaelWrigth,172
151,carlos7lupita,91
152,rosariohc00212,2
153,Davidperezoroz1,29
154,Santiag70884784,6
155,babyjayy1983,37
156,Jrivera8a,1089
157,silvinapagura,32
158,DiosaLipaNefert,988
159,JOKERSYTOMASTER,16
160,manglarcancun,30
161,alenavarret3,19
162,YnzunzaCristina,155
163,alonsojgonzalez,19
164,JoanBauza,1447
165,alejandroib1,381
166,MarceloNValle,953
167,palomasaizt1,7494
168,MariMariux2010,1238
169,FloraBriseoNuez,376
170,AortPlata,66
171,racevesj,4914
172,casidos,571
173,paco_molina63,1237
174,MARIOBAUTlSTA,137119
175,skarinal77,36
176,Omarel44,44794
177,chivasmorelos40,26
178,del_castilloc,975
179,GUILLERMODEMAR1,376
180,BailonNolberto,91
181,KIKECOMPARAN,78
182,edgarmendes825,10
183,intruder_a3,61
184,rami92260055,12
185,sandraville61,6
186,lopez_ricardo66,572
187,superluismichel,360
188,pskadithovazqz,5
189,rvhdz23,11
190,javierarellanov,12
191,cissareyes,68
192,rcmendezv,707
