,screen_name,followers_count
0,Jasmine60049431,124
1,Shawn_md,2906
2,PhaysisCom,39
3,Paul_Arebalo,173
4,Chanteuse64,79
5,CrowdTFestival,40347
6,ShakaSez,45
7,AKimchanmalis,6
8,emmanofli,9
9,EricBulletMedia,198
10,eGregiousLee,67
11,guesspre,571
12,NekoLights,32
13,AlicejustMay,127
14,clickysounds,242
15,spiderhouse,4159
16,MadOmMusic,90
17,weiteferne,256
18,neonepiphany,4086
19,Angeliska,1825
20,jamesinealing,3467
21,PhotosOfThePast,2798
22,pvenable,6767
23,bonvdavis,96
24,grahamesan,24
25,thank_lola,4
26,cloudmade,3952
27,StillHonest,359
28,tamelyn,342
29,findyourwheelz,55
30,trypt0fantastic,19
31,wirehead,468
32,abitidiomatic,149
33,pulpgnv,467
34,MagliaRosaGroup,444
35,JohnDeSanto,160
36,utstikkar,2058
37,SenselessVentur,122
38,box7184,4
39,CherishLHeaphy,117
40,jon_everett,101
41,OccupyZine,831
42,tweetupspace,8371
43,thetommykearns,446
44,DugRay,227
45,mikeatx,147
46,bikepoolatx,67
47,KSCLaw,1672
48,MUSHissolution,85
49,blue13x,686
50,twfeed,93363
51,warhead1954,70
52,Austincountryfm,179
53,AirportFleaMart,552
54,shelbaamassa,43
55,ATXTalentSearch,345
56,footpatrol,452
57,skinparties2011,23
58,neiupdates,1764
59,MSIDOC,525
60,CurrentAffairs8,190
61,ocell,1878
62,bex0r,1279
63,geekaustin,497
64,hmostafa123,16
65,cygnoir,1608
66,wrenoud,276
67,minim,1746
68,alesa_dam,41
69,MeezStephanie,616
70,utatadotorg,250
71,indicommons,84
72,lisacucina,63
73,trinkers,114
74,vanlal,59
75,_nod,70
76,jerricakue,26
77,echonest,9065
78,austinbnews,1003
79,JamalMoorhead,138
80,glitchbook,378
81,Sexytaai4e,40
82,jonathanarehart,100
83,bike411,379
84,tpapresents,9629
85,Silhouette718,157
86,Kerriehalpin,92
87,jfarr54,780
88,justmegreeny,7
89,theresafong,645
90,Hendrix_998,97
91,Riley_954,49
92,yfd,6792
93,Craft2,1131
94,iridemybike,188
95,Sandy9Ayers19,52
96,SFlights,129
97,Clair_Monkey,96
98,azcarmona,452
99,hunch,11315
100,twittervision,24974
101,IFBC,5481
102,firstnightatx,1795
103,superdeborah,43
104,eastofnorth,46
105,smallspend,68
106,striatic,279
107,claudecf,310
108,doug_r,223
109,zyrcster,427
110,paulhagon,1029
111,OnStageLighting,4363
112,Alexsk71,541
113,SFvinyl,999
114,swurl,751
115,curiouskiwi,584
116,loliinspired,15
117,recomme,4068
118,arnicagrace,7
119,heidihoopes,944
120,mycro,76
121,360acl,6981
122,kandgcrafts,1429
123,TwittsSurvey,121
124,quakkauq,1
125,austin360,250484
126,wprb,5437
127,jimmoon,2468
128,statesman,319824
129,desiitaly,44
130,having,3406
131,lomokev,4433
132,SlyFi,274
133,1to1million,451
134,msjen,4213
135,_dario,761
136,StarrGazr,3195
137,emilisha,60
138,emdot,882
139,styler,754
140,femkolina,151
141,dopiaza,363
142,codehooligans,544
143,atxryan,4004
