,screen_name,followers_count
0,DevrekGazetesi,1098
1,trykisalih4763,212
2,gulmehmet01,309
3,gul_oz,280
4,recepbeyazkan,96
5,suleymann34,85
6,derindusunce11,119
7,seloch69,370
8,ismailyusufolu,59
9,Mustafa51966751,106
10,BirolMuhtar,1
11,newsummet,145
12,ahmetarslan_34,2566
13,sweetdemi39,19
14,HakkiYurttas,68
15,sinirkayadg,530
16,aylayurttas72,332
17,osman55talha,70
18,mtytd,34
19,Ztrk1d,4
20,Menzil1994ts,492
21,NesetSARI,82577
22,ListsFF,983
23,Zafer_baki,592
24,nesrinaydemir5,707
25,bk348,2
26,7akasya,524
27,GunayHamza,2656
28,fatmaguly,774
29,13Kalender,606
30,ihanet_edemem,14202
31,ebruu_snmez,10704
32,erdalmahmut,16
33,Zeynepduygu86H,753
34,yyilmazkm,32542
35,zekibahce,199690
36,teachermustafa4,22436
37,nurullahorenli,50
38,ElifUsal,9466
39,SonatHarbutogl1,550
40,Mihriban_merent,105672
41,omerozdemire,6020
42,hanifeboyraz2,191
43,kpes0607,23
44,ibrahimtemizz,800
45,kurtubaturizm,56753
46,ozcantatlii,4
47,havni06,471
48,SDKBYZYZ,826
49,SahteTweet1,668
50,rahmetullahy,436
51,Fatihesrapoyraz,538
52,ErErdem58svs,20
53,acakmak05,1449
54,Osmannnlitorunu,81
55,ustad37,178
56,sahrabaharat,421
57,eyup_sener,1097
58,urvetulvusga1,691
59,Keykubat07,10
60,7deniznet,11548
61,DiplWirtschIng,90
62,HalilHBALCI,115
63,gl_selinay67,48
64,iremtahaa,65
65,mahmutaytekin8,10
66,a_aliozturk,41
67,atacalimci,340
68,MaryamHuseynli,25
69,tasavvufyolunda,2944
70,29ercan,9546
71,seairiislamiye,694
72,mgeduk03,148
73,sadettinkara,118
74,MehmedHAN_1453,1803
75,Adem06bulutAdem,11
76,suhedaali,96
77,A_RezzakSoner,1481
78,zeyno_kuru,226
79,Serdargl09,30
80,GuzideKanar,93
81,salahaddindinse,9
82,mustafadeniz60,236
83,TANMUHAMMED3,71
84,kamerismailayse,552
85,ibrahimyrms,84
86,Shadow_Zas61,390
87,kulpu,44
88,ARZUCAGLAR04,1476
89,Duameclisii,25508
90,rasitkurt28,338
91,sebastiantalkin,15144
92,61bahadir,147
93,yasinhafiz,125
94,mmchtkvk,5888
95,umiterdogantr,4346
96,AhmetU_1903,353
97,adilsen06,58
98,oralcinar,4808
99,emrebzbs,184
100,ofdirican,1073
101,abdulkadir_41,43
102,SADIKKULBZSN,1862
103,OzmenErdi,190
104,_Sonsuza_Kadar_,1218
105,Has_Tag,439
106,HaydiTurkiyemmm,94751
107,mstfoztrk2,1484
108,cimbomaslan58,23
109,ebuzergifari,4927
110,selmankaraman,237
111,alacam22,64
112,ozturk75,252
113,mahirs,112
114,mustafasenbd,118229
115,necati_boflaz42,458
116,harikulade12,19
117,cevikmehmett,341
118,krdsmali,653
119,ihvan58,1034
120,kalbnidinlesen,56
121,emre_erkovan,805
122,ahmetyener2551,1471
123,uyangzel4321,55
124,SafiYe0102,101
125,asafresat,5255
126,hasanasilturk,994
127,fatiherkam,5835
128,YahyaAtmaca25,946
129,0202_mechul,11
130,CevdetC,627
131,harun_beser0761,934
132,FathAydemr,102
133,gencyobaz,17
134,muTeVaTiR,21224
135,LAEDRI0203,7
136,aslanistanbul,205
137,Hacamatbursa,506
138,b1rnumara,2610
139,dispers3386,2268
140,KuranAhlak,16071
141,AKAR__25,452
142,ali_lives,434
143,EfendiogluM,131
144,bykosmanli,288
145,ykselkarata2,91
146,chnsln,1277
147,mucahitaydin21,17104
148,azranur7,11423
149,AZGNCgdem,152
150,ceydacey44,1330
151,SfyYnk,70
152,hakkyurtta,241
153,feritskr,35396
154,KAFKASKARTALI6,1739
155,HATEMDER,570
156,MilliDuzen,2579
157,radresuyr,325
158,ak1406,381
159,bhuseind,2057
160,EsRamazan_,231
161,emin_shen,318
162,vehbiaksit,755
163,omeryksk,1347
164,Kvsr1905,7222
165,namikablak,245
166,ZubeydeYagan,689
