,screen_name,followers_count
0,LibersanRobert,144
1,Rudy_San_Rudy,200
2,dufour_m_e,4
3,PLeropi,39
4,mamyvo51,179
5,jfbourbeau1234,19
6,oiseauxqc,605
7,picachou2,16
8,AlexanderJoc,140
9,cgregoireca,463
10,MonsieurFran6,52
11,Cr53932772,20
12,DenisEvents,1786
13,paul_cossette,178
14,denise_septem,886
15,moggyth,28
16,lemichelcaron,1111
17,DufortBruno,1
18,martinking70,25
19,LyneRoy_corr,1344
20,marcottelinda1,1
21,KjJonff,225
22,Justin_Vaillanc,37
23,papiemichou,48
24,sacsdechips,95
25,MarioLefebvre10,13
26,lesags,146
27,GervaisMichel13,66
28,VigneuxSandra,166
29,odemers2,170
30,cabriolet2010,13
31,gablavv29,266
32,MaximusTremblay,1415
33,LandHedy,6
34,ReneeDrou,22
35,JoseeGallant17,27
36,McTearMctear,48
37,lise_boulanger,12
38,NatalieNatlap,9
39,MtlYlavoie,1530
40,LindaG2609,44
41,celine04141932,10
42,ChantalLadouce5,3
43,LassadDamak,150
44,ZouhairiJamal,2
45,cookdavid2,358
46,BarrMartin4,10
47,JSmileProd,127
48,MercierFranois9,4
49,JoanieCote8,27
50,Claudelabelle,55
51,JulieLaidante,84
52,MHardimg,31
53,DianeLaniel7,5
54,AnnieCBoulanger,136
55,mithierchel,5
56,Julie1Fortier,6
57,MichaudLouise3,1
58,grabblego,58
59,Mariejoseefont2,54
60,manonleg,36
61,JeanFLegault,5224
62,PBouillon,784
63,Santaclaus1975,9
64,LapriseMicheli2,539
65,lietberg54,9
66,ManonEleonor,41
67,JeffF60948260,17
68,Betty6309,54
69,RoyLise12,36
70,lnitremblay,18
71,JeanLucRegnier4,9
72,veronikpicard,136
73,landrypg,133
74,DesmaraisAnik,214
75,niledune,196
76,StephaneBourge9,134
77,DomDiRosa79,120
78,suzy_60m,7
79,brunetlucie3,2
80,FredDubois19,8
81,MTLDiane,155
82,BrienAntoine,9
83,NathalieLabbe2,3
84,IsisLise,216
85,MartelMario2,2
86,daniellelaliber,4301
87,ranthonylemke,16681
88,FranParadis,60
89,lauchrest,62
90,MlissaLaverdur1,32
91,PatrickRigollet,77
92,VroniqueDussau1,4
93,LucieMartineau5,71
94,ASirrier,11
95,JohanneLarivee,12
96,JoseeMyre,34
97,Lesha19A,72
98,Raymondmichell9,2
99,tristan_audet,2222
100,kguay62,26
101,charleslaurin,4
102,MarioLavoie007,944
103,MarieJoseeA,2875
