,screen_name,followers_count
0,lxy1984000431,8
1,ken_keoihoi15,13
2,wen_yon,1
3,XingzhongHu,36
4,8zlAJaA3UmlJGAH,129
5,buyu44527246,37
6,S8FQDEWysO60zBJ,4
7,sasakih43082038,1
8,yushaw,591
9,ReSooju,63
10,Tucznow,24
11,hayatobo,2
12,1984Ling,221
13,bluelover2019,3
14,jojoc71370790,2
15,itphp2,36
16,pengbj,7
17,ishinson,188
18,0dMB38BaqioyYF6,149
19,choufishery,14
20,18887415157ysq,2
21,mo27367821,34
22,rayrui18,1
23,WeiCaoTakeover,765
24,kkamingchan,92
25,zhangtaiyan,209
26,AOZORASEI1833,1235
27,f3737Dz5f3qBrNE,1
28,uyo6h5kmzhJiDDa,171
29,MrPaima,2601
30,questio22336418,38
31,E2iV02N8T4qn50f,5
32,j66660000,3
33,E2amPP9l2rJ2laj,3
34,nehc0919,1
35,MikeZym950525,138
36,sekkyoyo,96
37,sSxx36S5VClEczn,9
38,s678z,7
39,Roger_Loo,72
40,TimJJ2,42
41,Dumpling0000,12
42,maldive34970661,23
43,TTTTOony,6
44,SZSNET,2
45,Sherry58151495,38
46,zhuangjian2015,37
47,shanruo_,10
48,dgaolin,63
49,Catheri32364449,15
50,JgKxk37lKDcoYxc,31
51,tuixiulaotou,4836
52,lll333_xin,5
53,WY_ISB,1
54,ziqiangz,116
55,liqundavid,142
56,x_beta,175
57,ericwan62581595,15
58,myheimu,110
59,Z29896881,18
60,axulo,41
61,cXbwCLsvnbyXOsn,17
62,ludol53906620,2
63,Yantoude,51
64,zhanghz1006,251
65,WorldWeStand,42
66,EVAN32873084,3
67,lilongyang,61
68,ashden85761189,19
69,HarperGen,26
70,G9ptNTRUyEuetLO,23
71,hector2rd,6
72,kjjbd2,128
73,JXDeng04,6
74,findor2012,17
75,lvjiahw,390
76,eaIfxMjGC80kjxW,11
77,jjvffhubb,146
78,cola20160107,51
79,TFFfq3ebaR9HTGm,2
80,nauy123,47
81,wloy9674,5
82,yanghengxiyan,17
83,dccFQ4fevBo1Zus,274
84,zizipam,66
85,gobin_wu,2063
86,beephe99,12
87,aodaze,44
88,Watanab10346606,23
89,YipFong5,4
90,harvey_lu,66
91,18_599563,11
92,tangteng5,12
93,panlune,120
94,RealHCBJ,20
95,kalphenyu,31
96,emperorfan,38
97,McBbWy,396
98,chaoxihai1024,82
99,fcj86865389,20
100,kiev84,243
101,hiroshimilano,17803
102,zhq837,13
103,zszjpt976,10
104,aoyemiao,82
105,EvansBtyhcrtyho,13
106,Jevennn,56
107,buyixn,3
108,haiman1994,11
109,Anjing991,112
110,jianwezoom1982,31
111,dhfhh27496793,93
112,ousan852,175
113,dominoes,136
114,dingbo58822206,14
115,alone_snail,59
116,cicihula,22
117,eddy71020240,13
118,ri_sdzs,166
119,zmingren,25
120,Efyjdkc,24
121,jamesya19832715,5
122,Doris60322997,4
123,xoxman2020,46
124,liumiao,136296
125,Potato64Tomato,10
126,44FFT55zhangmin,27
127,Shiro9907,143
128,fqyuaniss,10
129,huang_k7,50
130,DavidZh96096822,194
131,albbdebb,18
132,darcyaaa1,3
133,jon_mod5,119
134,Evelyn54732910,441
135,hujia2018,632
136,gladstate,29
137,BaBayag76449733,28
138,wuzhangyang,10
139,2020is2012,180
140,lanchunlian,10
141,Littlemorimori,55
142,no030405,21
143,lao_fish,20
144,wsqwyf,5
145,hackerfollower,224
146,GnomonSimony,2245
147,alwaysyys2,2
148,Viper2Android,68
149,zhangnag100615,377
150,earlatt,178
151,PerrinGao,4
152,zhonweichen,133
153,LinQ444,307
154,hk416sg,4
155,bournelau,133
156,decccccccccck,50
157,pop_mozart,103
158,Fengao,273
159,chigedaboluo,1748
160,DG8qI1vlmsQc0cB,71
161,shire34038425,92
162,Hk19172707,12
163,Amanda45944462,6
164,wfvip,168
165,CECbPNnKfRHYUQD,411
166,linpx,666
167,linpx,668
168,wxm1230,387
169,daleche52201944,1074
170,EwV8q8akuyc6U6G,122
171,SaulG000dman,13
172,lisabibizili,73
173,gordon123455432,12
174,diandianmyson,82
175,JiqingZ,309
176,wxlou777,64
177,hosonwoods,7
178,junzitony,25
179,0xhxh,46
180,usbejg,132
181,leaveonly,41
182,Xushan_Lu,6
183,dwzhang,719
184,yumiyoshi_,103
185,NANm2wLeh01joi8,4
186,Kx7JT7j0YhB7Zze,632
187,huabin15,9
188,motai2,199
189,lasyg1,11
190,zhout,12
191,Lamascota11,1
192,mariegolee,90
193,120million3,376
194,nameishardwhy,57
195,Qph7VaDlKAAc5ma,88
196,tianleimy,2368
197,debocecchi,9
198,gKNYRumYM7FaKvE,51
199,AlexJingy,4
200,smilemoonqq,13
201,ethanhux,2
202,zionfans,126
203,Yipfong4,8
204,maggie77819606,202
205,apm1467,872
206,xiaolu369,38
207,loneion,73
208,norayinegg,79
209,ssll143,38
210,Bravo_ZachLau,65
211,rocco185c,16
212,dazhongma2020,1
213,Jehovah8964,75
214,Allan48634168,652
215,yfl_swjtu,7
216,Blazing__Angel,307
217,BangdeMar,23
218,maytdsdasa078,134
219,jingoops,489
220,soulzrs3,3
221,yinchiuyu,137
222,used_hello,32
223,nokky14,557
224,CkQ3qa0NUXfvGKc,1
225,jiangjimi,38
226,Bonfire21044154,1
227,RockyBalboa1024,47
228,ares_41,18
229,LouiseCroft20,101
230,cccnbo,187
231,WEs6OR1v0pNHazD,2
232,huangbean,31
233,johangood2017,47
234,ygsdfr199896,87
235,tmz0586,19
236,4dFYSJ9e1YqhShb,11
237,yayasimigo,45
238,rcmmai,54
239,buhao,47
240,tomking12345678,94
241,torinbou,222
242,foxmachia,1118
243,mark_zhang2016,34
244,LdldIYtnxQP0hXV,237
245,demon_zf,13
246,rongxs,12
247,womanchan,2324
248,ataozh,25
249,Go0dN1ce,11
250,jack_skyp,71
251,CQ_Mark_Tang,62
252,forestcar_len,94
253,pohuanzhitong,13
254,lzyfreedom,35
255,johanssonkatyty,68
256,DWTwork,13
257,BaggerDigger,90
258,sanqueshaonv,21278
259,heythisis_HWG,20
260,HAOGRE,39
261,Hi_Sylar,361
262,ccpp0,291
263,jianpingying,173
264,zlc58092839,5
265,wasai99000618,1
266,Niiice_o,41
267,weng691,23
268,youngqiushui,11
269,LXGGGG,20
270,VSharing2020,14
271,wildwol80407424,71
272,Jefferypann,199
273,_W_M_W_M_W_,244
274,szy413227820,1
275,bimuyuyuyu,3
276,ck2800873,2
277,RichHung2008,23
278,xpjxczx,155
279,KIM6077829279,28
280,xuzr12,53
281,vivienz,36
282,AndyChen1111,20
283,sweetea0321,679
284,royxy,27951
285,Johnonenu,21
286,xiyangwushi360,2
287,qgx84192442,16
288,spirit9,28
289,kimienergy8023,27
290,twceh9,53
291,tts36718974,12
292,chinaphp,42
293,james47038156,9
294,VlKLzQEDMfSdkGJ,24
295,ev0pai,4
296,wumingming4,1129
297,AsunWeige462015,2
298,hayaxyz,33
299,wjcmo,108
300,a37927129,3
301,lxs1987,61
302,HFW0306,7
303,TricolorApril,154
304,twzzuser,36
305,nhwwg,131
306,StyleMind,628
307,aigoudebook,2
308,xiexie0,507
309,zoocccd,61
310,hell0sb,85
311,jun_zhong,94
312,1Ann404,379
313,tongweizj,59
314,fY0fuBpTawwkrzh,99
315,TheXuemo,1479
316,AaronQians,4
317,jimseitaihen,151
318,lynchlin2,6
319,LouRH19881,1
320,sjfxs88,59
321,wangtianya,250
322,Urpigya,133
323,drunkcatt,4173
324,Nijia_f,42
325,fatcatry,25
326,zhongjieWang2,2
327,guanggu027,11
328,eclosion,109
329,WJehovah,135
330,guigui96862386,4
331,alant3e,43
332,77STZ66,19
333,Micheal__Xie,47
334,digua20,24
335,_lost123,3
336,imwangergou,34
337,ccxde,46
338,hslhr,48
339,Godlayou3,46
340,godfatherincape,1226
341,DDDWQRznkP1sLm8,18
342,X_S_LIGHT,195
343,JJ6669999,9
344,Onthewa31721447,48
345,biglongwang,5
346,WANGYAYUN189,149
347,cpf9b,4
348,ltazwbkd,3531
349,cqmyg2050,150
350,Ziwilling,5
351,airdrop__info1,547
352,dDvB5vhSoe9E3pD,1
353,isNoFate,332
354,_oooo_o_o,1
355,wongfeng,97
356,V8tEu7DWr4L1lMU,7
357,FrankJianbo,42
358,nidehefan,20
359,hurry19865940,6
360,Holechicken,2
361,zhufengme,21398
362,oSksGcsT4NmF6AW,433
363,zhangkaiqiang10,29
364,chentianming,13
365,erdsli1,21
366,mimiGGAAYY65559,32
367,999yuan,68
368,aptgetcode,2025
369,qy025com,109
370,LaoZen_Peace,9
371,MrPepperMint728,151
372,ygsjd,4
373,EXphinx,624
374,walele66,66
375,bitex2047,6184
376,caocao485,118
377,y660717,1
378,51Libro,36
379,stayfoolNhungry,176
380,yPPFcK2txX8gNxO,2
381,Pharmonyme,40
382,glaciaireloup,10
383,ginngaipun,21
384,BigDreampool,30
385,koalabaobao,358
386,fIDIwK6E75EUnuG,3
387,Dennis92668202,1
388,Fqdong1,116
389,dragonfire9188,1
390,VIIV5351,7
391,oran_ge,16192
392,makergege,30
393,tlez1212,24
394,Philip_WY,6
395,leela_lina,23
396,lvnianmayue,450
397,DDT34,3398
398,zhouyang38,215
399,S1HKtil5R5IFEUC,22
400,MiaoLingCN,24
401,apengst,131
402,wangtiger333,3
403,davisdvan,4
404,Stark1Wen,71
405,kafaafa,867
406,Norvisky,1022
407,sonwind168,1
408,Shixuzhn,81
409,R6DFer,3515
410,Sadan56384609,9
411,Alexander_98989,17
412,DcL0rp,12
413,Rdokeo,34
414,7WJpuPZFGL5oy8x,21
415,haru_z61,16
416,kk170715,23
417,Gogo_Zer,1
418,pwq7090665,7
419,_37bot,126
420,SVAITRAIN,173
421,Yzz968,378
422,UShallPass,347
423,giorgiowj,28
424,Tanxinbuzu,9106
425,zvleaks,161
426,182001145,4
427,putonghua666,287
428,xmelephant,114
429,johnsimoan,92
430,A059418999,10
431,gaoxiang500,11
432,Darknightmike1,30
433,JMasche04,18
434,LBB75,129
435,green7lau,10
436,z44707666,23
437,shanghaiyp,4
438,yhw21LcO3ySEfFE,11
439,Docter12160229,4
440,Limlingseng1,3
441,snowbest1,1
442,trump20192019,111
443,My3L4x9irqjGP21,474
444,lidaliang2010,273
445,pandatlj,40
446,yqzhen,22
447,7vj4hMp9kfjIRAg,31
448,heiui1,48
449,wjxhcg,8
450,hanablrasama,62
451,skrnmy_,63
452,senpoyang,79
453,ggrilled1,37
454,kuku1800,48244
455,mainroadly,16644
456,BU883jMrdMJeAcD,44
457,jackyjell2021,23
458,sirius0000000,11
459,Fan_docx,280
460,unknown66778899,10
461,hsbc1520,14
462,Thomas12542603,80
463,ape_sh_,19
464,leyi40457172,5
465,_B871_,27
466,_B871_,27
467,yashan101,1
468,desun,341
469,laoziqiqingniu,286
470,wangtong,56
471,wenzhou_yu2019,58
472,alcarinque29,399
473,xianxunsheng,44
474,XRXS6,143
475,newlivefe,5
476,sam321765,202
477,johnny_czy,25
478,Yao_dali,182
479,xscjd69091,127
480,marvinxia317,105
481,Yzken919,17
482,fanfou110,3607
483,whfxy,32
484,PITMANGG,1
485,PrototypeObject,9
486,597239380Junco,1
487,yylwdyx,9
488,iuhiZ,2
489,m7_setsu,10
490,GoadPowerUp,115
491,PayneChiang,62
492,gaoyyoung,28
493,liuyajia,18
494,chenyubai3325,5860
495,Lucas68576763,31
496,bMkQnyYn6XbXkEi,14
497,zebra_cgh,34
498,ktiiema,56
499,M20776547,18
500,HBCYCzsa3iK0BhC,58
501,joldbonest,2
502,Jenny25033676,334
503,Yue_Zhou,4
504,BfWkx,2
505,Moshengyanse,20
506,minwang829,3
507,Shoufuluo,22
508,lijin89644698,147
509,hengyue,402
510,Evan32384991,6
511,lin76726345767,197
512,TMCbCUdfnwsDGRJ,152
513,wandsyu,64
514,Fox19814,1
515,zazengxinmei,174
516,aikuzhenyan0011,110
517,samjazf,321
518,elerchu2,154
519,RogerDMa3,5
520,pythonvsdragon,58
521,XgVQP10GsqWrZK3,114
522,shenbilaw163co1,17
523,skzjweibo,27
524,wys201029,12
525,l5t3x8,268
526,ABINBEV1,83
527,JouHound,2
