,screen_name,followers_count
0,DaisyBiggers,6
1,_NxTLevel_,138
2,ClaudeBoulay1,14
3,bigboybottle,11
4,vakarakuts,79
5,CortadoVentures,337
6,Nader_Nasseh,10
7,NikkiSyach,37
8,Albeldrio66,312
9,yeddulass,34
10,123StephenD,213
11,wilschroter,12453
12,dannyincolor,116
13,hopegrrr,1632
14,bruno_rocca,835
15,pollock,19612
16,StartupInstinct,1
17,ICD_PS,9956
18,madsaylor_,141
19,superconfmiami,1139
20,TheMidwestVC,189
21,betaerrands,381
22,liebervienne,594
23,airship,12329
24,LabProInc,152
25,Lily15095117,1
26,Charlot27227040,22
27,airdrop201,188
28,scottleahy,164
29,alekspav19,106
30,YurySmol,30
31,ISouthAmerica,226
32,anson_mac,22208
33,BayuAsaputra3,5
34,michaelrhopkin,2496
35,chriscarterux,1190
36,ElissaBeth,13535
37,todd534,540
38,Jensen881,521
39,KumulosCloud,2245
40,MrsToMas2,13
41,designsystemsio,1124
42,RichMironov,14445
43,shyamgudadhe14,294
44,fionasnose,68
45,WaiO38,907
46,gasmenagerie,28
47,erikbriones,1193
48,llSRll,71
49,GA,161985
50,ItsBigs,2137
51,maroMHK,1
52,chitrambhadram1,136
53,schoolwalkoutUS,100831
54,NPRvocalness,548
55,meklitmusic,3662
56,Nick_Bonfiglio,809
57,EastBayFood_b,1622
58,ewittman,820
59,PullStringInc,1013
60,DefeatMsa,2302
61,MSAshoe,921
62,JobsPragmatic,77
63,DavidRPrasser,36534
64,noahsparks,3124
65,tristanrubadeau,203
66,maxim_leonovich,244
67,guyma,1410
68,ross,19846
69,stewart,136430
70,williamdingiv,798
71,EllisIsland,1147
72,SteveBannonFcts,322
73,LeratoMpho9,1
74,negativespaceca,8196
75,pradeep63963231,1
76,Ayusshgarg,694
77,LioniqueUK,3797
78,Maan_MRNSYSTEMS,381
79,GeneSherpas,503
80,catrinachaos,1485
81,SlackAPI,15019
82,pradip,9539
83,BTC_NewBedford,1300
84,productmanspace,124
85,fredlaunchpdh,310
86,_PassTheBall_,4
87,LynnMarieBruno,12838
88,sallyear,1117
89,smfullerton,218
90,tanuki_ken,1582
91,arush_87,3
92,acuena,736
93,Fixatedband,4480
94,STARLabs_X,16
95,salesforce,540690
96,akombo_stephen,20
97,hmb_yc,83
98,MBS_VS,4
99,ContrinexUsa,184
100,Jankovatej,544
101,Rosenrosen,25648
102,savigarwa,6
103,LayEbony,380
104,BiotechMarketng,3847
105,lyghtly,192
106,Product_Cafe,1032
107,stevenajackson,372
108,madprime,1745
109,RenaWareNegocio,12
110,Brightidea,8887
111,EnzaminKhan,328
112,ssroberts77,65
113,GusRazzetti,10098
114,RocketDogCom,28119
115,jboles99,809
116,CrocDeathspin,2643
117,DavidWetherell,12986
118,jargonix,25
119,realMedChart,936
120,Tony22181,5
121,MSys_Tech,1282
122,dudleyhardwick,726
123,kristindlee,1814
124,Craigrjordan,9888
125,luisenriquepere,803
126,mbarbir,61
127,flowerofspring,1098
128,TomHReynolds,2407
129,Bad_Writer0111,2141
130,ShirleneBetts,3967
131,GuardianMgmtS,647
132,healthinnovlge,1798
133,GiftingwPurpose,30
134,Pupmastr,368
135,FredMartinent,2767
136,saiful_py,298
137,nagallotech,4
138,tbrenninkmeijer,11567
139,Synapseint,612
140,FLO_LABS,272
141,MandelaSH,15597
142,BrewVitamin,350
143,EricBurdon7,197
144,SexTechLaw,1721
145,GiftPrompt,261
146,tarigoltd,877
147,ketydhenyfer015,3
148,RemRunner,5546
149,KaporCapital,33993
150,CocoaHeadsSLO,124
151,BeginningFeed,196
152,MultiTeamSlack,262
153,SwashShana,8523
154,courtbigz,13
155,Warx2TheMovie,244243
156,LoraWaugh,1851
157,dansickles,323
158,KaporCenter,36034
159,AnupamBhide,736
160,johncutlefish,48026
161,GreyCloakTech,29358
162,ResoluteVC,927
163,billarogers,2661
164,HireAnEngineer,9
165,AlexArenaInt,860
166,WebSummit,115313
167,jewelsceo,942
168,useWheelhouse,367
169,im_rahul28,25
170,kjones_curriki,1190
171,FBVergleich,426
172,RahulKu22554074,12
173,_m_murphy,23
174,tampaflfloridaa,314
175,theprimalcole,1028
176,jeremytevans,4
177,AVNAwards2019,127
178,Jiteshinorganic,11
179,dilipsolanki80,39
180,mannyanekal,6696
181,janus_novak,38
182,Pardeep96796281,10
183,moiazjiwani,159
184,EmmaWo,49
185,coreytufts,294
186,medicalce,70230
187,ShammyVentures,220
188,AkankshaEnv011,25
189,Credalytics,891
190,Fuzz_Stati0n,243
191,RadhikaChiguru2,15
192,SvetlanaKr11,119
193,NitinCh11729490,2
194,alfred_io,7944
195,vyasmohnish,21
196,drgautamgulati,1975
197,YohanVetteth,535
198,gsmantube,567
199,MedDevGuru,2516
200,rajeevsharmaram,7
201,StartEngineLA,25974
202,cirtemo,1197
203,Mi2innovation,2824
204,SVLatinos,171
205,bold_identities,1297
206,ibgsoftware,35754
207,kath8000,1010
208,product_minds,460
209,raul_padillaram,2
210,FzdOjha,8
211,pierrzb,193
212,MrCaraoke,51
213,rossgstanley,1547
214,Bleistern,1067
215,joachimhum,2334
216,DevnaniRoma,1
217,CrowdfundGrowth,2477
218,jschox,1181
219,CrowdfundingDo,16986
220,rs_business,1982
221,liutaouidesign1,9
222,botnerds,2364
223,ProductHandbook,490
224,JamesBell479,2113
225,MrJames_Ellis,519
226,Julia_Glover_73,557
227,henry_foreman55,566
228,newandlist01c,6
229,ExpertsClinical,44
230,dennisjboyle,3433
231,noelia_SF,836
232,andrewtabit,524
233,EntertainInstin,537
234,gitelmansuk,1930
235,bahularora,324
236,Greg_Thompson,662
237,_camara_,7223
238,mjsikorsky,11866
239,idprogrammers,2
240,WhoHags,389
241,get_more_press,1204
242,kimberli_hudson,92
243,highway1io,6612
244,kaetheblue,714
245,PCH_Intl,9031
246,pickvitamin,44558
247,anderhg,1030
248,khalid_Elsaiy,106
249,kblumensaadt,5
250,time4myblog,1341
251,jack_howard33,5
252,theStatChat,457
253,danamlewis,14321
254,Global_Ideas_,1544
255,TraciaMills,556
256,Start_Ups_Co,55003
257,TheSuccessKing,417560
258,KellySynthesist,221
259,AJChadha,10813
260,shakirhsn1984,4
261,van_ayebale,2
262,SciencePolitics,38
263,JBedasa,8
264,YourGreenPal,3067
265,popularshare,1228
266,EFHyde,227
267,julesbarreton,1414
268,eed0fad7bad8470,15
269,ServYem,21
270,aMEgo_fit4life,5
271,ImmPortDB,1069
272,TheCrownedGeek,117
273,Justidesign,40
274,thesolster,2266
275,GardenbridgeRes,7
276,drseisenberg,37607
277,universitybell,1053
278,LBG47,11
279,joeperrott,1203
280,CircleCI,41055
281,CyborgAmerica,106
282,WWRob,4480
283,mishshell,717
284,prishilpatel,97
285,medivizor,86290
286,chriskissock,595
287,LifeWorks,4269
288,thinkDNA,510
289,Genomethics,3006
290,PascalBorry,1289
291,QuimeTapu,469
292,Health4Law,177
293,jesstagib,98
294,jtruef,77
295,mark_wicker,3
296,MarcoLooy,276
297,JulieVaughn,477
298,pricemethod,289
299,learnmore77,2
300,yvesjean189,112
301,kimsheblue,410
302,geerlinger,523
303,armenvidian,1400
304,BeThePartner,112
305,HanChaplino,1293
306,DefyVentures,8464
307,DanielleMorrill,79905
308,castbygenii,10630
309,KeFomRiteNite,1094
310,pcampvancouver,1023
311,AngelAzpeitia,1479
312,pascalcampion,63555
313,rkverma59,24
314,karenbevis,5
315,WomenInTechShow,30145
316,Uvinie,89
317,FE_Media,2512
318,chris8alan,44
319,rankproducttop,113
320,prodmanagerhq,13340
321,brianhklee,160
322,hellotracks,183
323,lianethompson,863
324,KateZoss,171
325,AgertonJoan,83
326,silentpro999,6821
327,PGorg,3607
328,attendGET,128
329,strategicheatm,5
330,LonDunnECMS,282918
331,JHoh415,106
332,jaronieee,22
333,empiricbigdata,375
334,anita_yung,136
335,Veganautics,226
336,MarchCPs,1091
337,SaahithiM,134
338,SCLNetwork,3104
339,InvestAtMooVooZ,78
340,DualUse_Venture,66
341,oceancapacity,9
342,FoxMedia_Europe,29
343,portablegenomic,3177
344,BSConsultingLLC,511
345,Kolja__,301
346,Ajeshh,2708
347,QuinnHubertz,89
348,tigecyreriso,645
349,marcidale,4748
350,bioengnews,999
351,accessibilityto,311
352,wnkshp,83
353,Heiwad,162
354,SPieterkosky,131
355,XdustinhallX,47
356,joshwhitkin,321
357,dr1337,1105
358,OpenmHealth,3149
359,InsideLook,40169
360,llmrt44,58
361,GibsonsSteak,7059
362,ForesightFact,13234
363,stockxjock,15
364,natemorgan,351
365,CrowdTAngels,17106
366,YouTubes_News,94
367,j_rexie,30
368,dukebeyond,15
369,arlen227,8
370,mikeethehuman,159
371,LabdomResearch,15
372,clinicaltrial4,461
373,SequencingCom,2227
374,GENETICS_DAILY,227
375,wwpelectroniks,293
376,SERockstarForum,3833
377,seriouslynow,1254
378,jenswedin,1506
379,cydharrell,14887
380,aniket_desh,400
381,DacksPenny,357
382,MSAawareness,2180
383,tinegledla,7
384,TayeDiggs,648795
385,FF_Startup,267
386,Chief_Rivenbark,86
387,jwyum,136
388,jamesdharper,92
389,shaylynch,6934
390,newandlist01,3
391,jdmoore424,20359
392,KarenJeanHood,195723
393,Scarlett_3353,9
394,MindcronStartup,124
395,StartupDayChile,318
396,ProSeeder,12725
397,pfanderson,12198
398,DavidDeBie1990,119
399,CML,480
400,rickrommel,1029
401,bitch_nigga23,2
402,getversus,513
403,shangaur,1001
404,DavidKruesemann,1359
405,DNASpectrum,7060
406,WeAreSingFit,1667
407,mwinsberg,271
408,MensHlthNetwork,39063
409,whiffofreshair,631
410,23andMeResearch,10384
411,usetrove,2185
412,GoodAudienceSF,16843
413,davewiner,67378
414,Nat_Bonhomme,880
415,DuffeyChris,5517
416,danielgbarry,106
417,cutecarcass,757
418,Seano_Tweets,840
419,TransformPR,17157
420,susanabenavidez,1671
421,carrooroo70,3
422,JuneHanson11,18
423,servicepoint_sp,186
424,saveoursmile,4280
425,M2Inbound,4587
426,sunununny,384
427,FrancoInMotion,55
428,papadopoulosnet,46625
429,GetSparkr,21
430,MVPBuild,6
431,inessbp,164
432,not_semaj,17724
433,scijust,813
434,Hertz,69551
435,Lemonex_Inc,310
436,lalit_kartule,267
437,sunandaj17,133
438,tripdatabase,4479
439,DNADigest,3200
440,Hankish,375
441,blog2market,1319
442,tjtavares,547
443,DanaGField,1324
444,Benjaroome,2089
445,Becfaye,346
446,alenvmd,918
447,serayamaouche,1805
448,jparent,2060
449,lucierichter,413
450,appkabob,166
451,kachr2,102
452,galvanizeSF,788
453,plightfoot,1937
454,scottwww,6173
455,MRenauxDraws,152
456,ManualViable,18
